	PREC
1999-09-20	18.0
1999-09-21	3.1
1999-09-22	0.9
1999-09-23	4.7
1999-09-24	7.0
1999-09-25	3.2
1999-09-26	23.5
1999-09-27	0.0
1999-09-28	9.4
1999-09-29	11.8
1999-09-30	10.999999999999998
1999-10-01	2.5
1999-10-02	0.0
1999-10-03	20.1
1999-10-04	10.899999999999999
1999-10-05	6.200000000000001
1999-10-06	0.0
1999-10-07	0.0
1999-10-08	0.0
1999-10-09	0.0
1999-10-10	0.0
1999-10-11	0.0
1999-10-12	0.0
1999-10-13	0.2
1999-10-14	0.0
1999-10-15	0.0
1999-10-16	0.0
1999-10-17	0.0
1999-10-18	0.0
1999-10-19	0.0
1999-10-20	4.141511208
1999-10-21	3.4131201339999997
1999-10-22	2.805038464
1999-10-23	2.196956794
1999-10-24	1.588875126
1999-10-25	0.980793456
1999-10-26	0.372711785
1999-10-27	0.002333441
1999-10-28	0.0
1999-10-29	0.1
1999-10-30	0.0
1999-10-31	15.3
1999-11-01	0.0
1999-11-02	1.4
1999-11-03	19.900000000000002
1999-11-04	0.1
1999-11-05	0.0
1999-11-06	11.8
1999-11-07	0.0
1999-11-08	0.7
1999-11-09	18.8
1999-11-10	36.2
1999-11-11	1.2
1999-11-12	0.0
1999-11-13	0.0
1999-11-14	0.0
1999-11-15	6.1
1999-11-16	0.7
1999-11-17	5.1
1999-11-18	1.5
1999-11-19	0.0
1999-11-20	0.0
1999-11-21	0.0
1999-11-22	0.5
1999-11-23	7.0
1999-11-24	0.0
1999-11-25	0.0
1999-11-26	0.1
1999-11-27	0.0
1999-11-28	0.0
1999-11-29	0.0
1999-11-30	0.0
1999-12-01	0.4
1999-12-02	4.219469667
1999-12-03	0.0
1999-12-04	0.0
1999-12-05	0.0
1999-12-06	0.0
1999-12-07	0.0
1999-12-08	1.5
1999-12-09	0.0
1999-12-10	2.6
1999-12-11	2.1
1999-12-12	6.0
1999-12-13	4.4
1999-12-14	13.6
1999-12-15	3.9
1999-12-16	0.0
1999-12-17	0.0
1999-12-18	8.4
1999-12-19	21.800000000000004
1999-12-20	0.4
1999-12-21	0.7000000000000001
1999-12-22	0.0
1999-12-23	0.0
1999-12-24	0.0
1999-12-25	19.7
1999-12-26	11.299999999999999
1999-12-27	19.6
1999-12-28	10.3
1999-12-29	2.4000000000000004
1999-12-30	0.0
1999-12-31	0.30000000000000004
2000-01-01	0.30000000000000004
2000-01-02	0.1
2000-01-03	0.0
2000-01-04	2.1
2000-01-05	3.4000000000000004
2000-01-06	0.0
2000-01-07	0.0
2000-01-08	0.0
2000-01-09	0.6
2000-01-10	1.0
2000-01-11	0.0
2000-01-12	0.0
2000-01-13	0.0
2000-01-14	0.0
2000-01-15	0.0
2000-01-16	0.0
2000-01-17	0.0
2000-01-18	0.2
2000-01-19	0.4
2000-01-20	0.0
2000-01-21	0.1
2000-01-22	3.1
2000-01-23	4.1
2000-01-24	1.0
2000-01-25	0.0
2000-01-26	0.0
2000-01-27	0.0
2000-01-28	0.0
2000-01-29	8.7
2000-01-30	15.399999999999999
2000-01-31	0.0
2000-02-01	0.0
2000-02-02	12.1
2000-02-03	0.1
2000-02-04	0.0
2000-02-05	0.0
2000-02-06	0.0
2000-02-07	1.0
2000-02-08	27.1
2000-02-09	3.1999999999999997
2000-02-10	0.0
2000-02-11	8.9
2000-02-12	0.0
2000-02-13	6.199999999999999
2000-02-14	0.1
2000-02-15	7.6
2000-02-16	4.7
2000-02-17	3.2
2000-02-18	7.800000000000001
2000-02-19	6.0
2000-02-20	3.5
2000-02-21	0.0
2000-02-22	0.0
2000-02-23	0.0
2000-02-24	0.30000000000000004
2000-02-25	9.0
2000-02-26	0.4
2000-02-27	0.0
2000-02-28	0.0
2000-02-29	11.0
2000-03-01	19.0
2000-03-02	1.0
2000-03-03	0.0
2000-03-04	15.2
2000-03-05	0.0
2000-03-06	0.0
2000-03-07	0.0
2000-03-08	3.9
2000-03-09	0.8
2000-03-10	0.5
2000-03-11	0.0
2000-03-12	0.0
2000-03-13	0.0
2000-03-14	7.3999999999999995
2000-03-15	5.300000000000001
2000-03-16	0.7000000000000001
2000-03-17	0.0
2000-03-18	14.799999999999999
2000-03-19	1.7
2000-03-20	0.0
2000-03-21	0.0
2000-03-22	0.0
2000-03-23	0.0
2000-03-24	3.6
2000-03-25	0.0
2000-03-26	14.5
2000-03-27	14.0
2000-03-28	6.7
2000-03-29	7.1
2000-03-30	1.1
2000-03-31	0.0
2000-04-01	1.9
2000-04-02	0.0
2000-04-03	0.0
2000-04-04	0.0
2000-04-05	12.0
2000-04-06	6.6000000000000005
2000-04-07	0.0
2000-04-08	0.0
2000-04-09	0.0
2000-04-10	0.0
2000-04-11	7.2
2000-04-12	15.600000000000001
2000-04-13	6.300000000000001
2000-04-14	0.0
2000-04-15	0.1
2000-04-16	0.0
2000-04-17	1.6
2000-04-18	6.0
2000-04-19	0.0
2000-04-20	0.0
2000-04-21	0.0
2000-04-22	0.0
2000-04-23	1.1
2000-04-24	20.4
2000-04-25	0.0
2000-04-26	0.0
2000-04-27	0.0
2000-04-28	0.0
2000-04-29	0.0
2000-04-30	0.0
2000-05-01	0.0
2000-05-02	0.0
2000-05-03	0.30000000000000004
2000-05-04	4.699999999999999
2000-05-05	11.1
2000-05-06	0.1
2000-05-07	0.0
2000-05-08	16.1
2000-05-09	0.1
2000-05-10	0.0
2000-05-11	0.0
2000-05-12	2.4
2000-05-13	1.7
2000-05-14	0.0
2000-05-15	0.0
2000-05-16	0.4
2000-05-17	4.1
2000-05-18	11.7
2000-05-19	3.9000000000000004
2000-05-20	0.6
2000-05-21	9.6
2000-05-22	8.8
2000-05-23	0.0
2000-05-24	0.0
2000-05-25	0.0
2000-05-26	0.0
2000-05-27	1.2000000000000002
2000-05-28	8.8
2000-05-29	9.2
2000-05-30	21.700000000000003
2000-05-31	30.1
2000-06-01	0.0
2000-06-02	0.0
2000-06-03	0.30000000000000004
2000-06-04	0.0
2000-06-05	10.7
2000-06-06	4.9
2000-06-07	0.0
2000-06-08	0.0
2000-06-09	0.0
2000-06-10	0.1
2000-06-11	27.3
2000-06-12	4.4
2000-06-13	15.299999999999999
2000-06-14	0.1
2000-06-15	10.4
2000-06-16	0.0
2000-06-17	0.0
2000-06-18	0.0
2000-06-19	0.0
2000-06-20	0.0
2000-06-21	0.0
2000-06-22	2.0
2000-06-23	0.8
2000-06-24	7.800000000000001
2000-06-25	1.7
2000-06-26	0.0
2000-06-27	0.0
2000-06-28	2.1
2000-06-29	0.0
2000-06-30	0.0
2000-07-01	1.4
2000-07-02	12.0
2000-07-03	45.400000000000006
2000-07-04	13.799999999999999
2000-07-05	0.0
2000-07-06	0.0
2000-07-07	15.200000000000003
2000-07-08	18.4
2000-07-09	9.1
2000-07-10	34.6
2000-07-11	4.0
2000-07-12	17.2
2000-07-13	3.0
2000-07-14	29.1
2000-07-15	15.3
2000-07-16	4.300000000000001
2000-07-17	0.0
2000-07-18	0.0
2000-07-19	0.0
2000-07-20	0.0
2000-07-21	0.0
2000-07-22	0.0
2000-07-23	0.9000000000000001
2000-07-24	6.800000000000001
2000-07-25	5.1
2000-07-26	6.8
2000-07-27	0.0
2000-07-28	32.5
2000-07-29	25.2
2000-07-30	0.1
2000-07-31	0.0
2000-08-01	0.0
2000-08-02	0.6
2000-08-03	4.5
2000-08-04	0.0
2000-08-05	14.5
2000-08-06	27.699999999999996
2000-08-07	5.2
2000-08-08	1.9000000000000001
2000-08-09	1.0
2000-08-10	0.0
2000-08-11	0.0
2000-08-12	0.0
2000-08-13	0.0
2000-08-14	0.0
2000-08-15	0.0
2000-08-16	0.0
2000-08-17	0.0
2000-08-18	6.0
2000-08-19	0.7
2000-08-20	10.200000000000001
2000-08-21	32.3
2000-08-22	0.0
2000-08-23	0.0
2000-08-24	0.0
2000-08-25	0.0
2000-08-26	0.0
2000-08-27	18.9
2000-08-28	0.4
2000-08-29	0.0
2000-08-30	4.5
2000-08-31	24.2
2000-09-01	0.2
2000-09-02	6.199999999999999
2000-09-03	21.4
2000-09-04	4.9
2000-09-05	0.0
2000-09-06	6.300000000000001
2000-09-07	16.0
2000-09-08	0.0
2000-09-09	0.0
2000-09-10	0.0
2000-09-11	0.0
2000-09-12	0.0
2000-09-13	9.3
2000-09-14	2.7
2000-09-15	0.1
2000-09-16	6.8
2000-09-17	0.1
2000-09-18	0.0
2000-09-19	0.0
2000-09-20	46.400000000000006
2000-09-21	44.199999999999996
2000-09-22	0.0
2000-09-23	0.0
2000-09-24	0.0
2000-09-25	0.0
2000-09-26	0.0
2000-09-27	0.0
2000-09-28	0.0
2000-09-29	0.0
2000-09-30	7.5
2000-10-01	0.7
2000-10-02	11.600000000000001
2000-10-03	0.1
2000-10-04	0.0
2000-10-05	1.5
2000-10-06	12.5
2000-10-07	0.1
2000-10-08	4.0
2000-10-09	9.4
2000-10-10	15.0
2000-10-11	12.8
2000-10-12	1.5
2000-10-13	3.3
2000-10-14	0.0
2000-10-15	0.9
2000-10-16	0.0
2000-10-17	0.30000000000000004
2000-10-18	0.0
2000-10-19	0.1
2000-10-20	0.0
2000-10-21	0.0
2000-10-22	0.1
2000-10-23	0.1
2000-10-24	13.8
2000-10-25	0.1
2000-10-26	20.7
2000-10-27	2.9000000000000004
2000-10-28	0.0
2000-10-29	0.0
2000-10-30	0.0
2000-10-31	14.1
2000-11-01	0.0
2000-11-02	0.0
2000-11-03	8.7
2000-11-04	7.6
2000-11-05	1.3
2000-11-06	6.3999999999999995
2000-11-07	0.0
2000-11-08	0.0
2000-11-09	0.8
2000-11-10	2.0
2000-11-11	0.7
2000-11-12	0.0
2000-11-13	0.0
2000-11-14	12.4
2000-11-15	0.1
2000-11-16	0.1
2000-11-17	24.299999999999997
2000-11-18	0.4
2000-11-19	2.1
2000-11-20	5.800000000000001
2000-11-21	1.0
2000-11-22	1.2
2000-11-23	0.0
2000-11-24	3.7
2000-11-25	3.0000000000000004
2000-11-26	7.3
2000-11-27	1.4
2000-11-28	3.8
2000-11-29	0.0
2000-11-30	0.0
2000-12-01	0.0
2000-12-02	0.0
2000-12-03	0.1
2000-12-04	0.0
2000-12-05	0.0
2000-12-06	0.7000000000000001
2000-12-07	0.0
2000-12-08	0.0
2000-12-09	1.2000000000000002
2000-12-10	2.5
2000-12-11	0.0
2000-12-12	0.0
2000-12-13	0.0
2000-12-14	4.9
2000-12-15	22.200000000000003
2000-12-16	2.2
2000-12-17	0.9
2000-12-18	0.0
2000-12-19	0.7000000000000001
2000-12-20	0.0
2000-12-21	0.0
2000-12-22	0.0
2000-12-23	0.0
2000-12-24	0.0
2000-12-25	1.3
2000-12-26	1.7
2000-12-27	0.0
2000-12-28	3.6
2000-12-29	2.3
2000-12-30	0.30000000000000004
2000-12-31	0.0
2001-01-01	0.1
2001-01-02	12.899999999999999
2001-01-03	4.500000000000001
2001-01-04	2.8
2001-01-05	1.2000000000000002
2001-01-06	23.799999999999997
2001-01-07	23.1
2001-01-08	15.4
2001-01-09	0.0
2001-01-10	0.1
2001-01-11	0.0
2001-01-12	0.1
2001-01-13	0.0
2001-01-14	0.0
2001-01-15	0.0
2001-01-16	0.0
2001-01-17	0.0
2001-01-18	0.0
2001-01-19	0.0
2001-01-20	0.4
2001-01-21	0.2
2001-01-22	2.2
2001-01-23	1.7999999999999998
2001-01-24	8.9
2001-01-25	7.0
2001-01-26	0.0
2001-01-27	2.1
2001-01-28	0.0
2001-01-29	0.0
2001-01-30	0.1
2001-01-31	0.0
2001-02-01	2.1
2001-02-02	0.4
2001-02-03	16.299999999999997
2001-02-04	18.3
2001-02-05	0.6
2001-02-06	1.1
2001-02-07	0.0
2001-02-08	0.0
2001-02-09	4.1000000000000005
2001-02-10	0.0
2001-02-11	0.0
2001-02-12	0.0
2001-02-13	0.0
2001-02-14	0.0
2001-02-15	0.0
2001-02-16	0.0
2001-02-17	0.7
2001-02-18	0.0
2001-02-19	0.0
2001-02-20	0.0
2001-02-21	0.0
2001-02-22	14.799999999999999
2001-02-23	21.6
2001-02-24	1.4000000000000001
2001-02-25	0.0
2001-02-26	0.0
2001-02-27	0.0
2001-02-28	0.0
2001-03-01	3.0999999999999996
2001-03-02	7.2
2001-03-03	14.2
2001-03-04	42.0
2001-03-05	6.6
2001-03-06	0.0
2001-03-07	1.8
2001-03-08	1.4
2001-03-09	11.6
2001-03-10	6.199999999999999
2001-03-11	10.8
2001-03-12	19.700000000000003
2001-03-13	25.4
2001-03-14	23.6
2001-03-15	14.3
2001-03-16	0.0
2001-03-17	11.0
2001-03-18	7.8999999999999995
2001-03-19	6.8
2001-03-20	17.0
2001-03-21	32.3
2001-03-22	14.4
2001-03-23	7.1000000000000005
2001-03-24	3.3
2001-03-25	17.6
2001-03-26	4.0
2001-03-27	0.4
2001-03-28	3.9
2001-03-29	3.3
2001-03-30	7.6
2001-03-31	0.0
2001-04-01	0.0
2001-04-02	0.0
2001-04-03	0.0
2001-04-04	23.2
2001-04-05	2.5
2001-04-06	9.0
2001-04-07	21.799999999999997
2001-04-08	1.7
2001-04-09	13.400000000000002
2001-04-10	33.9
2001-04-11	9.9
2001-04-12	0.1
2001-04-13	0.9
2001-04-14	4.0
2001-04-15	23.700000000000003
2001-04-16	19.9
2001-04-17	1.1
2001-04-18	10.0
2001-04-19	11.1
2001-04-20	5.7
2001-04-21	18.2
2001-04-22	7.6
2001-04-23	0.0
2001-04-24	0.0
2001-04-25	3.7
2001-04-26	5.0
2001-04-27	0.1
2001-04-28	2.9000000000000004
2001-04-29	0.0
2001-04-30	0.0
2001-05-01	0.0
2001-05-02	0.0
2001-05-03	0.0
2001-05-04	15.899999999999999
2001-05-05	9.100000000000001
2001-05-06	3.4
2001-05-07	2.1
2001-05-08	0.1
2001-05-09	0.0
2001-05-10	0.0
2001-05-11	0.0
2001-05-12	0.0
2001-05-13	0.0
2001-05-14	0.4
2001-05-15	9.1
2001-05-16	0.4
2001-05-17	16.6
2001-05-18	13.799999999999999
2001-05-19	0.0
2001-05-20	0.0
2001-05-21	0.0
2001-05-22	0.0
2001-05-23	0.0
2001-05-24	3.9000000000000004
2001-05-25	2.4
2001-05-26	0.0
2001-05-27	0.0
2001-05-28	0.0
2001-05-29	0.0
2001-05-30	0.1
2001-05-31	12.8
2001-06-01	0.0
2001-06-02	18.7
2001-06-03	32.7
2001-06-04	0.0
2001-06-05	0.0
2001-06-06	18.3
2001-06-07	2.2
2001-06-08	16.8
2001-06-09	17.400000000000002
2001-06-10	33.7
2001-06-11	5.9
2001-06-12	0.0
2001-06-13	0.3
2001-06-14	0.0
2001-06-15	8.5
2001-06-16	12.3
2001-06-17	14.2
2001-06-18	10.399999999999999
2001-06-19	1.2999999999999998
2001-06-20	0.0
2001-06-21	0.0
2001-06-22	0.0
2001-06-23	0.0
2001-06-24	0.0
2001-06-25	0.0
2001-06-26	0.0
2001-06-27	3.2
2001-06-28	22.9
2001-06-29	0.0
2001-06-30	0.0
2001-07-01	0.0
2001-07-02	0.0
2001-07-03	0.0
2001-07-04	0.0
2001-07-05	0.0
2001-07-06	0.0
2001-07-07	12.8
2001-07-08	3.3
2001-07-09	0.0
2001-07-10	3.8000000000000003
2001-07-11	0.7
2001-07-12	0.0
2001-07-13	20.2
2001-07-14	0.4
2001-07-15	50.8
2001-07-16	1.3
2001-07-17	0.2
2001-07-18	8.899999999999999
2001-07-19	0.0
2001-07-20	12.0
2001-07-21	0.1
2001-07-22	0.0
2001-07-23	3.8
2001-07-24	0.0
2001-07-25	0.0
2001-07-26	0.0
2001-07-27	0.0
2001-07-28	0.0
2001-07-29	0.0
2001-07-30	0.0
2001-07-31	0.0
2001-08-01	0.0
2001-08-02	0.0
2001-08-03	16.9
2001-08-04	14.1
2001-08-05	2.5
2001-08-06	0.7
2001-08-07	4.8
2001-08-08	11.100000000000001
2001-08-09	2.4
2001-08-10	4.9
2001-08-11	0.0
2001-08-12	0.0
2001-08-13	0.0
2001-08-14	0.0
2001-08-15	0.0
2001-08-16	5.5
2001-08-17	3.2
2001-08-18	0.0
2001-08-19	0.7999999999999999
2001-08-20	9.0
2001-08-21	0.1
2001-08-22	0.0
2001-08-23	0.0
2001-08-24	0.0
2001-08-25	0.0
2001-08-26	0.0
2001-08-27	0.0
2001-08-28	0.0
2001-08-29	0.0
2001-08-30	10.6
2001-08-31	3.1000000000000005
2001-09-01	5.0
2001-09-02	0.0
2001-09-03	0.0
2001-09-04	18.2
2001-09-05	6.5
2001-09-06	3.9000000000000004
2001-09-07	3.9000000000000004
2001-09-08	44.800000000000004
2001-09-09	4.800000000000001
2001-09-10	1.4000000000000001
2001-09-11	0.0
2001-09-12	5.4
2001-09-13	0.0
2001-09-14	28.0
2001-09-15	0.2
2001-09-16	34.5
2001-09-17	27.3
2001-09-18	0.1
2001-09-19	0.5
2001-09-20	13.0
2001-09-21	11.2
2001-09-22	20.6
2001-09-23	1.9
2001-09-24	2.4000000000000004
2001-09-25	3.8
2001-09-26	0.0
2001-09-27	0.0
2001-09-28	0.0
2001-09-29	0.0
2001-09-30	3.0
2001-10-01	0.1
2001-10-02	0.0
2001-10-03	0.0
2001-10-04	3.4
2001-10-05	0.0
2001-10-06	0.5
2001-10-07	5.7
2001-10-08	0.1
2001-10-09	0.0
2001-10-10	0.0
2001-10-11	0.0
2001-10-12	0.0
2001-10-13	0.0
2001-10-14	0.0
2001-10-15	0.0
2001-10-16	0.0
2001-10-17	0.0
2001-10-18	0.0
2001-10-19	0.0
2001-10-20	0.7999999999999999
2001-10-21	4.5
2001-10-22	2.2
2001-10-23	5.3
2001-10-24	7.7
2001-10-25	22.1
2001-10-26	0.0
2001-10-27	0.0
2001-10-28	0.0
2001-10-29	0.0
2001-10-30	0.0
2001-10-31	12.6
2001-11-01	1.9
2001-11-02	0.0
2001-11-03	0.0
2001-11-04	0.0
2001-11-05	0.0
2001-11-06	10.599999999999998
2001-11-07	32.9
2001-11-08	10.299999999999999
2001-11-09	4.2
2001-11-10	0.1
2001-11-11	0.0
2001-11-12	0.0
2001-11-13	7.0
2001-11-14	3.7
2001-11-15	0.0
2001-11-16	0.0
2001-11-17	0.0
2001-11-18	0.0
2001-11-19	0.0
2001-11-20	0.0
2001-11-21	0.0
2001-11-22	19.1
2001-11-23	4.2
2001-11-24	2.0
2001-11-25	6.1
2001-11-26	2.7
2001-11-27	9.4
2001-11-28	5.2
2001-11-29	2.5
2001-11-30	23.200000000000003
2001-12-01	2.2
2001-12-02	0.1
2001-12-03	0.1
2001-12-04	6.8
2001-12-05	5.4
2001-12-06	2.9999999999999996
2001-12-07	0.0
2001-12-08	0.0
2001-12-09	0.0
2001-12-10	0.0
2001-12-11	0.0
2001-12-12	0.1
2001-12-13	2.8000000000000003
2001-12-14	0.0
2001-12-15	0.0
2001-12-16	0.0
2001-12-17	0.0
2001-12-18	0.0
2001-12-19	0.0
2001-12-20	0.5
2001-12-21	0.0
2001-12-22	5.1
2001-12-23	1.1
2001-12-24	0.0
2001-12-25	0.4
2001-12-26	11.6
2001-12-27	0.6000000000000001
2001-12-28	3.2
2001-12-29	53.599999999999994
2001-12-30	9.2
2001-12-31	0.8
2002-01-01	0.0
2002-01-02	0.0
2002-01-03	0.0
2002-01-04	0.0
2002-01-05	0.0
2002-01-06	0.0
2002-01-07	0.0
2002-01-08	0.0
2002-01-09	0.0
2002-01-10	0.0
2002-01-11	0.0
2002-01-12	0.30000000000000004
2002-01-13	0.0
2002-01-14	0.0
2002-01-15	0.0
2002-01-16	0.0
2002-01-17	0.0
2002-01-18	0.0
2002-01-19	1.4000000000000001
2002-01-20	0.0
2002-01-21	1.9000000000000001
2002-01-22	0.0
2002-01-23	0.1
2002-01-24	3.0
2002-01-25	0.1
2002-01-26	3.2
2002-01-27	20.5
2002-01-28	0.0
2002-01-29	0.0
2002-01-30	0.0
2002-01-31	0.0
2002-02-01	0.3
2002-02-02	0.0
2002-02-03	0.0
2002-02-04	0.0
2002-02-05	0.0
2002-02-06	10.9
2002-02-07	2.0
2002-02-08	11.000000000000002
2002-02-09	3.4
2002-02-10	5.0
2002-02-11	0.0
2002-02-12	0.0
2002-02-13	0.0
2002-02-14	0.0
2002-02-15	0.0
2002-02-16	0.0
2002-02-17	0.0
2002-02-18	0.7000000000000001
2002-02-19	2.8
2002-02-20	16.4
2002-02-21	5.0
2002-02-22	3.8
2002-02-23	15.7
2002-02-24	5.1000000000000005
2002-02-25	5.7
2002-02-26	0.9999999999999999
2002-02-27	24.200000000000003
2002-02-28	18.2
2002-03-01	4.2
2002-03-02	12.3
2002-03-03	0.30000000000000004
2002-03-04	0.0
2002-03-05	0.0
2002-03-06	0.0
2002-03-07	0.0
2002-03-08	0.0
2002-03-09	0.0
2002-03-10	0.0
2002-03-11	0.0
2002-03-12	0.0
2002-03-13	0.0
2002-03-14	0.0
2002-03-15	0.0
2002-03-16	0.0
2002-03-17	0.0
2002-03-18	1.0
2002-03-19	40.8
2002-03-20	12.2
2002-03-21	6.8999999999999995
2002-03-22	13.9
2002-03-23	5.9
2002-03-24	3.4000000000000004
2002-03-25	0.0
2002-03-26	0.0
2002-03-27	0.0
2002-03-28	0.0
2002-03-29	0.0
2002-03-30	0.0
2002-03-31	0.0
2002-04-01	0.0
2002-04-02	0.0
2002-04-03	0.0
2002-04-04	0.0
2002-04-05	0.0
2002-04-06	0.0
2002-04-07	0.0
2002-04-08	1.4000000000000001
2002-04-09	0.0
2002-04-10	0.0
2002-04-11	0.0
2002-04-12	1.4000000000000001
2002-04-13	17.7
2002-04-14	10.8
2002-04-15	2.1999999999999997
2002-04-16	0.30000000000000004
2002-04-17	0.0
2002-04-18	0.0
2002-04-19	1.7
2002-04-20	4.0
2002-04-21	0.0
2002-04-22	0.0
2002-04-23	0.0
2002-04-24	32.5
2002-04-25	5.9
2002-04-26	19.2
2002-04-27	2.7
2002-04-28	0.0
2002-04-29	0.2
2002-04-30	0.0
2002-05-01	0.0
2002-05-02	4.8
2002-05-03	34.099999999999994
2002-05-04	9.8
2002-05-05	0.7
2002-05-06	0.7
2002-05-07	0.0
2002-05-08	0.0
2002-05-09	0.0
2002-05-10	0.4
2002-05-11	1.3
2002-05-12	24.7
2002-05-13	2.4
2002-05-14	0.4
2002-05-15	0.0
2002-05-16	0.0
2002-05-17	0.0
2002-05-18	10.8
2002-05-19	2.6
2002-05-20	0.1
2002-05-21	0.0
2002-05-22	0.0
2002-05-23	12.8
2002-05-24	3.4000000000000004
2002-05-25	0.7999999999999999
2002-05-26	2.1
2002-05-27	29.299999999999997
2002-05-28	1.4000000000000004
2002-05-29	0.0
2002-05-30	0.0
2002-05-31	0.0
2002-06-01	0.0
2002-06-02	0.0
2002-06-03	6.300000000000001
2002-06-04	0.8
2002-06-05	0.0
2002-06-06	5.2
2002-06-07	14.2
2002-06-08	0.9000000000000001
2002-06-09	12.399999999999999
2002-06-10	15.6
2002-06-11	0.0
2002-06-12	0.0
2002-06-13	0.0
2002-06-14	0.0
2002-06-15	0.0
