	PREC
2002-06-16	0.0
2002-06-17	0.0
2002-06-18	0.0
2002-06-19	0.4
2002-06-20	0.2
2002-06-21	0.2
2002-06-22	0.1
2002-06-23	0.0
2002-06-24	26.7
2002-06-25	0.0
2002-06-26	0.0
2002-06-27	3.9
2002-06-28	13.7
2002-06-29	0.0
2002-06-30	0.0
2002-07-01	0.1
2002-07-02	3.0999999999999996
2002-07-03	1.8
2002-07-04	7.2
2002-07-05	0.0
2002-07-06	12.2
2002-07-07	0.0
2002-07-08	0.0
2002-07-09	1.9000000000000001
2002-07-10	3.3000000000000003
2002-07-11	0.0
2002-07-12	0.0
2002-07-13	16.7
2002-07-14	4.1
2002-07-15	2.3
2002-07-16	0.0
2002-07-17	22.5
2002-07-18	1.9000000000000001
2002-07-19	0.0
2002-07-20	0.0
2002-07-21	5.3
2002-07-22	0.0
2002-07-23	0.0
2002-07-24	0.0
2002-07-25	0.4
2002-07-26	0.2
2002-07-27	0.0
2002-07-28	0.0
2002-07-29	0.0
2002-07-30	0.9
2002-07-31	31.7
2002-08-01	1.1
2002-08-02	0.0
2002-08-03	5.1
2002-08-04	1.9000000000000001
2002-08-05	0.1
2002-08-06	9.1
2002-08-07	5.6
2002-08-08	0.0
2002-08-09	8.2
2002-08-10	18.599999999999998
2002-08-11	49.300000000000004
2002-08-12	4.0
2002-08-13	0.3
2002-08-14	0.0
2002-08-15	0.0
2002-08-16	0.0
2002-08-17	0.0
2002-08-18	0.0
2002-08-19	0.0
2002-08-20	19.9
2002-08-21	4.9
2002-08-22	0.0
2002-08-23	0.0
2002-08-24	0.1
2002-08-25	0.0
2002-08-26	0.0
2002-08-27	0.30000000000000004
2002-08-28	0.1
2002-08-29	2.6
2002-08-30	0.30000000000000004
2002-08-31	61.5
2002-09-01	34.8
2002-09-02	0.0
2002-09-03	2.8
2002-09-04	4.8
2002-09-05	0.1
2002-09-06	0.8999999999999999
2002-09-07	0.3
2002-09-08	0.1
2002-09-09	5.0
2002-09-10	11.900000000000002
2002-09-11	0.1
2002-09-12	0.0
2002-09-13	0.0
2002-09-14	0.0
2002-09-15	0.5
2002-09-16	0.0
2002-09-17	0.0
2002-09-18	0.0
2002-09-19	22.200000000000003
2002-09-20	28.699999999999996
2002-09-21	2.2
2002-09-22	10.299999999999999
2002-09-23	53.7
2002-09-24	48.7
2002-09-25	4.300000000000001
2002-09-26	4.2
2002-09-27	2.7
2002-09-28	0.1
2002-09-29	0.0
2002-09-30	0.0
2002-10-01	0.0
2002-10-02	0.0
2002-10-03	0.0
2002-10-04	6.1000000000000005
2002-10-05	0.7
2002-10-06	33.4
2002-10-07	2.8
2002-10-08	0.2
2002-10-09	0.0
2002-10-10	0.2
2002-10-11	1.3
2002-10-12	2.7
2002-10-13	2.5999999999999996
2002-10-14	23.4
2002-10-15	7.1
2002-10-16	3.1
2002-10-17	36.0
2002-10-18	14.4
2002-10-19	11.899999999999999
2002-10-20	0.0
2002-10-21	1.3
2002-10-22	0.6
2002-10-23	8.9
2002-10-24	0.6000000000000001
2002-10-25	18.2
2002-10-26	0.1
2002-10-27	0.0
2002-10-28	1.4000000000000001
2002-10-29	0.0
2002-10-30	0.0
2002-10-31	0.0
2002-11-01	0.0
2002-11-02	42.7
2002-11-03	22.9
2002-11-04	23.3
2002-11-05	10.7
2002-11-06	0.0
2002-11-07	20.5
2002-11-08	0.1
2002-11-09	25.4
2002-11-10	7.199999999999999
2002-11-11	13.2
2002-11-12	0.0
2002-11-13	0.0
2002-11-14	7.4
2002-11-15	0.2
2002-11-16	19.799999999999997
2002-11-17	0.0
2002-11-18	4.8
2002-11-19	11.2
2002-11-20	0.0
2002-11-21	0.0
2002-11-22	10.2
2002-11-23	0.0
2002-11-24	0.0
2002-11-25	5.6000000000000005
2002-11-26	7.4
2002-11-27	1.7
2002-11-28	0.8
2002-11-29	9.399999999999999
2002-11-30	0.9
2002-12-01	0.0
2002-12-02	8.3
2002-12-03	8.2
2002-12-04	0.2
2002-12-05	0.5
2002-12-06	2.9
2002-12-07	0.7000000000000001
2002-12-08	0.0
2002-12-09	0.0
2002-12-10	0.0
2002-12-11	0.0
2002-12-12	0.0
2002-12-13	0.4
2002-12-14	0.0
2002-12-15	0.7000000000000001
2002-12-16	28.4
2002-12-17	20.799999999999997
2002-12-18	1.9
2002-12-19	0.0
2002-12-20	2.2
2002-12-21	10.4
2002-12-22	17.4
2002-12-23	0.6
2002-12-24	0.1
2002-12-25	0.0
2002-12-26	0.6000000000000001
2002-12-27	0.0
2002-12-28	12.8
2002-12-29	6.4
2002-12-30	2.6
2002-12-31	9.8
2003-01-01	1.4
2003-01-02	30.0
2003-01-03	1.4000000000000001
2003-01-04	27.500000000000004
2003-01-05	0.8
2003-01-06	0.0
2003-01-07	3.3000000000000003
2003-01-08	0.0
2003-01-09	0.0
2003-01-10	0.0
2003-01-11	0.0
2003-01-12	0.0
2003-01-13	1.1
2003-01-14	0.8
2003-01-15	0.0
2003-01-16	0.2
2003-01-17	0.0
2003-01-18	0.0
2003-01-19	0.5
2003-01-20	0.1
2003-01-21	0.0
2003-01-22	1.2000000000000002
2003-01-23	11.1
2003-01-24	4.4
2003-01-25	0.0
2003-01-26	0.6000000000000001
2003-01-27	3.0
2003-01-28	9.2
2003-01-29	5.3
2003-01-30	4.5
2003-01-31	2.6
2003-02-01	0.0
2003-02-02	0.5
2003-02-03	26.6
2003-02-04	20.8
2003-02-05	2.9000000000000004
2003-02-06	2.8000000000000003
2003-02-07	0.0
2003-02-08	0.0
2003-02-09	0.0
2003-02-10	0.0
2003-02-11	0.0
2003-02-12	0.0
2003-02-13	0.0
2003-02-14	0.0
2003-02-15	0.0
2003-02-16	0.0
2003-02-17	0.0
2003-02-18	0.0
2003-02-19	0.0
2003-02-20	0.0
2003-02-21	0.0
2003-02-22	0.0
2003-02-23	0.0
2003-02-24	0.0
2003-02-25	0.0
2003-02-26	0.0
2003-02-27	0.0
2003-02-28	0.0
2003-03-01	0.0
2003-03-02	15.700000000000001
2003-03-03	6.0
2003-03-04	0.0
2003-03-05	0.0
2003-03-06	12.0
2003-03-07	0.7
2003-03-08	0.30000000000000004
2003-03-09	0.0
2003-03-10	0.0
2003-03-11	0.0
2003-03-12	15.299999999999999
2003-03-13	0.0
2003-03-14	0.0
2003-03-15	0.0
2003-03-16	0.0
2003-03-17	0.0
2003-03-18	0.0
2003-03-19	0.0
2003-03-20	0.0
2003-03-21	0.0
2003-03-22	0.0
2003-03-23	0.0
2003-03-24	0.0
2003-03-25	0.0
2003-03-26	0.0
2003-03-27	0.0
2003-03-28	0.0
2003-03-29	0.0
2003-03-30	1.3
2003-03-31	9.3
2003-04-01	0.0
2003-04-02	15.100000000000001
2003-04-03	4.8
2003-04-04	0.1
2003-04-05	0.30000000000000004
2003-04-06	0.0
2003-04-07	2.3
2003-04-08	0.0
2003-04-09	3.9000000000000004
2003-04-10	4.0
2003-04-11	0.5
2003-04-12	0.1
2003-04-13	0.0
2003-04-14	0.0
2003-04-15	0.0
2003-04-16	0.0
2003-04-17	0.0
2003-04-18	0.0
2003-04-19	0.0
2003-04-20	0.0
2003-04-21	18.8
2003-04-22	0.0
2003-04-23	0.0
2003-04-24	0.0
2003-04-25	0.0
2003-04-26	12.0
2003-04-27	1.4000000000000001
2003-04-28	0.0
2003-04-29	1.6
2003-04-30	8.7
2003-05-01	0.0
2003-05-02	9.6
2003-05-03	15.600000000000001
2003-05-04	0.0
2003-05-05	0.0
2003-05-06	0.0
2003-05-07	0.0
2003-05-08	6.6
2003-05-09	2.4000000000000004
2003-05-10	12.5
2003-05-11	8.299999999999999
2003-05-12	4.0
2003-05-13	12.0
2003-05-14	7.699999999999999
2003-05-15	0.1
2003-05-16	0.0
2003-05-17	0.5
2003-05-18	3.8
2003-05-19	24.700000000000003
2003-05-20	13.399999999999999
2003-05-21	9.2
2003-05-22	6.2
2003-05-23	0.5
2003-05-24	0.0
2003-05-25	2.9000000000000004
2003-05-26	2.8
2003-05-27	7.8
2003-05-28	0.0
2003-05-29	4.0
2003-05-30	0.1
2003-05-31	0.1
2003-06-01	0.0
2003-06-02	0.0
2003-06-03	0.0
2003-06-04	0.0
2003-06-05	17.6
2003-06-06	4.199999999999999
2003-06-07	0.0
2003-06-08	2.7
2003-06-09	5.8999999999999995
2003-06-10	0.0
2003-06-11	0.0
2003-06-12	18.700000000000003
2003-06-13	6.8999999999999995
2003-06-14	0.0
2003-06-15	1.5
2003-06-16	0.0
2003-06-17	9.5
2003-06-18	3.6
2003-06-19	0.0
2003-06-20	0.0
2003-06-21	0.0
2003-06-22	0.0
2003-06-23	0.0
2003-06-24	0.0
2003-06-25	0.0
2003-06-26	0.1
2003-06-27	0.0
2003-06-28	0.0
2003-06-29	0.0
2003-06-30	0.0
2003-07-01	25.200000000000003
2003-07-02	0.0
2003-07-03	7.7
2003-07-04	7.3999999999999995
2003-07-05	0.0
2003-07-06	0.0
2003-07-07	0.0
2003-07-08	0.0
2003-07-09	0.0
2003-07-10	0.4
2003-07-11	0.0
2003-07-12	0.0
2003-07-13	0.0
2003-07-14	0.0
2003-07-15	0.0
2003-07-16	5.4
2003-07-17	18.699999999999996
2003-07-18	0.0
2003-07-19	0.0
2003-07-20	0.1
2003-07-21	5.6
2003-07-22	6.4
2003-07-23	4.5
2003-07-24	10.899999999999999
2003-07-25	0.0
2003-07-26	0.0
2003-07-27	9.5
2003-07-28	2.3
2003-07-29	0.0
2003-07-30	0.0
2003-07-31	5.9
2003-08-01	0.0
2003-08-02	0.0
2003-08-03	0.0
2003-08-04	0.0
2003-08-05	0.0
2003-08-06	0.0
2003-08-07	0.0
2003-08-08	0.0
2003-08-09	0.0
2003-08-10	0.0
2003-08-11	0.0
2003-08-12	0.0
2003-08-13	0.0
2003-08-14	0.4
2003-08-15	3.4
2003-08-16	0.0
2003-08-17	0.1
2003-08-18	9.600000000000001
2003-08-19	0.0
2003-08-20	0.0
2003-08-21	0.0
2003-08-22	0.0
2003-08-23	0.0
2003-08-24	0.0
2003-08-25	0.0
2003-08-26	0.0
2003-08-27	0.0
2003-08-28	0.8
2003-08-29	11.8
2003-08-30	16.7
2003-08-31	30.5
2003-09-01	0.5
2003-09-02	0.0
2003-09-03	0.0
2003-09-04	0.0
2003-09-05	0.0
2003-09-06	0.0
2003-09-07	1.8
2003-09-08	4.5
2003-09-09	0.2
2003-09-10	1.7
2003-09-11	20.0
2003-09-12	0.0
2003-09-13	0.5
2003-09-14	0.0
2003-09-15	0.0
2003-09-16	0.0
2003-09-17	0.0
2003-09-18	0.0
2003-09-19	0.0
2003-09-20	0.0
2003-09-21	0.0
2003-09-22	0.0
2003-09-23	15.4
2003-09-24	0.1
2003-09-25	0.0
2003-09-26	0.0
2003-09-27	0.0
2003-09-28	9.2
2003-09-29	4.2
2003-09-30	0.0
2003-10-01	1.9
2003-10-02	0.0
2003-10-03	11.7
2003-10-04	29.5
2003-10-05	31.8
2003-10-06	6.7
2003-10-07	41.3
2003-10-08	3.1999999999999997
2003-10-09	17.5
2003-10-10	0.0
2003-10-11	0.0
2003-10-12	0.0
2003-10-13	0.0
2003-10-14	0.1
2003-10-15	0.0
2003-10-16	0.0
2003-10-17	0.0
2003-10-18	0.0
2003-10-19	0.0
2003-10-20	4.3
2003-10-21	14.0
2003-10-22	0.0
2003-10-23	13.6
2003-10-24	3.3
2003-10-25	0.0
2003-10-26	0.0
2003-10-27	0.0
2003-10-28	0.0
2003-10-29	8.100000000000001
2003-10-30	0.8
2003-10-31	0.1
2003-11-01	15.3
2003-11-02	2.5
2003-11-03	4.0
2003-11-04	0.0
2003-11-05	0.0
2003-11-06	0.0
2003-11-07	0.0
2003-11-08	0.0
2003-11-09	0.0
2003-11-10	0.0
2003-11-11	0.0
2003-11-12	0.0
2003-11-13	33.0
2003-11-14	0.2
2003-11-15	0.8999999999999999
2003-11-16	0.4
2003-11-17	13.100000000000001
2003-11-18	0.8999999999999999
2003-11-19	0.0
2003-11-20	0.0
2003-11-21	0.0
2003-11-22	0.0
2003-11-23	0.0
2003-11-24	0.0
2003-11-25	0.0
2003-11-26	0.0
2003-11-27	5.4
2003-11-28	14.3
2003-11-29	2.1
2003-11-30	0.0
2003-12-01	0.0
2003-12-02	0.0
2003-12-03	0.0
2003-12-04	0.0
2003-12-05	0.0
2003-12-06	1.4000000000000001
2003-12-07	0.0
2003-12-08	0.0
2003-12-09	0.0
2003-12-10	0.0
2003-12-11	0.0
2003-12-12	2.0
2003-12-13	0.0
2003-12-14	26.499999999999996
2003-12-15	3.1000000000000005
2003-12-16	0.1
2003-12-17	0.0
2003-12-18	0.0
2003-12-19	0.0
2003-12-20	1.3
2003-12-21	15.4
2003-12-22	7.1
2003-12-23	0.0
2003-12-24	0.0
2003-12-25	0.0
2003-12-26	0.0
2003-12-27	0.0
2003-12-28	4.9
2003-12-29	1.9000000000000001
2003-12-30	0.1
2003-12-31	6.0
2004-01-01	2.4
2004-01-02	2.4000000000000004
2004-01-03	0.0
2004-01-04	0.2
2004-01-05	0.4
2004-01-06	0.4
2004-01-07	0.9
2004-01-08	9.8
2004-01-09	18.099999999999998
2004-01-10	8.5
2004-01-11	8.600000000000001
2004-01-12	30.400000000000002
2004-01-13	49.7
2004-01-14	6.6
2004-01-15	4.3
2004-01-16	7.5
2004-01-17	21.4
2004-01-18	9.100000000000001
2004-01-19	1.6
2004-01-20	17.4
2004-01-21	1.1
2004-01-22	0.0
2004-01-23	0.0
2004-01-24	3.9
2004-01-25	1.7
2004-01-26	2.9000000000000004
2004-01-27	4.5
2004-01-28	2.5
2004-01-29	2.5
2004-01-30	0.1
2004-01-31	0.0
2004-02-01	0.0
2004-02-02	0.0
2004-02-03	0.0
2004-02-04	0.0
2004-02-05	0.0
2004-02-06	0.0
2004-02-07	6.199999999999999
2004-02-08	5.1
2004-02-09	2.3000000000000003
2004-02-10	0.0
2004-02-11	4.9
2004-02-12	0.0
2004-02-13	0.0
2004-02-14	0.0
2004-02-15	0.0
2004-02-16	0.0
2004-02-17	0.0
2004-02-18	0.6
2004-02-19	0.0
2004-02-20	0.0
2004-02-21	0.0
2004-02-22	1.8000000000000003
2004-02-23	14.200000000000001
2004-02-24	0.1
2004-02-25	0.0
2004-02-26	1.1
2004-02-27	0.0
2004-02-28	0.0
2004-02-29	0.0
2004-03-01	0.0
2004-03-02	0.0
2004-03-03	0.0
2004-03-04	0.0
2004-03-05	1.0
2004-03-06	4.1
2004-03-07	2.2
2004-03-08	8.600000000000001
2004-03-09	0.2
2004-03-10	1.6
2004-03-11	3.4000000000000004
2004-03-12	0.0
2004-03-13	0.0
2004-03-14	0.9
2004-03-15	0.0
2004-03-16	0.0
2004-03-17	0.0
2004-03-18	0.0
2004-03-19	0.0
2004-03-20	3.1999999999999997
2004-03-21	5.6
2004-03-22	10.399999999999999
2004-03-23	17.1
2004-03-24	34.1
2004-03-25	11.0
2004-03-26	0.7000000000000001
2004-03-27	0.0
2004-03-28	0.0
2004-03-29	0.0
2004-03-30	0.0
2004-03-31	0.0
2004-04-01	0.0
2004-04-02	0.0
2004-04-03	0.2
2004-04-04	0.4
2004-04-05	10.200000000000001
2004-04-06	23.1
2004-04-07	11.700000000000001
2004-04-08	0.5
2004-04-09	0.2
2004-04-10	13.200000000000001
2004-04-11	1.8999999999999997
2004-04-12	0.0
2004-04-13	0.0
2004-04-14	0.0
2004-04-15	0.0
2004-04-16	0.0
2004-04-17	0.0
2004-04-18	7.4
2004-04-19	6.6000000000000005
2004-04-20	0.0
2004-04-21	0.0
2004-04-22	0.0
2004-04-23	1.3
2004-04-24	1.0
2004-04-25	0.0
2004-04-26	0.0
2004-04-27	0.0
2004-04-28	0.0
2004-04-29	0.0
2004-04-30	0.0
2004-05-01	0.0
2004-05-02	0.8999999999999999
2004-05-03	0.0
2004-05-04	2.7
2004-05-05	17.7
2004-05-06	20.1
2004-05-07	9.7
2004-05-08	6.7
2004-05-09	47.0
2004-05-10	0.0
2004-05-11	0.0
2004-05-12	3.8
2004-05-13	1.2
2004-05-14	0.0
2004-05-15	0.0
2004-05-16	0.0
2004-05-17	0.0
2004-05-18	0.0
2004-05-19	0.0
2004-05-20	0.0
2004-05-21	25.1
2004-05-22	15.100000000000001
2004-05-23	0.0
2004-05-24	0.0
2004-05-25	0.0
2004-05-26	0.0
2004-05-27	7.6000000000000005
2004-05-28	4.6
2004-05-29	0.0
2004-05-30	0.0
2004-05-31	16.6
2004-06-01	11.2
2004-06-02	22.0
2004-06-03	39.2
2004-06-04	5.3
2004-06-05	4.8999999999999995
2004-06-06	0.0
2004-06-07	0.0
2004-06-08	0.0
2004-06-09	0.0
2004-06-10	0.0
2004-06-11	9.9
2004-06-12	2.8
2004-06-13	3.5
2004-06-14	0.0
2004-06-15	0.0
2004-06-16	3.0
2004-06-17	0.0
2004-06-18	0.3
2004-06-19	5.799999999999999
2004-06-20	0.7
2004-06-21	0.0
2004-06-22	0.6000000000000001
2004-06-23	4.4
2004-06-24	0.1
2004-06-25	3.0
2004-06-26	0.0
2004-06-27	2.0
2004-06-28	0.4
2004-06-29	0.0
2004-06-30	0.0
2004-07-01	0.9
2004-07-02	6.199999999999999
2004-07-03	0.0
2004-07-04	0.0
2004-07-05	6.2
2004-07-06	8.6
2004-07-07	0.1
2004-07-08	10.4
2004-07-09	3.5
2004-07-10	3.6000000000000005
2004-07-11	5.3
2004-07-12	6.2
2004-07-13	5.7
2004-07-14	0.0
2004-07-15	0.0
2004-07-16	0.0
2004-07-17	3.2
2004-07-18	0.9
2004-07-19	0.6
2004-07-20	0.2
2004-07-21	1.2000000000000002
2004-07-22	6.699999999999999
2004-07-23	8.900000000000002
2004-07-24	17.1
2004-07-25	0.0
2004-07-26	1.2
2004-07-27	0.0
2004-07-28	0.0
2004-07-29	0.0
2004-07-30	0.0
2004-07-31	0.0
2004-08-01	0.0
2004-08-02	0.0
2004-08-03	0.0
2004-08-04	0.1
2004-08-05	17.799999999999997
2004-08-06	5.1
2004-08-07	17.4
2004-08-08	0.0
2004-08-09	0.0
2004-08-10	0.0
2004-08-11	1.6
2004-08-12	18.699999999999996
2004-08-13	2.2
2004-08-14	4.7
2004-08-15	0.0
2004-08-16	1.0
2004-08-17	0.7
2004-08-18	0.1
2004-08-19	7.9
2004-08-20	10.399999999999999
2004-08-21	7.9
2004-08-22	0.8
2004-08-23	0.0
2004-08-24	10.9
2004-08-25	5.2
2004-08-26	5.7
2004-08-27	0.0
2004-08-28	0.0
2004-08-29	16.0
2004-08-30	0.2
2004-08-31	0.0
2004-09-01	0.0
2004-09-02	0.0
2004-09-03	1.8
2004-09-04	0.2
2004-09-05	0.0
2004-09-06	0.0
2004-09-07	0.0
2004-09-08	0.0
2004-09-09	0.0
2004-09-10	0.0
2004-09-11	0.30000000000000004
2004-09-12	17.5
2004-09-13	0.0
2004-09-14	2.7
2004-09-15	10.7
2004-09-16	0.6
2004-09-17	0.0
2004-09-18	0.0
2004-09-19	0.1
2004-09-20	0.0
2004-09-21	0.0
2004-09-22	0.7
2004-09-23	23.0
2004-09-24	30.200000000000003
2004-09-25	16.299999999999997
2004-09-26	6.6
2004-09-27	0.0
2004-09-28	0.0
2004-09-29	0.1
2004-09-30	0.8
2004-10-01	0.1
2004-10-02	0.0
2004-10-03	0.0
2004-10-04	0.0
2004-10-05	0.0
2004-10-06	0.7
2004-10-07	0.2
2004-10-08	21.5
2004-10-09	15.9
2004-10-10	29.1
2004-10-11	0.6000000000000001
2004-10-12	0.1
2004-10-13	0.0
2004-10-14	0.6000000000000001
2004-10-15	12.6
2004-10-16	4.8
2004-10-17	5.8
2004-10-18	0.7999999999999999
2004-10-19	14.0
2004-10-20	0.30000000000000004
2004-10-21	18.0
2004-10-22	0.0
2004-10-23	0.0
2004-10-24	0.0
2004-10-25	0.0
2004-10-26	17.7
2004-10-27	1.6
2004-10-28	0.4
2004-10-29	0.0
2004-10-30	0.0
2004-10-31	0.0
2004-11-01	0.4
2004-11-02	0.0
2004-11-03	0.0
2004-11-04	0.1
2004-11-05	7.1
2004-11-06	0.0
2004-11-07	6.7
2004-11-08	0.0
2004-11-09	0.0
2004-11-10	0.8
2004-11-11	0.0
2004-11-12	0.0
2004-11-13	4.4
2004-11-14	0.8999999999999999
2004-11-15	0.0
2004-11-16	0.0
2004-11-17	0.0
2004-11-18	0.0
2004-11-19	12.8
2004-11-20	0.6
2004-11-21	0.0
2004-11-22	4.0
2004-11-23	2.8
2004-11-24	1.0
2004-11-25	0.0
2004-11-26	0.8
2004-11-27	0.8
2004-11-28	0.0
2004-11-29	0.0
2004-11-30	0.0
2004-12-01	0.0
2004-12-02	0.2
2004-12-03	0.0
2004-12-04	0.0
2004-12-05	0.0
2004-12-06	0.0
2004-12-07	0.0
2004-12-08	0.0
2004-12-09	0.0
2004-12-10	0.0
2004-12-11	0.0
2004-12-12	0.0
2004-12-13	0.0
2004-12-14	0.0
2004-12-15	0.0
2004-12-16	0.0
2004-12-17	15.100000000000001
2004-12-18	1.4999999999999998
2004-12-19	40.8
2004-12-20	0.0
2004-12-21	0.0
2004-12-22	0.0
2004-12-23	0.3
2004-12-24	0.0
2004-12-25	2.3
2004-12-26	9.0
2004-12-27	3.7
2004-12-28	3.8000000000000003
2004-12-29	2.5
2004-12-30	0.0
2004-12-31	0.0
2005-01-01	0.8
2005-01-02	10.0
2005-01-03	1.8
2005-01-04	0.0
2005-01-05	0.0
2005-01-06	13.600000000000001
2005-01-07	0.0
2005-01-08	0.0
2005-01-09	0.0
2005-01-10	0.0
2005-01-11	0.0
2005-01-12	2.9000000000000004
2005-01-13	1.9
2005-01-14	0.0
2005-01-15	0.0
2005-01-16	0.0
2005-01-17	0.0
2005-01-18	7.0
2005-01-19	1.2
2005-01-20	12.6
2005-01-21	22.1
2005-01-22	0.4
2005-01-23	0.2
2005-01-24	7.300000000000001
2005-01-25	4.800000000000001
2005-01-26	0.0
2005-01-27	0.0
2005-01-28	0.0
2005-01-29	0.0
2005-01-30	0.0
2005-01-31	0.0
2005-02-01	0.4
2005-02-02	2.8
2005-02-03	0.6
2005-02-04	0.0
2005-02-05	0.0
2005-02-06	0.0
2005-02-07	0.0
2005-02-08	0.0
2005-02-09	0.0
2005-02-10	0.7
2005-02-11	6.1
2005-02-12	26.0
2005-02-13	3.8
2005-02-14	2.1
2005-02-15	7.3
2005-02-16	8.8
2005-02-17	0.5
2005-02-18	0.2
2005-02-19	0.9
2005-02-20	1.2999999999999998
2005-02-21	4.9
2005-02-22	3.5999999999999996
2005-02-23	0.2
2005-02-24	0.0
2005-02-25	0.0
2005-02-26	0.0
2005-02-27	5.5
2005-02-28	0.0
2005-03-01	0.0
2005-03-02	0.0
2005-03-03	0.0
2005-03-04	0.0
2005-03-05	2.5
2005-03-06	4.7
2005-03-07	0.0
2005-03-08	1.2
2005-03-09	2.9000000000000004
2005-03-10	0.30000000000000004
2005-03-11	0.0
2005-03-12	0.5
2005-03-13	0.4
2005-03-14	0.0
2005-03-15	0.0
2005-03-16	0.0
2005-03-17	0.0
2005-03-18	0.0
2005-03-19	0.0
2005-03-20	0.1
2005-03-21	0.0
