	PREC
2005-03-22	0.5
2005-03-23	0.4
2005-03-24	4.0
2005-03-25	6.6000000000000005
2005-03-26	0.1
2005-03-27	2.7
2005-03-28	0.0
2005-03-29	0.8
2005-03-30	11.0
2005-03-31	0.7999999999999999
2005-04-01	0.1
2005-04-02	0.0
2005-04-03	0.0
2005-04-04	0.0
2005-04-05	0.0
2005-04-06	0.0
2005-04-07	8.100000000000001
2005-04-08	16.799999999999997
2005-04-09	27.0
2005-04-10	0.1
2005-04-11	0.0
2005-04-12	0.0
2005-04-13	0.0
2005-04-14	0.0
2005-04-15	9.5
2005-04-16	10.5
2005-04-17	12.6
2005-04-18	15.199999999999998
2005-04-19	13.4
2005-04-20	19.3
2005-04-21	1.4000000000000001
2005-04-22	0.0
2005-04-23	7.3999999999999995
2005-04-24	4.0
2005-04-25	8.9
2005-04-26	0.0
2005-04-27	11.7
2005-04-28	0.0
2005-04-29	0.0
2005-04-30	0.0
2005-05-01	0.0
2005-05-02	0.0
2005-05-03	22.5
2005-05-04	4.1
2005-05-05	9.0
2005-05-06	9.1
2005-05-07	22.6
2005-05-08	2.3
2005-05-09	4.4
2005-05-10	6.1
2005-05-11	0.1
2005-05-12	0.0
2005-05-13	0.0
2005-05-14	1.7
2005-05-15	1.0
2005-05-16	11.1
2005-05-17	0.0
2005-05-18	1.4000000000000001
2005-05-19	0.0
2005-05-20	0.0
2005-05-21	7.699999999999999
2005-05-22	17.099999999999998
2005-05-23	15.299999999999999
2005-05-24	0.0
2005-05-25	0.0
2005-05-26	0.0
2005-05-27	0.0
2005-05-28	0.0
2005-05-29	0.0
2005-05-30	8.0
2005-05-31	0.2
2005-06-01	0.0
2005-06-02	0.0
2005-06-03	22.900000000000002
2005-06-04	18.4
2005-06-05	0.0
2005-06-06	5.800000000000001
2005-06-07	7.7
2005-06-08	0.0
2005-06-09	0.0
2005-06-10	0.0
2005-06-11	0.0
2005-06-12	0.9
2005-06-13	15.899999999999999
2005-06-14	2.0
2005-06-15	2.4000000000000004
2005-06-16	0.0
2005-06-17	0.0
2005-06-18	0.0
2005-06-19	0.0
2005-06-20	0.0
2005-06-21	0.0
2005-06-22	0.0
2005-06-23	0.0
2005-06-24	6.4
2005-06-25	1.1
2005-06-26	0.0
2005-06-27	0.0
2005-06-28	0.0
2005-06-29	3.6
2005-06-30	9.899999999999999
2005-07-01	12.2
2005-07-02	0.0
2005-07-03	0.0
2005-07-04	13.0
2005-07-05	13.499999999999998
2005-07-06	10.5
2005-07-07	7.9
2005-07-08	6.3999999999999995
2005-07-09	0.0
2005-07-10	8.8
2005-07-11	15.4
2005-07-12	0.2
2005-07-13	0.0
2005-07-14	0.0
2005-07-15	0.0
2005-07-16	0.5
2005-07-17	0.0
2005-07-18	4.0
2005-07-19	31.2
2005-07-20	0.0
2005-07-21	8.5
2005-07-22	0.0
2005-07-23	0.0
2005-07-24	4.300000000000001
2005-07-25	10.600000000000001
2005-07-26	0.2
2005-07-27	0.0
2005-07-28	0.0
2005-07-29	8.5
2005-07-30	0.30000000000000004
2005-07-31	0.3
2005-08-01	2.8000000000000003
2005-08-02	36.0
2005-08-03	15.3
2005-08-04	0.6
2005-08-05	0.6
2005-08-06	8.4
2005-08-07	25.6
2005-08-08	0.1
2005-08-09	0.0
2005-08-10	0.0
2005-08-11	0.0
2005-08-12	4.2
2005-08-13	4.7
2005-08-14	18.8
2005-08-15	8.0
2005-08-16	2.5
2005-08-17	0.0
2005-08-18	0.1
2005-08-19	4.5
2005-08-20	14.700000000000001
2005-08-21	34.3
2005-08-22	61.8
2005-08-23	0.8
2005-08-24	2.6999999999999997
2005-08-25	2.8
2005-08-26	0.1
2005-08-27	0.0
2005-08-28	1.1
2005-08-29	0.0
2005-08-30	0.0
2005-08-31	0.0
2005-09-01	0.0
2005-09-02	0.0
2005-09-03	0.0
2005-09-04	0.0
2005-09-05	0.0
2005-09-06	0.0
2005-09-07	0.0
2005-09-08	0.0
2005-09-09	15.900000000000002
2005-09-10	0.2
2005-09-11	4.2
2005-09-12	0.0
2005-09-13	0.0
2005-09-14	0.0
2005-09-15	0.0
2005-09-16	7.0
2005-09-17	15.9
2005-09-18	0.0
2005-09-19	0.0
2005-09-20	0.0
2005-09-21	0.0
2005-09-22	0.0
2005-09-23	0.0
2005-09-24	0.0
2005-09-25	0.0
2005-09-26	0.0
2005-09-27	0.0
2005-09-28	1.4000000000000001
2005-09-29	14.100000000000001
2005-09-30	0.5
2005-10-01	12.1
2005-10-02	21.9
2005-10-03	19.0
2005-10-04	3.1
2005-10-05	0.0
2005-10-06	0.0
2005-10-07	0.0
2005-10-08	0.0
2005-10-09	0.0
2005-10-10	0.0
2005-10-11	0.1
2005-10-12	0.0
2005-10-13	0.0
2005-10-14	0.0
2005-10-15	0.1
2005-10-16	0.1
2005-10-17	0.2
2005-10-18	0.0
2005-10-19	0.2
2005-10-20	0.0
2005-10-21	0.0
2005-10-22	0.0
2005-10-23	15.0
2005-10-24	0.0
2005-10-25	0.0
2005-10-26	0.0
2005-10-27	0.0
2005-10-28	0.0
2005-10-29	0.0
2005-10-30	0.0
2005-10-31	0.0
2005-11-01	0.0
2005-11-02	0.0
2005-11-03	0.6
2005-11-04	0.2
2005-11-05	10.399999999999999
2005-11-06	0.0
2005-11-07	0.0
2005-11-08	0.0
2005-11-09	0.0
2005-11-10	0.0
2005-11-11	0.0
2005-11-12	0.0
2005-11-13	0.0
2005-11-14	0.0
2005-11-15	0.0
2005-11-16	5.300000000000001
2005-11-17	0.9
2005-11-18	0.0
2005-11-19	0.1
2005-11-20	0.0
2005-11-21	3.7
2005-11-22	0.0
2005-11-23	0.1
2005-11-24	0.0
2005-11-25	5.199999999999999
2005-11-26	0.0
2005-11-27	0.2
2005-11-28	1.4
2005-11-29	0.0
2005-11-30	0.0
2005-12-01	0.0
2005-12-02	0.0
2005-12-03	0.6
2005-12-04	2.7
2005-12-05	8.600000000000001
2005-12-06	0.7
2005-12-07	1.0
2005-12-08	1.3
2005-12-09	4.1
2005-12-10	0.0
2005-12-11	0.0
2005-12-12	0.0
2005-12-13	0.0
2005-12-14	0.0
2005-12-15	0.0
2005-12-16	23.3
2005-12-17	3.5000000000000004
2005-12-18	0.5
2005-12-19	2.0
2005-12-20	0.0
2005-12-21	0.0
2005-12-22	0.0
2005-12-23	0.9
2005-12-24	0.0
2005-12-25	0.1
2005-12-26	1.1
2005-12-27	0.4
2005-12-28	0.8
2005-12-29	0.5
2005-12-30	4.7
2005-12-31	28.299999999999997
2006-01-01	8.3
2006-01-02	1.8000000000000003
2006-01-03	1.5
2006-01-04	0.1
2006-01-05	0.0
2006-01-06	0.0
2006-01-07	0.0
2006-01-08	0.0
2006-01-09	0.0
2006-01-10	0.0
2006-01-11	0.0
2006-01-12	0.0
2006-01-13	0.0
2006-01-14	0.0
2006-01-15	0.0
2006-01-16	0.2
2006-01-17	19.3
2006-01-18	22.0
2006-01-19	0.2
2006-01-20	0.0
2006-01-21	4.7
2006-01-22	0.7
2006-01-23	0.0
2006-01-24	0.0
2006-01-25	0.0
2006-01-26	0.30000000000000004
2006-01-27	0.0
2006-01-28	0.0
2006-01-29	0.0
2006-01-30	0.0
2006-01-31	0.0
2006-02-01	0.0
2006-02-02	0.0
2006-02-03	0.0
2006-02-04	0.0
2006-02-05	0.0
2006-02-06	0.0
2006-02-07	0.0
2006-02-08	5.0
2006-02-09	2.1
2006-02-10	0.4
2006-02-11	1.4
2006-02-12	0.0
2006-02-13	0.0
2006-02-14	0.0
2006-02-15	9.6
2006-02-16	40.8
2006-02-17	11.700000000000001
2006-02-18	5.3999999999999995
2006-02-19	0.0
2006-02-20	0.0
2006-02-21	0.0
2006-02-22	0.0
2006-02-23	0.1
2006-02-24	0.0
2006-02-25	2.3
2006-02-26	7.199999999999999
2006-02-27	0.1
2006-02-28	0.30000000000000004
2006-03-01	1.6
2006-03-02	2.9
2006-03-03	4.699999999999999
2006-03-04	24.0
2006-03-05	7.199999999999999
2006-03-06	3.9000000000000004
2006-03-07	0.6000000000000001
2006-03-08	20.6
2006-03-09	35.699999999999996
2006-03-10	10.0
2006-03-11	5.0
2006-03-12	1.4
2006-03-13	0.0
2006-03-14	0.0
2006-03-15	0.0
2006-03-16	0.0
2006-03-17	0.0
2006-03-18	0.0
2006-03-19	0.0
2006-03-20	0.0
2006-03-21	0.6
2006-03-22	0.4
2006-03-23	8.700000000000001
2006-03-24	0.3
2006-03-25	3.5
2006-03-26	1.6
2006-03-27	1.9
2006-03-28	22.9
2006-03-29	0.9
2006-03-30	11.400000000000002
2006-03-31	9.8
2006-04-01	1.9000000000000001
2006-04-02	1.5999999999999999
2006-04-03	6.2
2006-04-04	0.0
2006-04-05	36.5
2006-04-06	0.4
2006-04-07	0.0
2006-04-08	0.0
2006-04-09	25.4
2006-04-10	18.700000000000003
2006-04-11	14.2
2006-04-12	2.4000000000000004
2006-04-13	8.700000000000001
2006-04-14	0.1
2006-04-15	6.2
2006-04-16	14.3
2006-04-17	0.2
2006-04-18	0.1
2006-04-19	0.0
2006-04-20	0.0
2006-04-21	0.0
2006-04-22	9.200000000000001
2006-04-23	2.3
2006-04-24	0.0
2006-04-25	0.0
2006-04-26	6.699999999999999
2006-04-27	7.9
2006-04-28	27.5
2006-04-29	7.699999999999999
2006-04-30	0.0
2006-05-01	0.0
2006-05-02	0.0
2006-05-03	0.0
2006-05-04	0.0
2006-05-05	7.9
2006-05-06	0.0
2006-05-07	0.0
2006-05-08	1.2000000000000002
2006-05-09	17.4
2006-05-10	4.5
2006-05-11	0.0
2006-05-12	1.8000000000000003
2006-05-13	22.5
2006-05-14	5.0
2006-05-15	0.0
2006-05-16	7.6
2006-05-17	0.0
2006-05-18	25.1
2006-05-19	0.5
2006-05-20	2.6
2006-05-21	4.7
2006-05-22	2.7
2006-05-23	3.9000000000000004
2006-05-24	0.4
2006-05-25	0.0
2006-05-26	0.0
2006-05-27	5.300000000000001
2006-05-28	13.7
2006-05-29	23.8
2006-05-30	20.5
2006-05-31	9.6
2006-06-01	11.6
2006-06-02	1.7999999999999998
2006-06-03	0.1
2006-06-04	3.4000000000000004
2006-06-05	0.2
2006-06-06	1.7
2006-06-07	0.0
2006-06-08	0.0
2006-06-09	0.0
2006-06-10	0.0
2006-06-11	0.0
2006-06-12	0.0
2006-06-13	0.0
2006-06-14	0.0
2006-06-15	0.0
2006-06-16	0.0
2006-06-17	0.1
2006-06-18	6.3999999999999995
2006-06-19	0.0
2006-06-20	0.0
2006-06-21	0.0
2006-06-22	0.0
2006-06-23	0.0
2006-06-24	0.0
2006-06-25	0.0
2006-06-26	0.0
2006-06-27	0.0
2006-06-28	0.0
2006-06-29	0.0
2006-06-30	0.0
2006-07-01	0.0
2006-07-02	0.0
2006-07-03	0.0
2006-07-04	0.0
2006-07-05	11.299999999999999
2006-07-06	0.1
2006-07-07	46.3
2006-07-08	0.0
2006-07-09	0.0
2006-07-10	0.0
2006-07-11	0.0
2006-07-12	0.0
2006-07-13	0.0
2006-07-14	0.0
2006-07-15	0.0
2006-07-16	0.0
2006-07-17	0.0
2006-07-18	0.0
2006-07-19	0.0
2006-07-20	0.0
2006-07-21	0.0
2006-07-22	0.5
2006-07-23	0.0
2006-07-24	0.0
2006-07-25	0.0
2006-07-26	0.0
2006-07-27	0.0
2006-07-28	13.2
2006-07-29	2.0
2006-07-30	3.0999999999999996
2006-07-31	11.6
2006-08-01	14.3
2006-08-02	1.8
2006-08-03	17.9
2006-08-04	4.800000000000001
2006-08-05	6.8
2006-08-06	13.9
2006-08-07	3.1999999999999997
2006-08-08	14.999999999999998
2006-08-09	14.500000000000002
2006-08-10	5.0
2006-08-11	20.4
2006-08-12	3.2
2006-08-13	21.0
2006-08-14	4.8
2006-08-15	0.0
2006-08-16	3.1
2006-08-17	0.0
2006-08-18	2.2
2006-08-19	7.7
2006-08-20	15.399999999999999
2006-08-21	0.0
2006-08-22	6.199999999999999
2006-08-23	0.0
2006-08-24	2.7
2006-08-25	0.0
2006-08-26	10.9
2006-08-27	29.7
2006-08-28	29.2
2006-08-29	23.9
2006-08-30	12.7
2006-08-31	0.0
2006-09-01	0.0
2006-09-02	0.0
2006-09-03	0.4
2006-09-04	0.0
2006-09-05	0.0
2006-09-06	0.0
2006-09-07	4.1
2006-09-08	1.7
2006-09-09	0.0
2006-09-10	0.0
2006-09-11	0.0
2006-09-12	0.0
2006-09-13	0.0
2006-09-14	0.0
2006-09-15	4.4
2006-09-16	14.1
2006-09-17	81.30000000000001
2006-09-18	10.1
2006-09-19	0.30000000000000004
2006-09-20	0.0
2006-09-21	0.0
2006-09-22	0.0
2006-09-23	0.0
2006-09-24	0.0
2006-09-25	17.799999999999997
2006-09-26	10.0
2006-09-27	1.3000000000000003
2006-09-28	0.0
2006-09-29	0.0
2006-09-30	4.4
2006-10-01	42.900000000000006
2006-10-02	3.5
2006-10-03	11.2
2006-10-04	0.5
2006-10-05	2.2
2006-10-06	0.0
2006-10-07	10.2
2006-10-08	0.0
2006-10-09	0.0
2006-10-10	0.0
2006-10-11	0.0
2006-10-12	0.0
2006-10-13	0.0
2006-10-14	0.30000000000000004
2006-10-15	0.0
2006-10-16	0.0
2006-10-17	0.0
2006-10-18	0.0
2006-10-19	0.0
2006-10-20	0.0
2006-10-21	0.0
2006-10-22	0.0
2006-10-23	0.0
2006-10-24	6.6
2006-10-25	0.0
2006-10-26	0.0
2006-10-27	0.0
2006-10-28	0.0
2006-10-29	12.8
2006-10-30	0.0
2006-10-31	0.0
2006-11-01	2.2
2006-11-02	0.0
2006-11-03	0.0
2006-11-04	0.0
2006-11-05	0.0
2006-11-06	0.0
2006-11-07	0.0
2006-11-08	0.0
2006-11-09	1.2999999999999998
2006-11-10	0.0
2006-11-11	9.3
2006-11-12	7.000000000000001
2006-11-13	0.4
2006-11-14	5.5
2006-11-15	0.0
2006-11-16	0.0
2006-11-17	0.0
2006-11-18	0.0
2006-11-19	8.7
2006-11-20	0.5
2006-11-21	23.299999999999997
2006-11-22	2.6
2006-11-23	0.4
2006-11-24	1.0
2006-11-25	0.0
2006-11-26	0.0
2006-11-27	0.0
2006-11-28	0.0
2006-11-29	1.9000000000000001
2006-11-30	0.0
2006-12-01	0.0
2006-12-02	0.0
2006-12-03	0.3
2006-12-04	23.7
2006-12-05	1.7
2006-12-06	10.0
2006-12-07	0.1
2006-12-08	5.699999999999999
2006-12-09	24.700000000000003
2006-12-10	1.3
2006-12-11	0.0
2006-12-12	0.1
2006-12-13	0.0
2006-12-14	0.0
2006-12-15	0.0
2006-12-16	5.1
2006-12-17	5.1
2006-12-18	0.1
2006-12-19	0.0
2006-12-20	0.0
2006-12-21	0.0
2006-12-22	0.0
2006-12-23	0.0
2006-12-24	0.0
2006-12-25	0.0
2006-12-26	0.0
2006-12-27	0.0
2006-12-28	0.0
2006-12-29	0.0
2006-12-30	0.0
2006-12-31	1.8
2007-01-01	29.8
2007-01-02	19.200000000000003
2007-01-03	0.5
2007-01-04	5.4
2007-01-05	3.5
2007-01-06	0.0
2007-01-07	13.700000000000001
2007-01-08	0.1
2007-01-09	5.5
2007-01-10	0.1
2007-01-11	0.4
2007-01-12	6.7
2007-01-13	0.0
2007-01-14	0.0
2007-01-15	0.0
2007-01-16	0.0
2007-01-17	0.0
2007-01-18	3.8
2007-01-19	3.0
2007-01-20	0.0
2007-01-21	12.7
2007-01-22	1.2
2007-01-23	2.3
2007-01-24	4.4
2007-01-25	0.4
2007-01-26	0.1
2007-01-27	0.1
2007-01-28	0.0
2007-01-29	0.0
2007-01-30	0.0
2007-01-31	0.0
2007-02-01	0.0
2007-02-02	0.0
2007-02-03	0.4
2007-02-04	0.0
2007-02-05	0.0
2007-02-06	15.4
2007-02-07	3.1
2007-02-08	12.8
2007-02-09	0.6
2007-02-10	5.5
2007-02-11	8.7
2007-02-12	14.0
2007-02-13	7.0
2007-02-14	9.0
2007-02-15	14.7
2007-02-16	0.0
2007-02-17	0.0
2007-02-18	0.0
2007-02-19	0.0
2007-02-20	0.0
2007-02-21	0.0
2007-02-22	0.0
2007-02-23	0.0
2007-02-24	2.5999999999999996
2007-02-25	8.3
2007-02-26	16.7
2007-02-27	4.5
2007-02-28	8.3
2007-03-01	18.0
2007-03-02	25.200000000000003
2007-03-03	20.1
2007-03-04	0.0
2007-03-05	1.3
2007-03-06	0.0
2007-03-07	11.7
2007-03-08	1.2000000000000002
2007-03-09	0.6000000000000001
2007-03-10	9.9
2007-03-11	0.0
2007-03-12	0.0
2007-03-13	0.0
2007-03-14	0.0
2007-03-15	0.0
2007-03-16	0.0
2007-03-17	0.0
2007-03-18	15.399999999999999
2007-03-19	15.8
2007-03-20	17.299999999999997
2007-03-21	3.5
2007-03-22	1.4
2007-03-23	10.700000000000001
2007-03-24	2.0
2007-03-25	0.0
2007-03-26	0.0
2007-03-27	0.0
2007-03-28	0.0
2007-03-29	0.1
2007-03-30	0.0
2007-03-31	1.3
2007-04-01	0.0
2007-04-02	0.0
2007-04-03	9.6
2007-04-04	7.1
2007-04-05	0.0
2007-04-06	0.0
2007-04-07	0.0
2007-04-08	0.0
2007-04-09	0.0
2007-04-10	0.0
2007-04-11	0.0
2007-04-12	0.0
2007-04-13	0.0
2007-04-14	0.0
2007-04-15	0.0
2007-04-16	0.0
2007-04-17	0.0
2007-04-18	0.0
2007-04-19	0.0
2007-04-20	0.0
2007-04-21	0.0
2007-04-22	0.0
2007-04-23	0.0
2007-04-24	0.0
2007-04-25	0.0
2007-04-26	0.0
2007-04-27	0.9
2007-04-28	0.0
2007-04-29	0.0
2007-04-30	0.0
2007-05-01	0.0
2007-05-02	2.4
2007-05-03	3.0
2007-05-04	10.9
2007-05-05	43.3
2007-05-06	1.7
2007-05-07	0.4
2007-05-08	15.499999999999998
2007-05-09	10.299999999999999
2007-05-10	0.0
2007-05-11	0.0
2007-05-12	2.0
2007-05-13	0.0
2007-05-14	13.1
2007-05-15	8.9
2007-05-16	13.5
2007-05-17	33.099999999999994
2007-05-18	0.0
2007-05-19	0.0
2007-05-20	0.0
2007-05-21	0.0
2007-05-22	0.0
2007-05-23	0.0
2007-05-24	0.2
2007-05-25	0.9
2007-05-26	0.0
2007-05-27	9.8
2007-05-28	23.5
2007-05-29	48.4
2007-05-30	0.0
2007-05-31	0.3
2007-06-01	16.0
2007-06-02	2.6000000000000005
2007-06-03	0.0
2007-06-04	0.0
2007-06-05	0.0
2007-06-06	0.0
2007-06-07	36.1
2007-06-08	0.0
2007-06-09	16.3
2007-06-10	0.2
2007-06-11	0.7
2007-06-12	0.0
2007-06-13	0.5
2007-06-14	0.0
2007-06-15	23.200000000000003
2007-06-16	1.2000000000000002
2007-06-17	0.0
2007-06-18	6.6000000000000005
2007-06-19	7.1
2007-06-20	6.8
2007-06-21	8.7
2007-06-22	9.4
2007-06-23	0.0
2007-06-24	0.30000000000000004
2007-06-25	15.4
2007-06-26	3.6
2007-06-27	9.6
2007-06-28	0.0
2007-06-29	0.0
2007-06-30	0.0
2007-07-01	7.300000000000001
2007-07-02	16.8
2007-07-03	19.0
2007-07-04	14.100000000000001
2007-07-05	5.2
2007-07-06	0.8
2007-07-07	0.5
2007-07-08	2.5
2007-07-09	29.5
2007-07-10	13.2
2007-07-11	11.1
2007-07-12	0.6000000000000001
2007-07-13	0.0
2007-07-14	0.0
2007-07-15	0.0
2007-07-16	0.0
2007-07-17	0.0
2007-07-18	9.2
2007-07-19	0.7
2007-07-20	1.3
2007-07-21	17.900000000000002
2007-07-22	8.5
2007-07-23	22.799999999999997
2007-07-24	3.2
2007-07-25	0.0
2007-07-26	0.0
2007-07-27	0.3
2007-07-28	0.0
2007-07-29	11.4
2007-07-30	20.4
2007-07-31	0.0
2007-08-01	0.0
2007-08-02	11.1
2007-08-03	20.6
2007-08-04	0.0
2007-08-05	0.0
2007-08-06	0.0
2007-08-07	27.799999999999997
2007-08-08	70.9
2007-08-09	13.600000000000001
2007-08-10	0.0
2007-08-11	9.1
2007-08-12	0.1
2007-08-13	6.0
2007-08-14	0.0
2007-08-15	0.0
2007-08-16	0.9
2007-08-17	1.8
2007-08-18	0.0
2007-08-19	4.9
2007-08-20	13.2
2007-08-21	2.3
2007-08-22	0.0
2007-08-23	0.4
2007-08-24	0.0
2007-08-25	0.0
2007-08-26	0.0
2007-08-27	0.0
2007-08-28	8.5
2007-08-29	41.7
2007-08-30	12.700000000000001
2007-08-31	0.0
2007-09-01	0.1
2007-09-02	0.0
2007-09-03	23.0
2007-09-04	11.9
2007-09-05	1.9
2007-09-06	0.7
2007-09-07	0.0
2007-09-08	0.0
2007-09-09	0.0
2007-09-10	0.0
2007-09-11	5.4
2007-09-12	0.0
2007-09-13	0.0
2007-09-14	4.199999999999999
2007-09-15	0.0
2007-09-16	0.0
2007-09-17	4.5
2007-09-18	47.2
2007-09-19	0.0
2007-09-20	0.0
2007-09-21	0.0
2007-09-22	0.0
2007-09-23	0.0
2007-09-24	2.0
2007-09-25	9.8
2007-09-26	12.3
2007-09-27	3.6000000000000005
2007-09-28	3.5999999999999996
2007-09-29	2.2
2007-09-30	2.0
2007-10-01	0.0
2007-10-02	0.0
2007-10-03	0.0
2007-10-04	3.9
2007-10-05	0.7
2007-10-06	0.0
2007-10-07	0.0
2007-10-08	0.0
2007-10-09	0.0
2007-10-10	0.0
2007-10-11	0.0
2007-10-12	0.0
2007-10-13	0.0
2007-10-14	0.0
2007-10-15	0.0
2007-10-16	0.0
2007-10-17	1.9
2007-10-18	7.2
2007-10-19	0.7
2007-10-20	2.4
2007-10-21	1.0
2007-10-22	0.8
2007-10-23	0.0
2007-10-24	0.0
2007-10-25	0.0
2007-10-26	0.0
2007-10-27	0.0
2007-10-28	0.0
2007-10-29	0.0
2007-10-30	11.1
2007-10-31	0.2
2007-11-01	0.0
2007-11-02	0.0
2007-11-03	0.0
2007-11-04	1.3000000000000003
2007-11-05	0.0
2007-11-06	6.7
2007-11-07	3.9
2007-11-08	0.4
2007-11-09	4.5
2007-11-10	9.6
2007-11-11	22.0
2007-11-12	8.799999999999999
2007-11-13	2.8
2007-11-14	21.1
2007-11-15	9.8
2007-11-16	0.0
2007-11-17	0.0
2007-11-18	0.0
2007-11-19	0.0
2007-11-20	0.0
2007-11-21	0.0
2007-11-22	0.0
2007-11-23	1.0
2007-11-24	5.800000000000001
2007-11-25	1.7
2007-11-26	0.0
2007-11-27	0.0
2007-11-28	0.0
2007-11-29	0.0
2007-11-30	0.7
2007-12-01	2.3
2007-12-02	9.9
2007-12-03	21.299999999999997
2007-12-04	5.800000000000001
2007-12-05	1.6
2007-12-06	14.6
2007-12-07	23.700000000000003
2007-12-08	8.4
2007-12-09	16.1
2007-12-10	32.8
2007-12-11	13.099999999999998
2007-12-12	6.9
2007-12-13	0.4
2007-12-14	0.0
2007-12-15	0.0
2007-12-16	0.0
2007-12-17	0.0
2007-12-18	0.0
2007-12-19	0.0
2007-12-20	0.0
2007-12-21	0.0
2007-12-22	0.0
2007-12-23	0.0
2007-12-24	0.0
2007-12-25	0.0
2007-12-26	0.1
2007-12-27	0.0
2007-12-28	0.0
2007-12-29	0.0
2007-12-30	4.9
2007-12-31	0.0
