	d18O
1997-01-01	-9999
1997-01-02	-9999
1997-01-03	-9999
1997-01-04	-9999
1997-01-05	-9999
1997-01-06	-9999
1997-01-07	-9999
1997-01-08	-9999
1997-01-09	-9999
1997-01-10	-11.125241542431194
1997-01-11	-9999
1997-01-12	-9999
1997-01-13	-9999
1997-01-14	-9999
1997-01-15	-9999
1997-01-16	-9999
1997-01-17	-9999
1997-01-18	-9999
1997-01-19	-10.830501720183486
1997-01-20	-11.038218176605504
1997-01-21	-10.868268348623854
1997-01-22	-9999
1997-01-23	-9999
1997-01-24	-9999
1997-01-25	-9999
1997-01-26	-9999
1997-01-27	-9999
1997-01-28	-9999
1997-01-29	-9999
1997-01-30	-9999
1997-01-31	-9999
1997-02-01	-9999
1997-02-02	-9999
1997-02-03	-9999
1997-02-04	-9999
1997-02-05	-15.910113245412841
1997-02-06	-10.5299423021789
1997-02-07	-9999
1997-02-08	-9999
1997-02-09	-9999
1997-02-10	-9999
1997-02-11	-12.388375143348624
1997-02-12	-2.6721951452599377
1997-02-13	-0.7056077981651363
1997-02-14	6.282459862385327
1997-02-15	23.342127771406737
1997-02-16	-9999
1997-02-17	-9999
1997-02-18	-1.7008346473623828
1997-02-19	-10.47171875
1997-02-20	-7.4287589592889915
1997-02-21	-9999
1997-02-22	-9999
1997-02-23	-9999
1997-02-24	-10.077923953555047
1997-02-25	-6.061217029816514
1997-02-26	37.685804902522946
1997-02-27	-10.144216666666667
1997-02-28	-9999
1997-03-01	-9999
1997-03-02	-9999
1997-03-03	-9999
1997-03-04	-9999
1997-03-05	-9.399413541666668
1997-03-06	-10.47171875
1997-03-07	-9999
1997-03-08	-9999
1997-03-09	-9999
1997-03-10	-9999
1997-03-11	-9999
1997-03-12	-9999
1997-03-13	-9999
1997-03-14	-10.47171875
1997-03-15	-10.47171875
1997-03-16	-9.0455
1997-03-17	-9999
1997-03-18	-9999
1997-03-19	0.06645312500000244
1997-03-20	-4.661197916666667
1997-03-21	-8.649328125
1997-03-22	-9999
1997-03-23	-10.075546875
1997-03-24	-0.8579479166666655
1997-03-25	-8.047146875
1997-03-26	-9999
1997-03-27	-10.47171875
1997-03-28	19.298593750000006
1997-03-29	-3.498849999999999
1997-03-30	-10.47171875
1997-03-31	-9999
1997-04-01	-9999
1997-04-02	-9999
1997-04-03	-9999
1997-04-04	17.432987500000007
1997-04-05	-10.47171875
1997-04-06	14.297181250000008
1997-04-07	-9999
1997-04-08	-9999
1997-04-09	-9999
1997-04-10	-9999
1997-04-11	-10.381837841130604
1997-04-12	-9999
1997-04-13	-9999
1997-04-14	-9999
1997-04-15	-9999
1997-04-16	-9999
1997-04-17	-9999
1997-04-18	-9999
1997-04-19	-9999
1997-04-20	-3.1014842227095505
1997-04-21	-9999
1997-04-22	-9999
1997-04-23	-9999
1997-04-24	-9999
1997-04-25	-9999
1997-04-26	-0.9273982699805039
1997-04-27	-3.2465789473684215
1997-04-28	-10.47171875
1997-04-29	6.633550499512673
1997-04-30	-3.0891684941520454
1997-05-01	-9999
1997-05-02	-9999
1997-05-03	-9999
1997-05-04	-9999
1997-05-05	-8.834650036549709
1997-05-06	-10.142169995300753
1997-05-07	-10.47171875
1997-05-08	-10.226131461466165
1997-05-09	-9.548142622180452
1997-05-10	-10.47171875
1997-05-11	-9999
1997-05-12	-9999
1997-05-13	-9999
1997-05-14	-9999
1997-05-15	-10.47171875
1997-05-16	-10.47171875
1997-05-17	-9999
1997-05-18	-10.47171875
1997-05-19	-9999
1997-05-20	-3.9856954887218032
1997-05-21	-10.47171875
1997-05-22	-10.170999295112782
1997-05-23	-9999
1997-05-24	-10.219645089285715
1997-05-25	-9999
1997-05-26	-9999
1997-05-27	-9999
1997-05-28	-9999
1997-05-29	-9999
1997-05-30	-9999
1997-05-31	-9999
1997-06-01	-9999
1997-06-02	-9999
1997-06-03	10.689201715225568
1997-06-04	-10.47171875
1997-06-05	-9999
1997-06-06	-9999
1997-06-07	-9999
1997-06-08	14.61388627819549
1997-06-09	-10.47171875
1997-06-10	-9999
1997-06-11	-10.47171875
1997-06-12	-10.47171875
1997-06-13	-3.298664826127818
1997-06-14	7.28650493421053
1997-06-15	-10.47171875
1997-06-16	-10.47171875
1997-06-17	-10.447991714697407
1997-06-18	-10.384992345100866
1997-06-19	-10.31708393371758
1997-06-20	-10.209903188040347
1997-06-21	-10.213994056195967
1997-06-22	-9.200276927233428
1997-06-23	-10.40871938040346
1997-06-24	-9.50954655979827
1997-06-25	-10.45699162463977
1997-06-26	-9.571727755763687
1997-06-27	-9.490728566282419
1997-06-28	-10.47171875
1997-06-29	-9.6952719740634
1997-06-30	-9.990632654899136
1997-07-01	-9999
1997-07-02	-9999
1997-07-03	-10.455538368272842
1997-07-04	-10.41537634934293
1997-07-05	-10.152734081664581
1997-07-06	-10.188562069774719
1997-07-07	-10.463050688360452
1997-07-08	-9999
1997-07-09	-9999
1997-07-10	-9999
1997-07-11	-10.47171875
1997-07-12	-9999
1997-07-13	-9999
1997-07-14	-10.411620189299125
1997-07-15	-9.00605131414268
1997-07-16	-9999
1997-07-17	-10.47171875
1997-07-18	-4.206062167553191
1997-07-19	-5.2830839330413
1997-07-20	-10.253732986545684
1997-07-21	-9999
1997-07-22	-9999
1997-07-23	-8.894190198685857
1997-07-24	-9999
1997-07-25	-1.075385051627027
1997-07-26	-5.165486350125153
1997-07-27	-9999
1997-07-28	-9999
1997-07-29	-10.391408205569462
1997-07-30	-9999
1997-07-31	-10.47171875
1997-08-01	-9.177227485236221
1997-08-02	-9.78974286417323
1997-08-03	-9999
1997-08-04	-9999
1997-08-05	-9999
1997-08-06	-9.663451033464568
1997-08-07	-9999
1997-08-08	-9.566627296587928
1997-08-09	-9999
1997-08-10	-9999
1997-08-11	-9999
1997-08-12	-9999
1997-08-13	-9999
1997-08-14	-9999
1997-08-15	-9999
1997-08-16	-9999
1997-08-17	-9999
1997-08-18	-10.47171875
1997-08-19	-9999
1997-08-20	-9999
1997-08-21	-9999
1997-08-22	-9999
1997-08-23	-9999
1997-08-24	-9999
1997-08-25	-9999
1997-08-26	-10.47171875
1997-08-27	-10.47171875
1997-08-28	-8.152082923228344
1997-08-29	-10.133965715223098
1997-08-30	-10.421108513779528
1997-08-31	-10.47171875
1997-09-01	-9999
1997-09-02	-10.428664903215225
1997-09-03	-10.47171875
1997-09-04	-9999
1997-09-05	-9999
1997-09-06	-10.437451402559056
1997-09-07	-10.042937582020997
1997-09-08	-9999
1997-09-09	-9999
1997-09-10	-9999
1997-09-11	-9999
1997-09-12	-1.5034301181102343
1997-09-13	12.530582759186359
1997-09-14	-9999
1997-09-15	-9999
1997-09-16	-9999
1997-09-17	-9999
1997-09-18	-9999
1997-09-19	-9999
1997-09-20	-9.12738134295713
1997-09-21	-9999
1997-09-22	-9999
1997-09-23	-9999
1997-09-24	-9999
1997-09-25	-9999
1997-09-26	-9999
1997-09-27	-9999
1997-09-28	-9999
1997-09-29	-9999
1997-09-30	-9999
1997-10-01	-9999
1997-10-02	-9999
1997-10-03	-9999
1997-10-04	-9999
1997-10-05	-9999
1997-10-06	-9999
1997-10-07	-8.789310203412073
1997-10-08	-9999
1997-10-09	-9999
1997-10-10	0.24003731955380836
1997-10-11	-9.816464895013125
1997-10-12	41.8979908956693
1997-10-13	-2.300020095144358
1997-10-14	-9.497692749343832
1997-10-15	-0.8022969980314958
1997-10-16	-6.674282316272965
1997-10-17	-9999
1997-10-18	-9999
1997-10-19	-10.47171875
1997-10-20	-9999
1997-10-21	-10.547989663001912
1997-10-22	-10.573413300669216
1997-10-23	-10.509854206500957
1997-10-24	-9999
1997-10-25	-9999
1997-10-26	-9999
1997-10-27	-9999
1997-10-28	-9999
1997-10-29	-9999
1997-10-30	-9999
1997-10-31	-9999
1997-11-01	-9999
1997-11-02	-9999
1997-11-03	-9999
1997-11-04	-9999
1997-11-05	-10.47171875
1997-11-06	-9999
1997-11-07	-9999
1997-11-08	-22.06489752629063
1997-11-09	-17.844573673518166
1997-11-10	-9999
1997-11-11	-9999
1997-11-12	-37.36992740200765
1997-11-13	-12.912387966061186
1997-11-14	-9999
1997-11-15	-9999
1997-11-16	-16.649662703154878
1997-11-17	-9999
1997-11-18	-9999
1997-11-19	-9999
1997-11-20	-14.419152724665391
1997-11-21	-11.38739752629063
1997-11-22	-9999
1997-11-23	-9999
1997-11-24	-9999
1997-11-25	-9999
1997-11-26	-9999
1997-11-27	-9999
1997-11-28	-11.420304732313577
1997-11-29	-11.215707755736139
1997-11-30	-13.052788300669217
1997-12-01	-15.639580843690247
1997-12-02	-13.424782803537285
1997-12-03	-10.485760126072963
1997-12-04	-10.472144246244635
1997-12-05	-9999
1997-12-06	-9999
1997-12-07	-9999
1997-12-08	-9999
1997-12-09	-10.501503487124465
1997-12-10	-10.498950509656654
1997-12-11	-11.072944943669526
1997-12-12	-11.139747854077251
1997-12-13	-10.761907188841201
1997-12-14	-10.609579533261803
1997-12-15	-10.535330438572961
1997-12-16	-9999
1997-12-17	-9999
1997-12-18	-9999
1997-12-19	-9999
1997-12-20	-12.79691796875
1997-12-21	-22.326293749999998
1997-12-22	-11.96142265625
1997-12-23	-9999
1997-12-24	-10.519010937500001
1997-12-25	-10.524265625000002
1997-12-26	-18.3905328125
1997-12-27	-12.552575000000001
1997-12-28	-12.0428703125
1997-12-29	-9999
1997-12-30	-9999
1997-12-31	-9999
1998-01-01	-9999
1998-01-02	-9.590095723684211
1998-01-03	-9.67343322368421
1998-01-04	-9.572550986842105
1998-01-05	-10.182230592105263
1998-01-06	-8.568114802631579
1998-01-07	-10.085734539473684
1998-01-08	-9999
1998-01-09	-9999
1998-01-10	-9999
1998-01-11	-9999
1998-01-12	-9999
1998-01-13	-9999
1998-01-14	-10.816898039544236
1998-01-15	-10.527193992962466
1998-01-16	-14.811115532841823
1998-01-17	-12.69072846849866
1998-01-18	-12.65374497319035
1998-01-19	-19.489527689343163
1998-01-20	-14.761804205764076
1998-01-21	-14.354985757372654
1998-01-22	-9999
1998-01-23	-9999
1998-01-24	-11.507256618632708
1998-01-25	-12.715384132037533
1998-01-26	-9999
1998-01-27	-9999
1998-01-28	-9999
1998-01-29	-9999
1998-01-30	-9999
1998-01-31	-9999
1998-02-01	-9999
1998-02-02	-9999
1998-02-03	-9999
1998-02-04	-9999
1998-02-05	-9999
1998-02-06	-9999
1998-02-07	-11.426289645522386
1998-02-08	-9999
1998-02-09	-9999
1998-02-10	-9999
1998-02-11	-9999
1998-02-12	-9999
1998-02-13	-9999
1998-02-14	-9999
1998-02-15	-9999
1998-02-16	-9999
1998-02-17	-9999
1998-02-18	-9999
1998-02-19	-9999
1998-02-20	-9999
1998-02-21	-9999
1998-02-22	-60.12727203824627
1998-02-23	-106.016005130597
1998-02-24	-14.32717000932836
1998-02-25	-11.13645172574627
1998-02-26	-9999
1998-02-27	-9999
1998-02-28	-10.47171875
1998-03-01	-9.101104214231356
1998-03-02	-9999
1998-03-03	-9999
1998-03-04	-9999
1998-03-05	-9.29088161149163
1998-03-06	-9.380498715753426
1998-03-07	-9.391041904490107
1998-03-08	-3.6871767979452033
1998-03-09	-5.7272838184931505
1998-03-10	-9999
1998-03-11	-9999
1998-03-12	-10.242468813645623
1998-03-13	-10.330641866089614
1998-03-14	-9999
1998-03-15	-8.990411468940938
1998-03-16	-8.355565491344196
1998-03-17	-10.408234152240327
1998-03-18	-9999
1998-03-19	-10.020272721486762
1998-03-20	-10.47171875
1998-03-21	-8.63771925916497
1998-03-22	-9999
1998-03-23	-6.239412232688391
1998-03-24	-10.013218877291242
1998-03-25	-9999
1998-03-26	-9999
1998-03-27	-9999
1998-03-28	-9999
1998-03-29	-9999
1998-03-30	-9999
1998-03-31	-9999
1998-04-01	-10.47171875
1998-04-02	-2.424228009259256
1998-04-03	-9.627755208333333
1998-04-04	-3.0550694444444417
1998-04-05	-5.407937499999999
1998-04-06	-9999
1998-04-07	-10.754749604985957
1998-04-08	-10.47171875
1998-04-09	-9999
1998-04-10	-11.364661165730338
1998-04-11	-10.47171875
1998-04-12	-14.27469671699438
1998-04-13	-12.927310393258427
1998-04-14	-9999
1998-04-15	-9999
1998-04-16	-11.667623771067417
1998-04-17	-11.524115168539327
1998-04-18	-15.972881846910113
1998-04-19	-12.596443337429776
1998-04-20	-9999
1998-04-21	-18.12551088483146
1998-04-22	-9999
1998-04-23	-9999
1998-04-24	-10.653701054216869
1998-04-25	-10.47171875
1998-04-26	-9999
1998-04-27	-10.47171875
1998-04-28	-13.797950865963855
1998-04-29	-9999
1998-04-30	-9999
1998-05-01	-14.263016754518071
1998-05-02	-18.31212302334337
1998-05-03	-10.47171875
1998-05-04	-11.128877070783133
1998-05-05	-9999
1998-05-06	-9999
1998-05-07	-9999
1998-05-08	-9999
1998-05-09	-9999
1998-05-10	-9999
1998-05-11	-9999
1998-05-12	-9999
1998-05-13	-9999
1998-05-14	-9999
1998-05-15	-9999
1998-05-16	-9999
1998-05-17	-10.47171875
1998-05-18	-10.47171875
1998-05-19	-9999
1998-05-20	-9999
1998-05-21	-9999
1998-05-22	-9.894928716638866
1998-05-23	-9999
1998-05-24	-9999
1998-05-25	-10.191334706005005
1998-05-26	-10.47171875
1998-05-27	-9.673291805671393
1998-05-28	-9999
1998-05-29	-9.203314741451209
1998-05-30	-9999
1998-05-31	-10.47171875
1998-06-01	-10.47171875
1998-06-02	-10.47171875
1998-06-03	-6.939732459341117
1998-06-04	-9999
1998-06-05	-9999
1998-06-06	-9999
1998-06-07	-4.62130043265221
1998-06-08	-10.47171875
1998-06-09	-9999
1998-06-10	-0.8882626146788972
1998-06-11	11.002757897206006
1998-06-12	20.25656197873228
1998-06-13	-9.60230673999166
1998-06-14	-10.47171875
1998-06-15	-5.222643739574646
1998-06-16	-8.991907057964971
1998-06-17	-9999
1998-06-18	-9999
1998-06-19	-9999
1998-06-20	-9999
1998-06-21	-9999
1998-06-22	-10.47171875
1998-06-23	-10.47171875
1998-06-24	-9999
1998-06-25	-10.276815839379948
1998-06-26	-8.414410249010555
1998-06-27	-2.094502906497361
1998-06-28	-10.47171875
1998-06-29	-9999
1998-06-30	-10.47171875
1998-07-01	-9999
1998-07-02	-0.7584882091028984
1998-07-03	-7.014153817612137
1998-07-04	-10.47171875
1998-07-05	-9999
1998-07-06	-9999
1998-07-07	-8.789160413918207
1998-07-08	-6.132813736807388
1998-07-09	-10.47171875
1998-07-10	-10.47171875
1998-07-11	-10.47171875
1998-07-12	-9999
1998-07-13	-0.6537135141820567
1998-07-14	-10.47171875
1998-07-15	-9999
1998-07-16	-4.346136419854881
1998-07-17	-10.47171875
1998-07-18	-9999
1998-07-19	-9999
1998-07-20	-9999
1998-07-21	-10.47171875
1998-07-22	-9999
1998-07-23	-9999
1998-07-24	-4.081895613456462
1998-07-25	-10.47171875
1998-07-26	-9999
1998-07-27	19.863125824538265
1998-07-28	-0.28163237961741494
1998-07-29	-10.47171875
1998-07-30	-9999
1998-07-31	-7.120664887038259
1998-08-01	5.440382173482853
1998-08-02	-7.762049389841689
1998-08-03	-9.549278116754618
1998-08-04	-10.47171875
1998-08-05	-10.47171875
1998-08-06	-9999
1998-08-07	-9999
1998-08-08	-9999
1998-08-09	-9999
1998-08-10	-9999
1998-08-11	-9999
1998-08-12	-9999
1998-08-13	-9999
1998-08-14	-9999
1998-08-15	-9999
1998-08-16	-9999
1998-08-17	-9999
1998-08-18	-10.175287059538276
1998-08-19	-9999
1998-08-20	-9999
1998-08-21	-5.916989102369381
1998-08-22	-1.5953058551032804
1998-08-23	-9.515933513061968
1998-08-24	-4.166191145200486
1998-08-25	-9.586732419501823
1998-08-26	-9999
1998-08-27	-9999
1998-08-28	-9999
1998-08-29	-9999
1998-08-30	-9999
1998-08-31	-9999
1998-09-01	-10.47171875
1998-09-02	-10.47171875
1998-09-03	-10.57982457472661
1998-09-04	-10.47171875
1998-09-05	-11.042728014884565
1998-09-06	-10.505400402490888
1998-09-07	-10.47171875
1998-09-08	-10.47171875
1998-09-09	-9999
1998-09-10	-10.751171210510327
1998-09-11	-11.210039869380312
1998-09-12	-10.901686095078977
1998-09-13	-10.64617918438639
1998-09-14	-10.61556747417983
1998-09-15	-10.491497949574727
1998-09-16	-10.368766473642173
1998-09-17	-10.025592219116081
1998-09-18	-10.47171875
1998-09-19	-9999
1998-09-20	-9999
1998-09-21	-9999
1998-09-22	-9999
1998-09-23	-9999
1998-09-24	-9999
1998-09-25	-9999
1998-09-26	-9999
1998-09-27	-7.441980331469649
1998-09-28	-8.6553464456869
1998-09-29	-9.373561135516507
1998-09-30	-5.397642272364216
1998-10-01	-14.251574980031945
1998-10-02	-9999
1998-10-03	-12.702453574281149
1998-10-04	-11.943384085463258
1998-10-05	-10.47171875
1998-10-06	-9999
1998-10-07	-16.095029452875394
1998-10-08	-10.87255391373802
1998-10-09	-9999
1998-10-10	-10.47171875
1998-10-11	-15.35532398162939
1998-10-12	-11.099112919329073
1998-10-13	-10.47171875
1998-10-14	-10.470087985436894
1998-10-15	-10.406488167475729
1998-10-16	-10.47171875
1998-10-17	-10.45214957524272
1998-10-18	-9.012184466019418
1998-10-19	-10.432580400485438
1998-10-20	-10.47171875
1998-10-21	-9999
1998-10-22	-9999
1998-10-23	-10.39018052184466
1998-10-24	-6.848159890776699
1998-10-25	-3.661645934466021
1998-10-26	-7.77932645631068
1998-10-27	-9.604152002427185
1998-10-28	-10.47171875
1998-10-29	-10.359116946282294
1998-10-30	-10.32481441005041
1998-10-31	-10.456058896502837
1998-11-01	-10.15404743620038
1998-11-02	-10.47171875
1998-11-03	-9.986263291587903
1998-11-04	-9.957553560176434
1998-11-05	-10.33152577583491
1998-11-06	-9999
1998-11-07	-9999
1998-11-08	-9999
1998-11-09	-10.283800508034027
1998-11-10	-8.750999133585381
1998-11-11	-10.456058896502837
1998-11-12	-10.488157950680273
1998-11-13	-10.537475552721089
1998-11-14	-11.112847576530612
1998-11-15	-12.28003082482993
1998-11-16	-12.225233489229025
1998-11-17	-10.94845556972789
1998-11-18	-9999
1998-11-19	-10.668989158163265
1998-11-20	-10.693647959183673
1998-11-21	-10.608712089002267
1998-11-22	-9999
1998-11-23	-9999
1998-11-24	-9999
1998-11-25	-9999
1998-11-26	-9999
1998-11-27	-10.987800090252708
1998-11-28	-9999
1998-11-29	-11.376628497292419
1998-11-30	-10.842873138537907
1998-12-01	-9999
1998-12-02	-9999
1998-12-03	-9999
1998-12-04	-10.726224616425993
1998-12-05	-10.47171875
1998-12-06	-10.78278147563177
1998-12-07	-10.938312838447654
1998-12-08	-10.517671198104694
1998-12-09	-10.47171875
1998-12-10	-6.852541459837543
1998-12-11	-3.0571925767147983
1998-12-12	-7.541908562725631
1998-12-13	-8.265744020758122
1998-12-14	-9999
1998-12-15	-9999
1998-12-16	-9999
1998-12-17	-9999
1998-12-18	-9999
1998-12-19	-10.104056295126355
1998-12-20	-5.684447202166063
1998-12-21	-5.194230595667867
1998-12-22	-10.47171875
1998-12-23	-9999
1998-12-24	-9.4599071557971
1998-12-25	-9999
1998-12-26	-9999
1998-12-27	-9999
1998-12-28	-9999
1998-12-29	-9999
1998-12-30	-9999
1998-12-31	-9999
1999-01-01	-9999
1999-01-02	-9999
1999-01-03	3.9465964673913128
1999-01-04	-4.305991847826084
1999-01-05	-9999
1999-01-06	-9999
1999-01-07	-10.453309403153154
1999-01-08	-8.207369087837835
1999-01-09	-10.213987894144145
1999-01-10	-9999
1999-01-11	-9.974666385135135
1999-01-12	-10.165663358671171
1999-01-13	-10.048303772522523
1999-01-14	-10.347455658783785
1999-01-15	-9999
1999-01-16	-9999
1999-01-17	-9999
1999-01-18	-9999
1999-01-19	-9999
1999-01-20	-9999
1999-01-21	-9999
1999-01-22	-9999
1999-01-23	-9999
1999-01-24	-9999
1999-01-25	-9999
1999-01-26	-21.288306271294715
1999-01-27	-13.77904626277683
1999-01-28	-20.170050042589438
1999-01-29	-16.977936807921633
1999-01-30	-11.6645253939523
1999-01-31	-12.667567344548551
1999-02-01	-9999
1999-02-02	-9999
1999-02-03	-10.464476254111842
1999-02-04	-9999
1999-02-05	-8.874748406661183
1999-02-06	-10.370323807565791
1999-02-07	-5.782202662417761
1999-02-08	-10.124078947368421
1999-02-09	-9.0268408203125
1999-02-10	-7.458840460526314
1999-02-11	-9.950259046052633
1999-02-12	-9999
1999-02-13	-9999
1999-02-14	-10.47421244394619
1999-02-15	-9999
1999-02-16	-10.700307361733932
1999-02-17	-10.890659332959642
1999-02-18	-10.90811519058296
1999-02-19	-12.353626448056803
1999-02-20	-14.429211042600897
1999-02-21	-12.782541806801197
1999-02-22	-14.86062009529148
1999-02-23	-10.47171875
1999-02-24	-12.578890134529148
1999-02-25	-10.785924187219731
1999-02-26	-9999
1999-02-27	-9999
1999-02-28	-9999
1999-03-01	-10.646597782258064
1999-03-02	-14.215223034274192
1999-03-03	-10.47171875
1999-03-04	-16.401210937499997
1999-03-05	-11.346113911290324
1999-03-06	-12.685031502016129
1999-03-07	-13.040254536290323
1999-03-08	-12.034700100806452
1999-03-09	-18.47243447580645
1999-03-10	-13.739770665322581
1999-03-11	-11.542852822580645
1999-03-12	-9999
1999-03-13	-9999
1999-03-14	-10.47171875
1999-03-15	-9999
1999-03-16	-9999
1999-03-17	-9999
1999-03-18	-9999
