	d18O
2001-05-04	-8.89672389885518
2001-05-05	-8.988114746676326
2001-05-06	-9.694873684378729
2001-05-07	-9.871666284941197
2001-05-08	-10.47171875
2001-05-09	-9999
2001-05-10	-9999
2001-05-11	-9999
2001-05-12	-9999
2001-05-13	-9999
2001-05-14	-10.47171875
2001-05-15	-5.070675085932618
2001-05-16	-10.47171875
2001-05-17	-10.111671348876271
2001-05-18	-9.932767889873098
2001-05-19	-9999
2001-05-20	-9999
2001-05-21	-9999
2001-05-22	-9999
2001-05-23	-9999
2001-05-24	-10.214151399497455
2001-05-25	-10.47171875
2001-05-26	-9999
2001-05-27	-9999
2001-05-28	-9999
2001-05-29	-9999
2001-05-30	-10.47171875
2001-05-31	-10.35145778531394
2001-06-01	-9999
2001-06-02	-10.092360684873805
2001-06-03	-9.62946742185888
2001-06-04	-9999
2001-06-05	-9999
2001-06-06	-9.753761852262567
2001-06-07	-10.47171875
2001-06-08	-9.58913276468262
2001-06-09	-9.465262909617632
2001-06-10	-8.3261272758923
2001-06-11	-10.47171875
2001-06-12	-9999
2001-06-13	-10.47171875
2001-06-14	-9999
2001-06-15	-9.321626765115354
2001-06-16	-7.058542536793953
2001-06-17	-5.804571275855211
2001-06-18	-6.3858005585388495
2001-06-19	-10.47171875
2001-06-20	-9999
2001-06-21	-9999
2001-06-22	-9999
2001-06-23	-9999
2001-06-24	-9999
2001-06-25	-9999
2001-06-26	-9999
2001-06-27	-10.47171875
2001-06-28	-7.377330561952412
2001-06-29	-9999
2001-06-30	-9999
2001-07-01	-9999
2001-07-02	-9999
2001-07-03	-9999
2001-07-04	-9999
2001-07-05	-9999
2001-07-06	-9999
2001-07-07	-1.2947341727020039
2001-07-08	-9.847640459973597
2001-07-09	-9999
2001-07-10	-10.47171875
2001-07-11	-10.47171875
2001-07-12	-9999
2001-07-13	13.638476962173328
2001-07-14	-10.47171875
2001-07-15	-10.463203244514455
2001-07-16	-10.471450094028473
2001-07-17	-10.47171875
2001-07-18	-10.466634075183068
2001-07-19	-9999
2001-07-20	-10.46093226305326
2001-07-21	-10.47171875
2001-07-22	-9999
2001-07-23	-10.47171875
2001-07-24	-9999
2001-07-25	-9999
2001-07-26	-9999
2001-07-27	-9999
2001-07-28	-9999
2001-07-29	-9999
2001-07-30	-9999
2001-07-31	-9999
2001-08-01	-9999
2001-08-02	-9999
2001-08-03	8.914644700196593
2001-08-04	6.830089490498036
2001-08-05	-10.47171875
2001-08-06	-10.47171875
2001-08-07	-8.899964121887288
2001-08-08	7.680588016055047
2001-08-09	-10.1180810709527
2001-08-10	-8.507064977514991
2001-08-11	-9999
2001-08-12	-9999
2001-08-13	-9999
2001-08-14	-9999
2001-08-15	-9999
2001-08-16	-4.842092667388408
2001-08-17	-4.363431566455696
2001-08-18	-9999
2001-08-19	-10.47171875
2001-08-20	21.24850943121253
2001-08-21	-10.47171875
2001-08-22	-9999
2001-08-23	-9999
2001-08-24	-9999
2001-08-25	-9999
2001-08-26	-9999
2001-08-27	-9999
2001-08-28	-9999
2001-08-29	-9999
2001-08-30	-21.853286940914547
2001-08-31	-13.61956058009806
2001-09-01	-16.61036721685789
2001-09-02	-9999
2001-09-03	-9999
2001-09-04	-44.24856124438551
2001-09-05	-21.584100067679493
2001-09-06	-10.45767059189322
2001-09-07	-10.441667907441145
2001-09-08	-9.663827500963425
2001-09-09	-10.44411106537276
2001-09-10	-10.47171875
2001-09-11	-9999
2001-09-12	-10.283595589265696
2001-09-13	-9999
2001-09-14	-8.968260437832818
2001-09-15	-10.47171875
2001-09-16	-8.163850688848793
2001-09-17	-8.51914693105381
2001-09-18	-10.47171875
2001-09-19	-10.47171875
2001-09-20	-10.171373193813192
2001-09-21	-9.981459721764319
2001-09-22	-8.981628430847307
2001-09-23	-10.368714832956545
2001-09-24	-10.237979092093695
2001-09-25	-9.943917765268816
2001-09-26	-9999
2001-09-27	-9999
2001-09-28	-9999
2001-09-29	-9999
2001-09-30	-9.821825934848246
2001-10-01	-10.47171875
2001-10-02	-9999
2001-10-03	-9999
2001-10-04	-10.528111399197158
2001-10-05	-9999
2001-10-06	-10.47171875
2001-10-07	-10.999273153211373
2001-10-08	-10.47171875
2001-10-09	-9999
2001-10-10	-9999
2001-10-11	-9999
2001-10-12	-9999
2001-10-13	-9999
2001-10-14	-9999
2001-10-15	-9999
2001-10-16	-9999
2001-10-17	-9999
2001-10-18	-9999
2001-10-19	-9999
2001-10-20	-10.47171875
2001-10-21	-9.229653883704417
2001-10-22	-10.196196120416392
2001-10-23	-8.632909489590201
2001-10-24	-7.179610607280518
2001-10-25	0.44694430092053317
2001-10-26	-9999
2001-10-27	-9999
2001-10-28	-9999
2001-10-29	-9999
2001-10-30	-9999
2001-10-31	-10.527556198711807
2001-11-01	-10.48275259435288
2001-11-02	-9999
2001-11-03	-9999
2001-11-04	-9999
2001-11-05	-9999
2001-11-06	-10.820057357965494
2001-11-07	-11.803717798508657
2001-11-08	-10.867415411700666
2001-11-09	-10.684336415085754
2001-11-10	-10.47171875
2001-11-11	-9999
2001-11-12	-9999
2001-11-13	-10.967826635200094
2001-11-14	-10.55444708094556
2001-11-15	-9999
2001-11-16	-9999
2001-11-17	-9999
2001-11-18	-9999
2001-11-19	-9999
2001-11-20	-9999
2001-11-21	-9999
2001-11-22	-14.36838914756447
2001-11-23	-11.440110583810888
2001-11-24	-10.978971615329513
2001-11-25	-12.159487374641834
2001-11-26	-11.281017639684814
2001-11-27	-13.50601316260745
2001-11-28	-10.637772933602719
2001-11-29	-10.631386234233384
2001-11-30	-12.694290130528696
2001-12-01	-10.752733522250756
2001-12-02	-10.487685498423339
2001-12-03	-10.490878848108007
2001-12-04	-11.93206949429537
2001-12-05	-11.851245813776432
2001-12-06	-11.287479087046464
2001-12-07	-9999
2001-12-08	-9999
2001-12-09	-9999
2001-12-10	-9999
2001-12-11	-9999
2001-12-12	-10.519618995270015
2001-12-13	-10.528552280805688
2001-12-14	-9999
2001-12-15	-9999
2001-12-16	-9999
2001-12-17	-9999
2001-12-18	-9999
2001-12-19	-9999
2001-12-20	-10.55290950829384
2001-12-21	-9999
2001-12-22	-11.506900918246444
2001-12-23	-10.717320793838864
2001-12-24	-9999
2001-12-25	-10.47171875
2001-12-26	-13.768063536729855
2001-12-27	-10.47171875
2001-12-28	-10.55711219328735
2001-12-29	-16.741703079043763
2001-12-30	-12.035032893086253
2001-12-31	-10.65888246131474
2002-01-01	-9999
2002-01-02	-9999
2002-01-03	-9999
2002-01-04	-9999
2002-01-05	-9999
2002-01-06	-9999
2002-01-07	-9999
2002-01-08	-9999
2002-01-09	-9999
2002-01-10	-9999
2002-01-11	-9999
2002-01-12	-10.347337635015167
2002-01-13	-9999
2002-01-14	-9999
2002-01-15	-9999
2002-01-16	-9999
2002-01-17	-9999
2002-01-18	-9999
2002-01-19	-7.873485969057483
2002-01-20	-9999
2002-01-21	-8.066497547070355
2002-01-22	-9999
2002-01-23	-10.47171875
2002-01-24	-10.508828473650768
2002-01-25	-10.47171875
2002-01-26	-10.530161616786806
2002-01-27	-11.07165928235408
2002-01-28	-9999
2002-01-29	-9999
2002-01-30	-9999
2002-01-31	-9999
2002-02-01	-10.47171875
2002-02-02	-9999
2002-02-03	-9999
2002-02-04	-9999
2002-02-05	-9999
2002-02-06	-11.448632225106463
2002-02-07	-10.632906083624066
2002-02-08	-12.24477941986472
2002-02-09	-11.076171251090246
2002-02-10	-11.825692352442148
2002-02-11	-9999
2002-02-12	-9999
2002-02-13	-9999
2002-02-14	-9999
2002-02-15	-9999
2002-02-16	-9999
2002-02-17	-9999
2002-02-18	-11.148705551221076
2002-02-19	-12.99462289588387
2002-02-20	-28.77157463607393
2002-02-21	-16.516243760902448
2002-02-22	-10.439031851948442
2002-02-23	-10.17239433151918
2002-02-24	-10.359994479523543
2002-02-25	-10.323960885982487
2002-02-26	-10.47171875
2002-02-27	-9.01447191400166
2002-02-28	-9.271840346081213
2002-03-01	-10.171532746154066
2002-03-02	-9.36130028445912
2002-03-03	-10.47171875
2002-03-04	-9999
2002-03-05	-9999
2002-03-06	-9999
2002-03-07	-9999
2002-03-08	-9999
2002-03-09	-9999
2002-03-10	-9999
2002-03-11	-9999
2002-03-12	-9999
2002-03-13	-9999
2002-03-14	-9999
2002-03-15	-9999
2002-03-16	-9999
2002-03-17	-9999
2002-03-18	-10.47171875
2002-03-19	30.804062500000022
2002-03-20	-9.206567615724008
2002-03-21	-9.219576736103889
2002-03-22	-6.0585986629802795
2002-03-23	-7.91390111436729
2002-03-24	-8.671707895694
2002-03-25	-9999
2002-03-26	-9999
2002-03-27	-9999
2002-03-28	-9999
2002-03-29	-9999
2002-03-30	-9999
2002-03-31	-9999
2002-04-01	-9999
2002-04-02	-9999
2002-04-03	-9999
2002-04-04	-9999
2002-04-05	-9999
2002-04-06	-9999
2002-04-07	-9999
2002-04-08	-10.680680238041779
2002-04-09	-9999
2002-04-10	-9999
2002-04-11	-9999
2002-04-12	-10.68454403033355
2002-04-13	-17.903712666409625
2002-04-14	-15.46908435931779
2002-04-15	-10.775754864762213
2002-04-16	-10.47171875
2002-04-17	-9999
2002-04-18	-9999
2002-04-19	-10.444596670406549
2002-04-20	-9.803771064325943
2002-04-21	-9999
2002-04-22	-9999
2002-04-23	-9999
2002-04-24	3.355223787838792
2002-04-25	-8.576364011351638
2002-04-26	-1.4044352780711034
2002-04-27	-10.47171875
2002-04-28	-9999
2002-04-29	-10.47171875
2002-04-30	-9999
2002-05-01	-9999
2002-05-02	-11.057065003868729
2002-05-03	-16.925238792545475
2002-05-04	-12.896173122190692
2002-05-05	-10.481181389358571
2002-05-06	-10.47171875
2002-05-07	-9999
2002-05-08	-9999
2002-05-09	-9999
2002-05-10	-10.47171875
2002-05-11	-10.47171875
2002-05-12	-27.708862605573074
2002-05-13	-10.47171875
2002-05-14	-10.47171875
2002-05-15	-9999
2002-05-16	-9999
2002-05-17	-9999
2002-05-18	-10.633514906071813
2002-05-19	-10.50977389781987
2002-05-20	-10.47171875
2002-05-21	-9999
2002-05-22	-9999
2002-05-23	-11.081984938674985
2002-05-24	-10.530098806314571
2002-05-25	-10.482282760190257
2002-05-26	-10.47171875
2002-05-27	-12.643827511926268
2002-05-28	-10.47171875
2002-05-29	-9999
2002-05-30	-9999
2002-05-31	-9999
2002-06-01	-9999
2002-06-02	-9999
2002-06-03	-8.90360423701984
2002-06-04	-10.47171875
2002-06-05	-9999
2002-06-06	-8.970890605213171
2002-06-07	-3.7128600873258737
2002-06-08	-10.47171875
2002-06-09	-3.2207572419797375
2002-06-10	-0.9877621754959858
2002-06-11	-9999
2002-06-12	-9999
2002-06-13	-9999
2002-06-14	-9999
2002-06-15	-9999
2002-06-16	-9999
2002-06-17	-9999
2002-06-18	-9999
2002-06-19	-10.47171875
2002-06-20	-10.47171875
2002-06-21	-10.47171875
2002-06-22	-10.47171875
2002-06-23	-9999
2002-06-24	49.54890625
2002-06-25	-9999
2002-06-26	-9999
2002-06-27	-10.45402853195356
2002-06-28	-8.016709601110424
2002-06-29	-9999
2002-06-30	-9999
2002-07-01	-10.47171875
2002-07-02	-9.333648055678893
2002-07-03	-10.47171875
2002-07-04	-7.09092152334662
2002-07-05	-9999
2002-07-06	0.9581276877845379
2002-07-07	-9999
2002-07-08	-9999
2002-07-09	-10.47171875
2002-07-10	-6.476363348413221
2002-07-11	-9999
2002-07-12	-9999
2002-07-13	16.828218855226048
2002-07-14	-10.283753000533428
2002-07-15	-10.251414807076815
2002-07-16	-9999
2002-07-17	-1.3927709370554737
2002-07-18	-10.47171875
2002-07-19	-9999
2002-07-20	-9999
2002-07-21	-8.280806143314367
2002-07-22	-9999
2002-07-23	-9999
2002-07-24	-9999
2002-07-25	-10.47171875
2002-07-26	-10.47171875
2002-07-27	-9999
2002-07-28	-9999
2002-07-29	-9999
2002-07-30	-10.47171875
2002-07-31	10.278778320555976
2002-08-01	-10.47171875
2002-08-02	-9999
2002-08-03	-8.08835970612067
2002-08-04	-10.47171875
2002-08-05	-10.47171875
2002-08-06	0.04560782068062963
2002-08-07	-10.515159765851998
2002-08-08	-9999
2002-08-09	-10.66639885807747
2002-08-10	-11.136409197242571
2002-08-11	-12.675054224797801
2002-08-12	-10.678750050609217
2002-08-13	-10.47171875
2002-08-14	-9999
2002-08-15	-9999
2002-08-16	-9999
2002-08-17	-9999
2002-08-18	-9999
2002-08-19	-9999
2002-08-20	-12.714204769948365
2002-08-21	-10.898084275954789
2002-08-22	-9999
2002-08-23	-9999
2002-08-24	-10.47171875
2002-08-25	-9999
2002-08-26	-9999
2002-08-27	-10.47171875
2002-08-28	-10.47171875
2002-08-29	-10.47171875
2002-08-30	-10.47171875
2002-08-31	13.086466905049864
2002-09-01	4.538390219296081
2002-09-02	-9999
2002-09-03	-9.044425211644782
2002-09-04	-8.489976567899102
2002-09-05	-10.47171875
2002-09-06	-10.47171875
2002-09-07	-10.47171875
2002-09-08	-10.47171875
2002-09-09	-9.30566084496256
2002-09-10	-5.860675736044929
2002-09-11	-10.47171875
2002-09-12	-9999
2002-09-13	-9999
2002-09-14	-9999
2002-09-15	-10.47171875
2002-09-16	-9999
2002-09-17	-9999
2002-09-18	-9999
2002-09-19	-11.057127150985014
2002-09-20	-11.986024392926534
2002-09-21	-10.645837517305143
2002-09-22	-11.553481716982871
2002-09-23	-17.555186783550077
2002-09-24	-18.180431447963993
2002-09-25	-11.265491914023308
2002-09-26	-11.331844355182271
2002-09-27	-10.875357710571011
2002-09-28	-10.47171875
2002-09-29	-9999
2002-09-30	-9999
2002-10-01	-9999
2002-10-02	-9999
2002-10-03	-9999
2002-10-04	-10.239576492459895
2002-10-05	-10.47171875
2002-10-06	-7.929570749396868
2002-10-07	-10.205325995445781
2002-10-08	-10.47171875
2002-10-09	-9999
2002-10-10	-10.47171875
2002-10-11	-10.24909051940826
2002-10-12	-9.965249039430738
2002-10-13	-10.226827696349085
2002-10-14	-5.128641215798208
2002-10-15	-8.861399285189803
2002-10-16	-10.050898115630698
2002-10-17	-10.654843915955187
2002-10-18	-10.605807065960521
2002-10-19	-10.649133462863485
2002-10-20	-9999
2002-10-21	-10.496201567326176
2002-10-22	-10.47171875
2002-10-23	-10.77366467988521
2002-10-24	-10.47171875
2002-10-25	-11.290196679236708
2002-10-26	-10.47171875
2002-10-27	-9999
2002-10-28	-10.47171875
2002-10-29	-9999
2002-10-30	-9999
2002-10-31	-9999
2002-11-01	-9999
2002-11-02	-11.675717420118536
2002-11-03	-11.2592425627891
2002-11-04	-11.460899603799785
2002-11-05	-10.955129593573686
2002-11-06	-9999
2002-11-07	-11.777182752332333
2002-11-08	-10.47171875
2002-11-09	-12.433036546007058
2002-11-10	-11.067545256898647
2002-11-11	-11.678759257379255
2002-11-12	-9999
2002-11-13	-9999
2002-11-14	-11.93949363272441
2002-11-15	-10.534912272505357
2002-11-16	-18.813263720707027
2002-11-17	-9999
2002-11-18	-13.503743959806995
2002-11-19	-18.64399987067643
2002-11-20	-9999
2002-11-21	-9999
2002-11-22	-21.214617575910566
2002-11-23	-9999
2002-11-24	-9999
2002-11-25	-17.91999168333257
2002-11-26	-21.235682083412357
2002-11-27	-13.157443456477642
2002-11-28	-10.533607793139469
2002-11-29	-12.053921168115455
2002-11-30	-10.700654791206418
2002-12-01	-9999
2002-12-02	-13.850348367011653
2002-12-03	-14.543626053573142
2002-12-04	-10.590426326921847
2002-12-05	-10.810883255490987
2002-12-06	-12.68476714832869
2002-12-07	-11.065256634609227
2002-12-08	-9999
2002-12-09	-9999
2002-12-10	-9999
2002-12-11	-9999
2002-12-12	-9999
2002-12-13	-10.485981446074398
2002-12-14	-9999
2002-12-15	-10.535718027256907
2002-12-16	-13.564310111115992
2002-12-17	-13.067273438431073
2002-12-18	-10.749658468372848
2002-12-19	-9999
2002-12-20	-10.771235367562321
2002-12-21	-12.548957920333624
2002-12-22	-14.289732776069126
2002-12-23	-10.47171875
2002-12-24	-10.497318460902763
2002-12-25	-9999
2002-12-26	-10.6472596247618
2002-12-27	-9999
2002-12-28	-10.566804818541838
2002-12-29	-10.560582623931632
2002-12-30	-10.516691488980648
2002-12-31	-10.760322796662328
2003-01-01	-10.496166269654
2003-01-02	-11.804146456998378
2003-01-03	-10.47171875
2003-01-04	-12.105344950583035
2003-01-05	-10.525204663554785
2003-01-06	-9999
2003-01-07	-10.741376897505367
2003-01-08	-9999
2003-01-09	-9999
2003-01-10	-9999
2003-01-11	-9999
2003-01-12	-9999
2003-01-13	-9.130973976480837
2003-01-14	-10.43704431620209
2003-01-15	-9999
2003-01-16	-10.009392966027875
2003-01-17	-9999
2003-01-18	-9999
2003-01-19	-10.47171875
2003-01-20	-10.47171875
2003-01-21	-9999
2003-01-22	-10.486453286636335
2003-01-23	-10.722296268747963
2003-01-24	-10.604299447750245
2003-01-25	-9999
2003-01-26	-10.498837529085279
2003-01-27	-10.629911627997451
2003-01-28	-10.983962354944127
2003-01-29	-10.823449314736047
2003-01-30	-10.7752984158713
2003-01-31	-10.687162383844148
2003-02-01	-9999
2003-02-02	-10.520683212237307
2003-02-03	-13.275951167301479
2003-02-04	-17.22809597190367
2003-02-05	-12.343018563646789
2003-02-06	-13.160481113818808
2003-02-07	-9999
2003-02-08	-9999
2003-02-09	-9999
2003-02-10	-9999
2003-02-11	-9999
2003-02-12	-9999
2003-02-13	-9999
2003-02-14	-9999
2003-02-15	-9999
2003-02-16	-9999
2003-02-17	-9999
2003-02-18	-9999
2003-02-19	-9999
2003-02-20	-9999
2003-02-21	-9999
2003-02-22	-9999
2003-02-23	-9999
2003-02-24	-9999
2003-02-25	-9999
2003-02-26	-9999
2003-02-27	-9999
2003-02-28	-9999
2003-03-01	-9999
2003-03-02	-43.85860823236822
2003-03-03	-23.829032496507367
2003-03-04	-9999
2003-03-05	-9999
2003-03-06	-10.623577073095824
2003-03-07	-10.47171875
2003-03-08	-10.47171875
2003-03-09	-9999
2003-03-10	-9999
2003-03-11	-9999
2003-03-12	-11.210535457616707
2003-03-13	-9999
2003-03-14	-9999
2003-03-15	-9999
2003-03-16	-9999
2003-03-17	-9999
2003-03-18	-9999
2003-03-19	-9999
2003-03-20	-9999
2003-03-21	-9999
2003-03-22	-9999
2003-03-23	-9999
2003-03-24	-9999
2003-03-25	-9999
2003-03-26	-9999
2003-03-27	-9999
2003-03-28	-9999
2003-03-29	-9999
2003-03-30	-10.47171875
2003-03-31	9.948906250000014
2003-04-01	-9999
2003-04-02	-12.137467238332484
2003-04-03	-11.530517027550673
2003-04-04	-10.47171875
2003-04-05	-10.47171875
2003-04-06	-9999
2003-04-07	-11.641934641670925
2003-04-08	-9999
2003-04-09	-13.726436855944474
2003-04-10	-14.443039649335718
2003-04-11	-10.47171875
2003-04-12	-10.47171875
2003-04-13	-9999
2003-04-14	-9999
2003-04-15	-9999
2003-04-16	-9999
2003-04-17	-9999
2003-04-18	-9999
2003-04-19	-9999
2003-04-20	-9999
2003-04-21	-4.223347072739088
2003-04-22	-9999
2003-04-23	-9999
2003-04-24	-9999
2003-04-25	-9999
2003-04-26	-4.085394484975437
2003-04-27	-10.47171875
2003-04-28	-9999
2003-04-29	-10.47171875
2003-04-30	-4.32549069091303
2003-05-01	-9999
2003-05-02	-9.516780107392494
2003-05-03	-8.132448364798716
2003-05-04	-9999
2003-05-05	-9999
2003-05-06	-9999
2003-05-07	-9999
2003-05-08	-8.738340469073824
2003-05-09	-9.59449235554952
2003-05-10	-3.8134913867159392
2003-05-11	-5.958481151524663
2003-05-12	-9.215151212003365
2003-05-13	-0.20705693747694554
2003-05-14	-4.312693794368691
2003-05-15	-10.47171875
2003-05-16	-9999
2003-05-17	-10.47171875
2003-05-18	-10.123300436007288
2003-05-19	-2.1120987857998212
2003-05-20	-4.379237398377414
2003-05-21	-5.949539382969573
2003-05-22	-6.9165615090743495
2003-05-23	-10.47171875
2003-05-24	-9999
2003-05-25	-8.626392124038592
2003-05-26	-8.276683371845905
2003-05-27	-3.111381866903927
2003-05-28	-9999
2003-05-29	-9.881802555321391
2003-05-30	-10.47171875
2003-05-31	-10.47171875
2003-06-01	-9999
2003-06-02	-9999
2003-06-03	-9999
2003-06-04	-9999
2003-06-05	20.90058630795575
2003-06-06	-8.095199222866176
2003-06-07	-9999
2003-06-08	-10.47171875
2003-06-09	-3.797238375922025
2003-06-10	-9999
2003-06-11	-9999
2003-06-12	-2.2630703931135017
2003-06-13	-6.985020819313595
2003-06-14	-9999
2003-06-15	-10.47171875
2003-06-16	-9999
2003-06-17	0.1344147459623155
2003-06-18	-10.47171875
2003-06-19	-9999
2003-06-20	-9999
2003-06-21	-9999
2003-06-22	-9999
2003-06-23	-9999
2003-06-24	-9999
2003-06-25	-9999
2003-06-26	-10.47171875
2003-06-27	-9999
2003-06-28	-9999
2003-06-29	-9999
2003-06-30	-9999
2003-07-01	6.540425088028179
2003-07-02	-9999
2003-07-03	-5.753021919014084
2003-07-04	-4.5629996919014095
2003-07-05	-9999
2003-07-06	-9999
2003-07-07	-9999
2003-07-08	-9999
2003-07-09	-9999
2003-07-10	-10.47171875
2003-07-11	-9999
2003-07-12	-9999
2003-07-13	-9999
2003-07-14	-9999
2003-07-15	-9999
2003-07-16	-7.002475792253521
2003-07-17	9.32363776408451
2003-07-18	-9999
2003-07-19	-9999
