	d18O
2003-07-20	-10.47171875
2003-07-21	-3.211923415492958
2003-07-22	-4.697136883802815
2003-07-23	-10.348138204225354
2003-07-24	-7.938158234218808
2003-07-25	-9999
2003-07-26	-9999
2003-07-27	-4.363434491854869
2003-07-28	-9.391131915841356
2003-07-29	-9999
2003-07-30	-9999
2003-07-31	-3.6319603271936307
2003-08-01	-9999
2003-08-02	-9999
2003-08-03	-9999
2003-08-04	-9999
2003-08-05	-9999
2003-08-06	-9999
2003-08-07	-9999
2003-08-08	-9999
2003-08-09	-9999
2003-08-10	-9999
2003-08-11	-9999
2003-08-12	-9999
2003-08-13	-9999
2003-08-14	-10.47171875
2003-08-15	-3.786554671843687
2003-08-16	-9999
2003-08-17	-10.47171875
2003-08-18	32.165086892535086
2003-08-19	-9999
2003-08-20	-9999
2003-08-21	-9999
2003-08-22	-9999
2003-08-23	-9999
2003-08-24	-9999
2003-08-25	-9999
2003-08-26	-9999
2003-08-27	-9999
2003-08-28	-10.47171875
2003-08-29	-3.670875577572417
2003-08-30	0.5328143604496205
2003-08-31	12.140059423316163
2003-09-01	-10.47171875
2003-09-02	-9999
2003-09-03	-9999
2003-09-04	-9999
2003-09-05	-9999
2003-09-06	-9999
2003-09-07	-10.47171875
2003-09-08	-8.682886192124377
2003-09-09	-10.47171875
2003-09-10	-10.380568046413982
2003-09-11	5.567956621652296
2003-09-12	-9999
2003-09-13	-10.47171875
2003-09-14	-9999
2003-09-15	-9999
2003-09-16	-9999
2003-09-17	-9999
2003-09-18	-9999
2003-09-19	-9999
2003-09-20	-9999
2003-09-21	-9999
2003-09-22	-9999
2003-09-23	-1.6105518904222915
2003-09-24	-10.47171875
2003-09-25	-9999
2003-09-26	-9999
2003-09-27	-9999
2003-09-28	-2.8119666319865386
2003-09-29	-7.289345733255534
2003-09-30	-9999
2003-10-01	-8.180811212086288
2003-10-02	-9999
2003-10-03	-10.317822170582351
2003-10-04	-9.838383504035264
2003-10-05	-9.566377384197942
2003-10-06	-10.302074613618686
2003-10-07	-8.703983901024063
2003-10-08	-10.418105476519155
2003-10-09	-9.502814517908233
2003-10-10	-9999
2003-10-11	-9999
2003-10-12	-9999
2003-10-13	-9999
2003-10-14	-10.47171875
2003-10-15	-9999
2003-10-16	-9999
2003-10-17	-9999
2003-10-18	-9999
2003-10-19	-9999
2003-10-20	-14.779276583165867
2003-10-21	-28.60451285869168
2003-10-22	-9999
2003-10-23	-33.85421004324019
2003-10-24	-16.518152032368704
2003-10-25	-9999
2003-10-26	-9999
2003-10-27	-9999
2003-10-28	-9999
2003-10-29	-12.385909746987668
2003-10-30	-10.682891047899405
2003-10-31	-10.47171875
2003-11-01	-25.675720041249207
2003-11-02	-12.99025152058136
2003-11-03	-15.894502112804334
2003-11-04	-9999
2003-11-05	-9999
2003-11-06	-9999
2003-11-07	-9999
2003-11-08	-9999
2003-11-09	-9999
2003-11-10	-9999
2003-11-11	-9999
2003-11-12	-9999
2003-11-13	-22.747997733302554
2003-11-14	-10.47171875
2003-11-15	-10.681283512442237
2003-11-16	-10.64879477412279
2003-11-17	-21.720212776482306
2003-11-18	-10.934398064570692
2003-11-19	-9999
2003-11-20	-9999
2003-11-21	-9999
2003-11-22	-9999
2003-11-23	-9999
2003-11-24	-9999
2003-11-25	-9999
2003-11-26	-9999
2003-11-27	-16.14701651780799
2003-11-28	-31.450588616784103
2003-11-29	-14.0073184967797
2003-11-30	-9999
2003-12-01	-9999
2003-12-02	-9999
2003-12-03	-9999
2003-12-04	-9999
2003-12-05	-9999
2003-12-06	-16.287853686144445
2003-12-07	-9999
2003-12-08	-9999
2003-12-09	-9999
2003-12-10	-9999
2003-12-11	-9999
2003-12-12	-10.44453633299911
2003-12-13	-9999
2003-12-14	-9.610389637518228
2003-12-15	-10.354120511388956
2003-12-16	-10.47171875
2003-12-17	-9999
2003-12-18	-9999
2003-12-19	-9999
2003-12-20	-10.379958367515394
2003-12-21	-9.096250870376556
2003-12-22	-9.811034235233349
2003-12-23	-9999
2003-12-24	-9999
2003-12-25	-9999
2003-12-26	-9999
2003-12-27	-9999
2003-12-28	-22.814739635285
2003-12-29	-14.637110451205567
2003-12-30	-10.824376489579572
2003-12-31	-34.65396374974203
2004-01-01	-20.26598139198927
2004-01-02	-22.56284124987102
2004-01-03	-9999
2004-01-04	-10.47171875
2004-01-05	-12.947376081848592
2004-01-06	-11.374522563323703
2004-01-07	-10.478657044573378
2004-01-08	-10.626605508130071
2004-01-09	-10.900770874791535
2004-01-10	-10.720157110040635
2004-01-11	-10.792836140816046
2004-01-12	-11.911876373296007
2004-01-13	-13.193742890737326
2004-01-14	-10.78971074730378
2004-01-15	-10.777541073450701
2004-01-16	-11.064397671416087
2004-01-17	-12.294388188223701
2004-01-18	-11.334659259581823
2004-01-19	-10.580408161802092
2004-01-20	-12.385455280095687
2004-01-21	-10.737170118444155
2004-01-22	-9999
2004-01-23	-9999
2004-01-24	-14.226649016355491
2004-01-25	-12.522933869795738
2004-01-26	-14.166512215431599
2004-01-27	-18.073280664537144
2004-01-28	-15.182273942754446
2004-01-29	-15.901405831812244
2004-01-30	-10.47171875
2004-01-31	-9999
2004-02-01	-9999
2004-02-02	-9999
2004-02-03	-9999
2004-02-04	-9999
2004-02-05	-9999
2004-02-06	-9999
2004-02-07	-7.767128599505442
2004-02-08	-7.958138399820966
2004-02-09	-8.798746393847273
2004-02-10	-9999
2004-02-11	-5.719507419479206
2004-02-12	-9999
2004-02-13	-9999
2004-02-14	-9999
2004-02-15	-9999
2004-02-16	-9999
2004-02-17	-9999
2004-02-18	-11.030062136861861
2004-02-19	-9999
2004-02-20	-9999
2004-02-21	-9999
2004-02-22	-13.761369022968927
2004-02-23	-40.10522426954343
2004-02-24	-10.47171875
2004-02-25	-9999
2004-02-26	-10.846364641273787
2004-02-27	-9999
2004-02-28	-9999
2004-02-29	-9999
2004-03-01	-9999
2004-03-02	-9999
2004-03-03	-9999
2004-03-04	-9999
2004-03-05	-12.174654619426306
2004-03-06	-18.151959521112634
2004-03-07	-13.806952708988808
2004-03-08	-29.51054177018609
2004-03-09	-10.47171875
2004-03-10	-10.506182019106456
2004-03-11	-10.607056143118445
2004-03-12	-9999
2004-03-13	-9999
2004-03-14	-10.524468489223695
2004-03-15	-9999
2004-03-16	-9999
2004-03-17	-9999
2004-03-18	-9999
2004-03-19	-9999
2004-03-20	-10.780606447235037
2004-03-21	-11.134075873967914
2004-03-22	-12.188115335666852
2004-03-23	-13.85276527102371
2004-03-24	-17.710942444649305
2004-03-25	-10.273697580676586
2004-03-26	-10.446516055722475
2004-03-27	-9999
2004-03-28	-9999
2004-03-29	-9999
2004-03-30	-9999
2004-03-31	-9999
2004-04-01	-9999
2004-04-02	-9999
2004-04-03	-10.47171875
2004-04-04	-10.47171875
2004-04-05	-8.726252152036523
2004-04-06	-5.0764825758103616
2004-04-07	-7.523003519529523
2004-04-08	-10.475800204195998
2004-04-09	-10.47171875
2004-04-10	-12.517612245715538
2004-04-11	-10.756655916857838
2004-04-12	-9999
2004-04-13	-9999
2004-04-14	-9999
2004-04-15	-9999
2004-04-16	-9999
2004-04-17	-9999
2004-04-18	-13.784929605561551
2004-04-19	-14.309318973781568
2004-04-20	-9999
2004-04-21	-9999
2004-04-22	-9999
2004-04-23	-10.47171875
2004-04-24	-10.47171875
2004-04-25	-9999
2004-04-26	-9999
2004-04-27	-9999
2004-04-28	-9999
2004-04-29	-9999
2004-04-30	-9999
2004-05-01	-9999
2004-05-02	-10.47171875
2004-05-03	-9999
2004-05-04	-10.329758154376014
2004-05-05	-7.148038138168548
2004-05-06	-11.746495563319318
2004-05-07	-11.59428340650507
2004-05-08	-11.261319313473907
2004-05-09	-22.395004367116
2004-05-10	-9999
2004-05-11	-9999
2004-05-12	-10.80912236427158
2004-05-13	-10.47171875
2004-05-14	-9999
2004-05-15	-9999
2004-05-16	-9999
2004-05-17	-9999
2004-05-18	-9999
2004-05-19	-9999
2004-05-20	-9999
2004-05-21	-8.962604519788584
2004-05-22	-9.280247727949382
2004-05-23	-9999
2004-05-24	-9999
2004-05-25	-9999
2004-05-26	-9999
2004-05-27	-9.262944206882256
2004-05-28	-10.185386675198764
2004-05-29	-9999
2004-05-30	-9999
2004-05-31	-6.179030344522825
2004-06-01	-7.259031671870429
2004-06-02	-4.498914067365546
2004-06-03	-11.322284130107908
2004-06-04	-10.540938080444013
2004-06-05	-10.667548121572617
2004-06-06	-9999
2004-06-07	-9999
2004-06-08	-9999
2004-06-09	-9999
2004-06-10	-9999
2004-06-11	-12.106039713426501
2004-06-12	-10.5571476704847
2004-06-13	-11.136750038696269
2004-06-14	-9999
2004-06-15	-9999
2004-06-16	-10.993054213470725
2004-06-17	-9999
2004-06-18	-10.47171875
2004-06-19	-0.023442769428152488
2004-06-20	-10.47171875
2004-06-21	-9999
2004-06-22	-10.47171875
2004-06-23	2.681001878665695
2004-06-24	-10.47171875
2004-06-25	-10.47171875
2004-06-26	-9999
2004-06-27	-10.47171875
2004-06-28	-10.47171875
2004-06-29	-9999
2004-06-30	-9999
2004-07-01	-10.47171875
2004-07-02	-8.944065606876554
2004-07-03	-9999
2004-07-04	-9999
2004-07-05	-7.851688975766363
2004-07-06	-3.0399303541839275
2004-07-07	-10.47171875
2004-07-08	-0.8914501346313166
2004-07-09	-10.47171875
2004-07-10	-8.860358585335542
2004-07-11	-4.076502304266778
2004-07-12	-1.8205980737365355
2004-07-13	-1.5848232963960207
2004-07-14	-9999
2004-07-15	-9999
2004-07-16	-9999
2004-07-17	-10.213385952010753
2004-07-18	-10.47171875
2004-07-19	-10.47171875
2004-07-20	-10.47171875
2004-07-21	-10.47171875
2004-07-22	-6.480477021066127
2004-07-23	1.4546454238369364
2004-07-24	29.79958737894532
2004-07-25	-9999
2004-07-26	-10.47171875
2004-07-27	-9999
2004-07-28	-9999
2004-07-29	-9999
2004-07-30	-9999
2004-07-31	-9999
2004-08-01	-9999
2004-08-02	-9999
2004-08-03	-9999
2004-08-04	-10.47171875
2004-08-05	-3.4527777893595726
2004-08-06	-9.82835656062375
2004-08-07	-1.6430543278852543
2004-08-08	-9999
2004-08-09	-9999
2004-08-10	-9999
2004-08-11	-10.47171875
2004-08-12	-7.696303326218885
2004-08-13	-10.47171875
2004-08-14	-9.396760279520675
2004-08-15	-9999
2004-08-16	-10.47171875
2004-08-17	-10.47171875
2004-08-18	-10.47171875
2004-08-19	-5.946218499279983
2004-08-20	-2.8215352100905156
2004-08-21	-5.198054894826166
2004-08-22	-10.47171875
2004-08-23	-9999
2004-08-24	2.821060384951661
2004-08-25	-7.494046331773298
2004-08-26	-9.894521931094385
2004-08-27	-9999
2004-08-28	-9999
2004-08-29	-4.093631025622467
2004-08-30	-10.47171875
2004-08-31	-9999
2004-09-01	-9999
2004-09-02	-9999
2004-09-03	-10.47171875
2004-09-04	-10.47171875
2004-09-05	-9999
2004-09-06	-9999
2004-09-07	-9999
2004-09-08	-9999
2004-09-09	-9999
2004-09-10	-9999
2004-09-11	-10.47171875
2004-09-12	1.260686561592415
2004-09-13	-9999
2004-09-14	-8.569211249589019
2004-09-15	1.9990111209004606
2004-09-16	-10.47171875
2004-09-17	-9999
2004-09-18	-9999
2004-09-19	-10.47171875
2004-09-20	-9999
2004-09-21	-9999
2004-09-22	-10.47171875
2004-09-23	-1.9472142828482752
2004-09-24	2.513024576857749
2004-09-25	-2.7170017002594706
2004-09-26	-6.974436740985449
2004-09-27	-9999
2004-09-28	-9999
2004-09-29	-10.47171875
2004-09-30	-10.47171875
2004-10-01	-10.47171875
2004-10-02	-9999
2004-10-03	-9999
2004-10-04	-9999
2004-10-05	-9999
2004-10-06	-10.47171875
2004-10-07	-10.47171875
2004-10-08	-2.6291642243518156
2004-10-09	-3.7522085358903965
2004-10-10	3.0750873418310416
2004-10-11	-10.163081387234834
2004-10-12	-10.41632230027292
2004-10-13	-9999
2004-10-14	-10.47171875
2004-10-15	-9.960179239502205
2004-10-16	-10.207833693741815
2004-10-17	-10.109507888961163
2004-10-18	-10.47171875
2004-10-19	-9.0199124358157
2004-10-20	-10.47171875
2004-10-21	-8.193123554237884
2004-10-22	-9999
2004-10-23	-9999
2004-10-24	-9999
2004-10-25	-9999
2004-10-26	-6.800722784133981
2004-10-27	-10.465773051300156
2004-10-28	-10.470744341108372
2004-10-29	-9999
2004-10-30	-9999
2004-10-31	-9999
2004-11-01	-10.463382140593845
2004-11-02	-9999
2004-11-03	-9999
2004-11-04	-10.46935986847485
2004-11-05	-10.15142693839987
2004-11-06	-9999
2004-11-07	-10.117250448756453
2004-11-08	-9999
2004-11-09	-9999
2004-11-10	-10.440727133863481
2004-11-11	-9999
2004-11-12	-9999
2004-11-13	-9.929423801789655
2004-11-14	-10.393568161620497
2004-11-15	-9999
2004-11-16	-9999
2004-11-17	-9999
2004-11-18	-9999
2004-11-19	-5.884128922530024
2004-11-20	-10.221236094937485
2004-11-21	-9999
2004-11-22	-8.823542879688647
2004-11-23	-9.01833489110893
2004-11-24	-9.946874093425675
2004-11-25	-9999
2004-11-26	-7.2365425153018155
2004-11-27	-4.849963196496412
2004-11-28	-9999
2004-11-29	-9999
2004-11-30	-9999
2004-12-01	-9999
2004-12-02	-8.230021831468974
2004-12-03	-9999
2004-12-04	-9999
2004-12-05	-9999
2004-12-06	-9999
2004-12-07	-9999
2004-12-08	-9999
2004-12-09	-9999
2004-12-10	-9999
2004-12-11	-9999
2004-12-12	-9999
2004-12-13	-9999
2004-12-14	-9999
2004-12-15	-9999
2004-12-16	-9999
2004-12-17	-17.541494732596792
2004-12-18	-11.08443151264799
2004-12-19	-33.150413042850275
2004-12-20	-9999
2004-12-21	-9999
2004-12-22	-9999
2004-12-23	-10.47171875
2004-12-24	-9999
2004-12-25	-10.540790163606376
2004-12-26	-10.962951466930306
2004-12-27	-10.724157785089186
2004-12-28	-10.759147199887872
2004-12-29	-10.598756988739478
2004-12-30	-9999
2004-12-31	-9999
2005-01-01	-10.47171875
2005-01-02	-11.967904442943729
2005-01-03	-10.59041694883426
2005-01-04	-9999
2005-01-05	-9999
2005-01-06	-7.109363480467718
2005-01-07	-9999
2005-01-08	-9999
2005-01-09	-9999
2005-01-10	-9999
2005-01-11	-9999
2005-01-12	-6.189551197921253
2005-01-13	-7.130716680062539
2005-01-14	-9999
2005-01-15	-9999
2005-01-16	-9999
2005-01-17	-9999
2005-01-18	-10.069065286909257
2005-01-19	-10.330864009773064
2005-01-20	-8.183843252155494
2005-01-21	-5.163005302147149
2005-01-22	-10.388623699747962
2005-01-23	-10.401667403481888
2005-01-24	-7.321750598754289
2005-01-25	-8.104619395639231
2005-01-26	-9999
2005-01-27	-9999
2005-01-28	-9999
2005-01-29	-9999
2005-01-30	-9999
2005-01-31	-9999
2005-02-01	-10.101859475881131
2005-02-02	-10.569216509138817
2005-02-03	-10.473668705182778
2005-02-04	-9999
2005-02-05	-9999
2005-02-06	-9999
2005-02-07	-9999
2005-02-08	-9999
2005-02-09	-9999
2005-02-10	-10.505564400672476
2005-02-11	-12.595777074095643
2005-02-12	-20.388898316322994
2005-02-13	-11.591550154965836
2005-02-14	-11.051134004310681
2005-02-15	-14.030386958566801
2005-02-16	-13.465492051728349
2005-02-17	-10.715303032276989
2005-02-18	-10.47171875
2005-02-19	-11.696444191616143
2005-02-20	-12.35643512404262
2005-02-21	-20.473643189865165
2005-02-22	-19.044796841312994
2005-02-23	-10.525878830640359
2005-02-24	-9999
2005-02-25	-9999
2005-02-26	-9999
2005-02-27	-32.92501851296261
2005-02-28	-9999
2005-03-01	-9999
2005-03-02	-9999
2005-03-03	-9999
2005-03-04	-9999
2005-03-05	-12.661709244500774
2005-03-06	-15.961294922881937
2005-03-07	-9999
2005-03-08	-12.574109624720741
2005-03-09	-16.399293021782093
2005-03-10	-11.172515708240248
2005-03-11	-9999
2005-03-12	-10.47171875
2005-03-13	-10.593774220226845
2005-03-14	-9999
2005-03-15	-9999
2005-03-16	-9999
2005-03-17	-9999
2005-03-18	-9999
2005-03-19	-9999
2005-03-20	-10.47171875
2005-03-21	-9999
2005-03-22	-10.47171875
2005-03-23	-10.47171875
2005-03-24	-10.992363691241367
2005-03-25	-11.63830907477319
2005-03-26	-10.47171875
2005-03-27	-11.195150575149974
2005-03-28	-9999
2005-03-29	-10.47171875
2005-03-30	-14.501100128242058
2005-03-31	-10.502369983167798
2005-04-01	-10.47171875
2005-04-02	-9999
2005-04-03	-9999
2005-04-04	-9999
2005-04-05	-9999
2005-04-06	-9999
2005-04-07	-13.184142945396811
2005-04-08	-16.725829955949763
2005-04-09	-21.80847622302072
2005-04-10	-10.47171875
2005-04-11	-9999
2005-04-12	-9999
2005-04-13	-9999
2005-04-14	-9999
2005-04-15	-10.558282210235909
2005-04-16	-10.662913076967556
2005-04-17	-10.843930193947005
2005-04-18	-11.141356297082535
2005-04-19	-11.22128741822507
2005-04-20	-11.795899555193946
2005-04-21	-10.47171875
2005-04-22	-9999
2005-04-23	-11.050104459211656
2005-04-24	-10.765599982240799
2005-04-25	-11.575865988237627
2005-04-26	-9999
2005-04-27	-9.964515935283144
2005-04-28	-9999
2005-04-29	-9999
2005-04-30	-9999
2005-05-01	-9999
2005-05-02	-9999
2005-05-03	-3.951230493200618
2005-05-04	-9.603082277577997
2005-05-05	-7.243345139945752
2005-05-06	-6.7879264226232845
2005-05-07	0.021374669389286893
2005-05-08	-10.47171875
2005-05-09	-8.96874906416456
2005-05-10	-7.142238667953313
2005-05-11	-10.47171875
2005-05-12	-9999
2005-05-13	-9999
2005-05-14	-10.47171875
2005-05-15	-10.47171875
2005-05-16	-9.195865733324066
2005-05-17	-9999
2005-05-18	-10.343397078622212
2005-05-19	-9999
2005-05-20	-9999
2005-05-21	-9.333150348824317
2005-05-22	-6.769581244290386
2005-05-23	-6.178098540283395
2005-05-24	-9999
2005-05-25	-9999
2005-05-26	-9999
2005-05-27	-9999
2005-05-28	-9999
2005-05-29	-9999
2005-05-30	-8.367853021486034
2005-05-31	-10.47171875
2005-06-01	-9999
2005-06-02	-9999
2005-06-03	0.5630569960557494
2005-06-04	-0.25284843178357264
2005-06-05	-9999
2005-06-06	-7.081556089652997
2005-06-07	-5.998374244747182
2005-06-08	-9999
2005-06-09	-9999
2005-06-10	-9999
2005-06-11	-9999
2005-06-12	-10.47171875
2005-06-13	20.67682361949574
2005-06-14	-7.4596570933948865
2005-06-15	-10.47171875
2005-06-16	-9999
2005-06-17	-9999
2005-06-18	-9999
2005-06-19	-9999
2005-06-20	-9999
2005-06-21	-9999
2005-06-22	-9999
2005-06-23	-9999
2005-06-24	-10.410130299013401
2005-06-25	-10.47171875
2005-06-26	-9999
2005-06-27	-9999
2005-06-28	-9999
2005-06-29	-10.47171875
2005-06-30	-5.3707458682863765
2005-07-01	-2.5893027362298175
2005-07-02	-9999
2005-07-03	-9999
2005-07-04	0.5761625019784784
2005-07-05	2.974489240397805
2005-07-06	0.6232595527329394
2005-07-07	-9.969691039644013
2005-07-08	-9.91866075040453
2005-07-09	-9999
2005-07-10	-8.320171419902913
2005-07-11	-5.689353130056634
2005-07-12	-10.47171875
2005-07-13	-9999
2005-07-14	-9999
2005-07-15	-9999
2005-07-16	-10.47171875
2005-07-17	-9999
2005-07-18	-10.281389563106798
2005-07-19	15.176518380865701
2005-07-20	-9999
2005-07-21	-9.658860883486325
2005-07-22	-9999
2005-07-23	-9999
2005-07-24	-9.432833048410846
2005-07-25	-6.592744164201575
2005-07-26	-10.47171875
2005-07-27	-9999
2005-07-28	-9999
2005-07-29	-5.789713594865094
2005-07-30	-10.47171875
2005-07-31	-10.47171875
2005-08-01	-10.47171875
2005-08-02	24.86527643975672
2005-08-03	5.109460924442207
2005-08-04	-10.47171875
2005-08-05	-10.47171875
2005-08-06	-9.897458025774444
2005-08-07	-7.264565434414325
2005-08-08	-10.47171875
2005-08-09	-9999
2005-08-10	-9999
2005-08-11	-9999
2005-08-12	-10.47171875
2005-08-13	-9.725884030130688
2005-08-14	-4.316821757018388
2005-08-15	-7.986456619070667
2005-08-16	-10.247008031824782
2005-08-17	-9999
2005-08-18	-10.47171875
2005-08-19	-10.428720385361846
2005-08-20	-9.685781004122008
2005-08-21	-8.092336753405139
2005-08-22	-5.326943548052211
2005-08-23	-10.47171875
2005-08-24	-10.365962254449846
2005-08-25	-10.162631476426311
2005-08-26	-10.47171875
2005-08-27	-9999
2005-08-28	-10.47171875
2005-08-29	-9999
2005-08-30	-9999
2005-08-31	-9999
2005-09-01	-9999
2005-09-02	-9999
2005-09-03	-9999
2005-09-04	-9999
2005-09-05	-9999
2005-09-06	-9999
2005-09-07	-9999
2005-09-08	-9999
2005-09-09	-9.379745729229374
2005-09-10	-10.47171875
2005-09-11	-10.201461374924744
2005-09-12	-9999
2005-09-13	-9999
2005-09-14	-9999
2005-09-15	-9999
2005-09-16	-10.62646997612287
2005-09-17	-11.404435660815691
2005-09-18	-9999
2005-09-19	-9999
2005-09-20	-9999
2005-09-21	-9999
2005-09-22	-9999
2005-09-23	-9999
2005-09-24	-9999
2005-09-25	-9999
2005-09-26	-9999
2005-09-27	-9999
2005-09-28	-10.47171875
2005-09-29	-10.455824835963824
2005-09-30	-10.47171875
2005-10-01	-10.443679370234085
2005-10-02	-10.404209689217945
2005-10-03	-10.401435344254299
