;per mille
;d18O
1997-01-01;-0.04478179219053888
1997-01-02;-0.08996843962662837
1997-01-03;-0.13519577335149396
1997-01-04;-0.18042717771957098
1997-01-05;-0.2256589891721192
1997-01-06;-0.27089084133331603
1997-01-07;-0.31612269756537975
1997-01-08;-0.36135455420453017
1997-01-09;-0.40658641088438924
1997-01-10;-0.4518182675683192
1997-01-11;-0.4958637250702356
1997-01-12;-0.5398984567859116
1997-01-13;-0.5839321106041387
1997-01-14;-0.6279656565792554
1997-01-15;-0.6719991917695273
1997-01-16;-0.7160327258813093
1997-01-17;-0.7600662598852421
1997-01-18;-0.8040997938783901
1997-01-19;-0.8481333278704598
1997-01-20;-0.8930029709168243
1997-01-21;-0.9371960836825711
1997-01-22;-1.0016784185471295
1997-01-23;-1.0663436841155076
1997-01-24;-1.1310273337081505
1997-01-25;-1.1957128226157907
1997-01-26;-1.2603984954640595
1997-01-27;-1.3250841867064826
1997-01-28;-1.389769879788322
1997-01-29;-1.454455573054103
1997-01-30;-1.519141266338278
1997-01-31;-1.5838269596242927
1997-02-01;-1.6485126529104912
1997-02-02;-1.7131983461967084
1997-02-03;-1.7778840394829272
1997-02-04;-1.8425697327691462
1997-02-05;-1.907255426055365
1997-02-06;-1.9502846280006483
1997-02-07;-2.000598684171874
1997-02-08;-2.0509606940970517
1997-02-09;-2.1013275319604565
1997-02-10;-2.151694852944427
1997-02-11;-2.2020622222437223
1997-02-12;-2.213319618231565
1997-02-13;-2.2163074457237526
1997-02-14;-2.1910595094744423
1997-02-15;-2.096877229619721
1997-02-16;-2.102851495532374
1997-02-17;-2.10967203863003
1997-02-18;-2.116577658265724
1997-02-19;-2.158796723233501
1997-02-20;-2.1890871677244013
1997-02-21;-2.2299625688965445
1997-02-22;-2.2709264642775473
1997-02-23;-2.3118992563507477
1997-02-24;-2.3528729385674714
1997-02-25;-2.3776784914268085
1997-02-26;-2.22624552187003
1997-02-27;-2.2657333023912374
1997-02-28;-2.303802180038547
1997-03-01;-2.342002720001164
1997-03-02;-2.380216421335508
1997-03-03;-2.4184314387580073
1997-03-04;-2.456646587788832
1997-03-05;-2.494861749980485
1997-03-06;-2.537393201707335
1997-03-07;-2.57996367549505
1997-03-08;-2.6225380708394894
1997-03-09;-2.6651128585337522
1997-03-10;-2.70768768546494
1997-03-11;-2.750262516319839
1997-03-12;-2.7928373475671093
1997-03-13;-2.835412178853617
1997-03-14;-2.8779870101440483
1997-03-15;-2.9205618414348726
1997-03-16;-2.957395796769276
1997-03-17;-2.9575000324047953
1997-03-18;-2.957267461908646
1997-03-19;-2.957001046108339
1997-03-20;-2.9757611847957124
1997-03-21;-3.0107462175188013
1997-03-22;-3.0516345127193216
1997-03-23;-3.0925910204852194
1997-03-24;-3.0964513072940445
1997-03-25;-3.128915111651526
1997-03-26;-3.171366383750799
1997-03-27;-3.2139288136277018
1997-03-28;-3.136669684937747
1997-03-29;-3.150093544043371
1997-03-30;-3.192305741945021
1997-03-31;-3.122520976373876
1997-04-01;-3.0517534930021673
1997-04-02;-2.9808872355900644
1997-04-03;-2.91001109573454
1997-04-04;-2.8391339675842633
1997-04-05;-2.880579942905684
1997-04-06;-2.823340557405876
1997-04-07;-2.8646408943088835
1997-04-08;-2.906758945118135
1997-04-09;-2.948959208237291
1997-04-10;-2.9911676970114596
1997-04-11;-3.033377008395384
1997-04-12;-3.0462812151312733
1997-04-13;-3.0589204929824474
1997-04-14;-3.071533146565124
1997-04-15;-3.084143136402772
1997-04-16;-3.0967528598527307
1997-04-17;-3.1093625566637884
1997-04-18;-3.1219722508109546
1997-04-19;-3.1345819446917313
1997-04-20;-3.1471916385458703
1997-04-21;-3.151050109786298
1997-04-22;-3.154829464532774
1997-04-23;-3.1586008683966686
1997-04-24;-3.1623714767786657
1997-04-25;-3.166142005608535
1997-04-26;-3.1699125264831527
1997-04-27;-3.1830183105878382
1997-04-28;-3.225291429130074
1997-04-29;-3.1989831047014126
1997-04-30;-3.2112158785991496
1997-05-01;-3.246869596518785
1997-05-02;-3.2827619677645425
1997-05-03;-3.3186783097544414
1997-05-04;-3.354597049876331
1997-05-05;-3.390516029821998
1997-05-06;-3.4316981183181974
1997-05-07;-3.474254304337255
1997-05-08;-3.5158387165270604
1997-05-09;-3.5546868059445087
1997-05-10;-3.5972271108047673
1997-05-11;-3.6397984727414037
1997-05-12;-3.682372956929181
1997-05-13;-3.724947753508062
1997-05-14;-3.7675225813277136
1997-05-15;-3.81009741227146
1997-05-16;-3.8526722435276146
1997-05-17;-3.8952470748150114
1997-05-18;-3.9378219061055315
1997-05-19;-3.9542889225932636
1997-05-20;-3.9705199082020486
1997-05-21;-4.012834988480366
1997-05-22;-4.054173257797642
1997-05-23;-4.095719877634237
1997-05-24;-4.137269517413865
1997-05-25;-4.094656286668707
1997-05-26;-4.05128219879729
1997-05-27;-4.007831647895831
1997-05-28;-3.9643734469056158
1997-05-29;-3.9209144808686567
1997-05-30;-3.877455438326643
1997-05-31;-3.8339963881341217
1997-06-01;-3.7905373371765476
1997-06-02;-3.7470782861424703
1997-06-03;-3.7036192351007418
1997-06-04;-3.7453380149592714
1997-06-05;-3.6868512183865327
1997-06-06;-3.6275289271930893
1997-06-07;-3.5681226376783948
1997-06-08;-3.5087079438279085
1997-06-09;-3.550268046482681
1997-06-10;-3.592740947631483
1997-06-11;-3.6353055813202557
1997-06-12;-3.67787939280502
1997-06-13;-3.691580842468238
1997-06-14;-3.662413479073312
1997-06-15;-3.7043158426006095
1997-06-16;-3.7468231053544763
1997-06-17;-3.7892956694986144
1997-06-18;-3.8315198665173877
1997-06-19;-3.873468944803113
1997-06-20;-3.9149839451562998
1997-06-21;-3.9565112456795366
1997-06-22;-3.9939578194619445
1997-06-23;-4.036231750064337
1997-06-24;-4.074926558334181
1997-06-25;-4.117406389210118
1997-06-26;-4.156354413411074
1997-06-27;-4.194947357308925
1997-06-28;-4.237483157015219
1997-06-29;-4.276928680921977
1997-06-30;-4.3175383764239585
1997-07-01;-4.360027691917427
1997-07-02;-4.402534757030662
1997-07-03;-4.445043605547576
1997-07-04;-4.487390970634496
1997-07-05;-4.5286796932911315
1997-07-06;-4.570102929452071
1997-07-07;-4.612631377570786
1997-07-08;-4.655204739044801
1997-07-09;-4.697779423145714
1997-07-10;-4.740354239715499
1997-07-11;-4.782929069534237
1997-07-12;-4.825261989412776
1997-07-13;-4.867592722395554
1997-07-14;-4.909923235604229
1997-07-15;-4.946595971616629
1997-07-16;-4.989117222278266
1997-07-17;-5.031686669046033
1997-07-18;-5.049040176080002
1997-07-19;-5.070501429878632
1997-07-20;-5.111987078037056
1997-07-21;-5.148182773584278
1997-07-22;-5.184347337955519
1997-07-23;-5.220508765576908
1997-07-24;-5.225197294539273
1997-07-25;-5.229601260373112
1997-07-26;-5.250440277311212
1997-07-27;-5.292460876109134
1997-07-28;-5.334686321664446
1997-07-29;-5.376932346942007
1997-07-30;-5.41950370054119
1997-07-31;-5.462078182598834
1997-08-01;-5.499442338033019
1997-08-02;-5.539224940253672
1997-08-03;-5.578516746162649
1997-08-04;-5.617805722933392
1997-08-05;-5.657094414619826
1997-08-06;-5.696383077776049
1997-08-07;-5.735281999083491
1997-08-08;-5.7741773966227585
1997-08-09;-5.816715652387586
1997-08-10;-5.859286809627369
1997-08-11;-5.901861273347599
1997-08-12;-5.944436067879746
1997-08-13;-5.987010895494723
1997-08-14;-6.029585726418002
1997-08-15;-6.072160557672111
1997-08-16;-6.1147353889593035
1997-08-17;-6.157310220249803
1997-08-18;-6.199885051540634
1997-08-19;-6.242459882831498
1997-08-20;-6.285034714122365
1997-08-21;-6.327609545413233
1997-08-22;-6.370184376704101
1997-08-23;-6.412759207994968
1997-08-24;-6.455334039285835
1997-08-25;-6.497908870576703
1997-08-26;-6.54048370186757
1997-08-27;-6.583058533158438
1997-08-28;-6.6162962683371855
1997-08-29;-6.657427148691252
1997-08-30;-6.699777487279416
1997-08-31;-6.742348392889499
1997-09-01;-6.784749528470942
1997-09-02;-6.827149451475326
1997-09-03;-6.869722554617468
1997-09-04;-6.912159277934341
1997-09-05;-6.954594910470481
1997-09-06;-6.99703043331796
1997-09-07;-7.03787793149562
1997-09-08;-7.044337485789135
1997-09-09;-7.050484838598998
1997-09-10;-7.056600817086566
1997-09-11;-7.062713656595028
1997-09-12;-7.068826182190104
1997-09-13;-7.018448374958572
1997-09-14;-7.054738409082357
1997-09-15;-7.091765267206809
1997-09-16;-7.128866196026279
1997-09-17;-7.165974535811219
1997-09-18;-7.203083616731678
1997-09-19;-7.240192771766079
1997-09-20;-7.277301934211878
1997-09-21;-7.313050279167682
1997-09-22;-7.348786321554669
1997-09-23;-7.384521127583999
1997-09-24;-7.420255809916354
1997-09-25;-7.455990479878397
1997-09-26;-7.491725148603404
1997-09-27;-7.527459817204707
1997-09-28;-7.563194485793639
1997-09-29;-7.598929154381334
1997-09-30;-7.634663822968907
1997-10-01;-7.670398491556467
1997-10-02;-7.7061331601440255
1997-10-03;-7.741867828731584
1997-10-04;-7.777602497319142
1997-10-05;-7.813337165906701
1997-10-06;-7.849071834494259
1997-10-07;-7.884806503081817
1997-10-08;-7.8841958606172575
1997-10-09;-7.883256633942222
1997-10-10;-7.8822843859040645
1997-10-11;-7.921788691598855
1997-10-12;-7.753495418096667
1997-10-13;-7.761264665254208
1997-10-14;-7.799429235223546
1997-10-15;-7.802997742137377
1997-10-16;-7.829926619833524
1997-10-17;-7.87232704989178
1997-10-18;-7.914884370778828
1997-10-19;-7.957457450324219
1997-10-20;-8.00033911533421
1997-10-21;-8.043223713558923
1997-10-22;-8.086210942781792
1997-10-23;-8.128943285921444
1997-10-24;-8.171519907576942
1997-10-25;-8.214094918611009
1997-10-26;-8.256669767883285
1997-10-27;-8.299244600972367
1997-10-28;-8.341819432443058
1997-10-29;-8.384394263751906
1997-10-30;-8.426969095044571
1997-10-31;-8.469543926335621
1997-11-01;-8.512118757626505
1997-11-02;-8.554693588917374
1997-11-03;-8.597268420208241
1997-11-04;-8.639843251499109
1997-11-05;-8.682418082789976
1997-11-06;-8.771658266990938
1997-11-07;-8.861320334997506
1997-11-08;-8.951024800593173
1997-11-09;-9.023745682206727
1997-11-10;-9.174907686104318
1997-11-11;-9.326764839359015
1997-11-12;-9.478691859136516
1997-11-13;-9.532178348261644
1997-11-14;-9.59981894577512
1997-11-15;-9.66750617117391
1997-11-16;-9.735198122375184
1997-11-17;-9.793912203806173
1997-11-18;-9.85254516276168
1997-11-19;-9.911169969218303
1997-11-20;-9.969793960021182
1997-11-21;-10.016214320167785
1997-11-22;-10.062656803961511
1997-11-23;-10.10908939697786
1997-11-24;-10.155521000961379
1997-11-25;-10.20195250604208
1997-11-26;-10.248384001232507
1997-11-27;-10.294815495433905
1997-11-28;-10.341246989536401
1997-11-29;-10.386854931236645
1997-11-30;-10.439850121718571
1997-12-01;-10.503323883210332
1997-12-02;-10.557983324803892
1997-12-03;-10.600742015021819
1997-12-04;-10.643331858143116
1997-12-05;-10.686027926408048
1997-12-06;-10.728723867002993
1997-12-07;-10.771419795352921
1997-12-08;-10.814115722483585
1997-12-09;-10.856811649492375
1997-12-10;-10.899497300136238
1997-12-11;-10.94449332451577
1997-12-12;-10.989779125510426
1997-12-13;-11.033548555533018
1997-12-14;-11.076691534191294
1997-12-15;-11.119528762578044
1997-12-16;-11.171466035860407
1997-12-17;-11.223485269235214
1997-12-18;-11.275512739417755
1997-12-19;-11.32754103369042
1997-12-20;-11.379569410376194
1997-12-21;-11.469955841222044
1997-12-22;-11.518967936534962
1997-12-23;-11.561831640537779
1997-12-24;-11.604608435388572
1997-12-25;-11.647397662825327
1997-12-26;-11.721849840280525
1997-12-27;-11.773089014261197
1997-12-28;-11.822092817120438
1997-12-29;-11.861186587037285
1997-12-30;-11.90018738644099
1997-12-31;-11.939178844428307
1998-01-01;-11.978169367828857
1998-01-02;-12.017159797766281
1998-01-03;-12.056485671982546
1998-01-04;-12.095408502532488
1998-01-05;-12.136782074689503
1998-01-06;-12.171680287998335
1998-01-07;-12.212630745389989
1998-01-08;-12.256573856903588
1998-01-09;-12.300548557450632
1998-01-10;-12.344526430367344
1998-01-11;-12.388504620656125
1998-01-12;-12.432482842683468
1998-01-13;-12.476461067884678
1998-01-14;-12.520439293403276
1998-01-15;-12.563251389988116
1998-01-16;-12.623296765981816
1998-01-17;-12.674961905789605
1998-01-18;-12.726416576509546
1998-01-19;-12.805379385064235
1998-01-20;-12.865559964826419
1998-01-21;-12.923955880348139
1998-01-22;-12.970859395624547
1998-01-23;-13.01765631181744
1998-01-24;-13.064442516630242
1998-01-25;-13.116090655687278
1998-01-26;-13.162593734591812
1998-01-27;-13.209054309999352
1998-01-28;-13.255510612013158
1998-01-29;-13.301966486456372
1998-01-30;-13.348422318140218
1998-01-31;-13.3948781455481
1998-02-01;-13.441333972528385
1998-02-02;-13.487789799465911
1998-02-03;-13.534245626399162
1998-02-04;-13.580701453331985
1998-02-05;-13.627157280264763
1998-02-06;-13.67361310719754
1998-02-07;-13.720068934130314
1998-02-08;-13.96255801253616
1998-02-09;-14.206819353423676
1998-02-10;-14.451258799409022
1998-02-11;-14.69571606472194
1998-02-12;-14.940175112055824
1998-02-13;-15.184634337592687
1998-02-14;-15.429093580949855
1998-02-15;-15.673552826089056
1998-02-16;-15.918012071406459
1998-02-17;-16.16247131674168
1998-02-18;-16.406930562078685
1998-02-19;-16.651389807415867
1998-02-20;-16.895849052753064
1998-02-21;-17.140308298090265
1998-02-22;-17.384767543427465
1998-02-23;-17.81394005556352
1998-02-24;-17.87571271838395
1998-02-25;-17.92147316735306
1998-02-26;-17.964123266344803
1998-02-27;-18.006705637273434
1998-02-28;-18.04928122265716
1998-03-01;-18.08633907383401
1998-03-02;-18.12411087952476
1998-03-03;-18.161884572064377
1998-03-04;-18.199658456465407
1998-03-05;-18.237432360084462
1998-03-06;-18.275566996179162
1998-03-07;-18.31374733258323
1998-03-08;-18.328968941660484
1998-03-09;-18.35219497943949
1998-03-10;-18.39364911893733
1998-03-11;-18.4352729437626
1998-03-12;-18.476913818959925
1998-03-13;-18.51891131791073
1998-03-14;-18.55551744412764
1998-03-15;-18.59207513795059
1998-03-16;-18.6260725555194
1998-03-17;-18.668308872219225
1998-03-18;-18.709055877809114
1998-03-19;-18.749796034903838
1998-03-20;-18.79235268014167
1998-03-21;-18.827543392379358
1998-03-22;-18.853015241424966
1998-03-23;-18.878393271758018
1998-03-24;-18.918952362521832
1998-03-25;-18.961493414792425
1998-03-26;-19.00406485913325
1998-03-27;-19.046639351638355
1998-03-28;-19.089214149049745
1998-03-29;-19.131788976952652
1998-03-30;-19.174363807904722
1998-03-31;-19.216938639161715
1998-04-01;-19.25951347044919
1998-04-02;-19.269695202081376
1998-04-03;-19.308580021912896
1998-04-04;-19.32124090011957
1998-04-05;-19.343156857232913
1998-04-06;-19.386658954963114
1998-04-07;-19.43036206083963
1998-04-08;-19.47294609667986
1998-04-09;-19.519116163105117
1998-04-10;-19.565317891331073
1998-04-11;-19.607928492269853
1998-04-12;-19.665814824352896
1998-04-13;-19.718412759340875
1998-04-14;-19.765904702597222
1998-04-15;-19.81334723656407
1998-04-16;-19.860784806632786
1998-04-17;-19.9076442231925
1998-04-18;-19.972405731261613
1998-04-19;-20.02373762032737
1998-04-20;-20.09721869134497
1998-04-21;-20.170890243405918
1998-04-22;-20.214505098202586
1998-04-23;-20.25784996438704
1998-04-24;-20.301167696885216
1998-04-25;-20.343750191804094
1998-04-26;-20.386325792775203
1998-04-27;-20.428900701067377
1998-04-28;-20.484864430073053
1998-04-29;-20.54282119889805
1998-04-30;-20.600807055513492
1998-05-01;-20.658795829902726
1998-05-02;-20.733083529748455
1998-05-03;-20.775959082101174
1998-05-04;-20.82120934910963
1998-05-05;-20.863811117702102
1998-05-06;-20.90638865459636
1998-05-07;-20.948963756566698
1998-05-08;-20.991538614926707
1998-05-09;-21.0341134489245
1998-05-10;-21.07668828048606
1998-05-11;-21.119263111804
1998-05-12;-21.161837943097566
1998-05-13;-21.20441277438871
1998-05-14;-21.246987605679603
1998-05-15;-21.289562436970474
1998-05-16;-21.33213726826134
1998-05-17;-21.37471209955221
1998-05-18;-21.417286930843076
1998-05-19;-21.457540042527853
1998-05-20;-21.497772164423807
1998-05-21;-21.538002176932224
1998-05-22;-21.57823197839745
1998-05-23;-21.619654864666003
1998-05-24;-21.661088535243262
1998-05-25;-21.702523289600286
1998-05-26;-21.74508676608636
1998-05-27;-21.78444659492357
1998-05-28;-21.821886623401454
1998-05-29;-21.859306731848086
1998-05-30;-21.901830473059437
1998-05-31;-21.944400172221847
1998-06-01;-21.9869744900679
1998-06-02;-22.02954927001197
1998-06-03;-22.057906995758685
1998-06-04;-22.076803944173935
1998-06-05;-22.09560360682363
1998-06-06;-22.11439349841924
1998-06-07;-22.133182412483272
1998-06-08;-22.175520579724502
1998-06-09;-22.17949590552047
1998-06-10;-22.183143877385316
1998-06-11;-22.138894703929758
1998-06-12;-22.05696071247667
1998-06-13;-22.094835332205665
1998-06-14;-22.137257904806773
1998-06-15;-22.15868869048202
1998-06-16;-22.195114378837445
1998-06-17;-22.237616009789313
1998-06-18;-22.280183493391426
1998-06-19;-22.32275758963598
1998-06-20;-22.365332347419443
1998-06-21;-22.40790717135954
1998-06-22;-22.45048200191533
1998-06-23;-22.49305683313269
1998-06-24;-22.534847132987615
1998-06-25;-22.57663034019724
1998-06-26;-22.610916200974156
1998-06-27;-22.6196950582181
1998-06-28;-22.6619574345628
1998-06-29;-22.704500868812374
1998-06-30;-22.74707255887861
1998-07-01;-22.750548970168463
1998-07-02;-22.753672192994884
1998-07-03;-22.78194049114059
1998-07-04;-22.82435042253366
1998-07-05;-22.86013599477763
1998-07-06;-22.89587523565914
1998-07-07;-22.931609813678605
1998-07-08;-22.956651486263915
1998-07-09;-22.99906158962822
1998-07-10;-23.041619869519568
1998-07-11;-23.0841930448818
1998-07-12;-23.087247861180863
1998-07-13;-23.08994554250961
1998-07-14;-23.13212718255841
1998-07-15;-23.15000556303141
1998-07-16;-23.167696575793464
1998-07-17;-23.21002569576263
1998-07-18;-23.252575844270826
1998-07-19;-23.29514820616323
1998-07-20;-23.337722790503054
1998-07-21;-23.380297597098703
1998-07-22;-23.397151839922554
1998-07-23;-23.41377355487917
1998-07-24;-23.430371901739395
1998-07-25;-23.47268849663054
1998-07-26;-23.393132290067786
1998-07-27;-23.31249552243745
1998-07-28;-23.31283768408457
1998-07-29;-23.35491962780903
1998-07-30;-23.383956177348495
1998-07-31;-23.412915308189604
1998-08-01;-23.391305381358965
1998-08-02;-23.4223805538953
1998-08-03;-23.461084185361425
1998-08-04;-23.50360958133096
1998-08-05;-23.546179451923994
1998-08-06;-23.587560577611043
1998-08-07;-23.628931362559626
1998-08-08;-23.67030110808672
1998-08-09;-23.71167074961801
1998-08-10;-23.753040380749177
1998-08-11;-23.79441001084033
1998-08-12;-23.83577964082748
1998-08-13;-23.877149270804228
1998-08-14;-23.918518900779937
1998-08-15;-23.959888530755542
1998-08-16;-24.001258160731137
1998-08-17;-24.04262779070673
1998-08-18;-24.083997420682326
1998-08-19;-24.108226369848786
1998-08-20;-24.132300356603107
1998-08-21;-24.156358770271687
1998-08-22;-24.16301980390444
1998-08-23;-24.201405857693562
1998-08-24;-24.218530319180616
1998-08-25;-24.257306475357254
1998-08-26;-24.299825348329414
1998-08-27;-24.34239456667453
1998-08-28;-24.384968836499148
1998-08-29;-24.427543611641678
1998-08-30;-24.47011843731769
1998-08-31;-24.512693268047062
1998-09-01;-24.555268099281783
1998-09-02;-24.59784293056703
1998-09-03;-24.640852913989452
1998-09-04;-24.683431679326105
1998-09-05;-24.72830535658505
1998-09-06;-24.771036583664017
1998-09-07;-24.81361473285586
1998-09-08;-24.856189896648026
1998-09-09;-24.89988962504437
1998-09-10;-24.943599492977846
1998-09-11;-24.989157437416367
1998-09-12;-25.033490983716188
1998-09-13;-25.076786519929993
1998-09-14;-25.11994857975232
1998-09-15;-25.162609085352045
1998-09-16;-25.204770837022334
1998-09-17;-25.2455462876583
1998-09-18;-25.28810452091186
1998-09-19;-25.318482253270236
1998-09-20;-25.348751232353827
1998-09-21;-25.379009281515934
1998-09-22;-25.409266237138137
1998-09-23;-25.439523083400875
1998-09-24;-25.469779918727607
1998-09-25;-25.500036752960735
1998-09-26;-25.530293587084504
1998-09-27;-25.560550421197334
1998-09-28;-25.595691347845012
1998-09-29;-25.633767417833038
1998-09-30;-25.6558700250185
1998-10-01;-25.71347024024608
1998-10-02;-25.765142834094554
1998-10-03;-25.816790010153966
1998-10-04;-25.865379179505457
1998-10-05;-25.908016659242197
1998-10-06;-25.973232970114832
1998-10-07;-26.03864825480042
1998-10-08;-26.083061808937515
1998-10-09;-26.125673855814487
1998-10-10;-26.16825241692571
1998-10-11;-26.23048531534496
1998-10-12;-26.27576331523185
1998-10-13;-26.31837884146824
1998-10-14;-26.36095119023733
1998-10-15;-26.403263801579918
1998-10-16;-26.445836293951288
1998-10-17;-26.488332119503937
1998-10-18;-26.52503123608913
1998-10-19;-26.567395338660067
1998-10-20;-26.60996340059901
1998-10-21;-26.652209342863937
1998-10-22;-26.694452928001716
1998-10-23;-26.736696275965
1998-10-24;-26.76468210913584
1998-10-25;-26.77971255277284
1998-10-26;-26.811188744714155
1998-10-27;-26.850147197300146
1998-10-28;-26.892677986171485
1998-10-29;-26.934795147527886
1998-10-30;-26.976774113404815
1998-10-31;-27.019280108021665
1998-11-01;-27.060575082580325
1998-11-02;-27.103138238008512
1998-11-03;-27.143757820160374
1998-11-04;-27.184245228560524
1998-11-05;-27.22623525123656
1998-11-06;-27.268046505202918
1998-11-07;-27.30985736286172
1998-11-08;-27.35166818009617
1998-11-09;-27.39347899328022
1998-11-10;-27.429119909220674
1998-11-11;-27.47156832399691
1998-11-12;-27.51420238791257
1998-11-13;-27.557041809988725
1998-11-14;-27.602199723712477
1998-11-15;-27.652077019822176
1998-11-16;-27.701778347088148
1998-11-17;-27.746342821365687
1998-11-18;-27.789736160771785
1998-11-19;-27.833114685666587
1998-11-20;-27.876590981483275
1998-11-21;-27.919726138472967
1998-11-22;-27.96438420092995
1998-11-23;-28.009055755576775
1998-11-24;-28.053728666268206
1998-11-25;-28.098401712632576
1998-11-26;-28.14307477256493
1998-11-27;-28.1877478338541
1998-11-28;-28.233986023807205
1998-11-29;-28.280238363508925
1998-11-30;-28.32434363058617
1998-12-01;-28.3679600776473
1998-12-02;-28.41157034201079
1998-12-03;-28.455179985902863
1998-12-04;-28.498789567725705
1998-12-05;-28.54137469557745
1998-12-06;-28.585202663986326
1998-12-07;-28.629667072775234
1998-12-08;-28.672445001423586
1998-12-09;-28.7150233261945
1998-12-10;-28.74303044244404
1998-12-11;-28.755628340457136
1998-12-12;-28.78612692403869
1998-12-13;-28.819687115190966
1998-12-14;-28.860688179122324
1998-12-15;-28.90176027643405
1998-12-16;-28.94283951039679
1998-12-17;-28.983919458358876
1998-12-18;-29.024999477724233
1998-12-19;-29.066079504229958
1998-12-20;-29.089369534242955
1998-12-21;-29.11052549109986
1998-12-22;-29.152890613864617
1998-12-23;-29.191371591430517
1998-12-24;-29.229834707768507
1998-12-25;-29.21433159600002
1998-12-26;-29.19834043176239
1998-12-27;-29.182300220344626
1998-12-28;-29.16625510178145
1998-12-29;-29.15020949247945
1998-12-30;-29.134163834103333
1998-12-31;-29.118118170819795
1999-01-01;-29.10207250704552
1999-01-02;-29.086026843222164
1999-01-03;-29.069981179393903
1999-01-04;-29.087154182643665
1999-01-05;-29.129371945586737
1999-01-06;-29.171843594338828
1999-01-07;-29.21434074409949
1999-01-08;-29.247799991262507
1999-01-09;-29.289254889015375
1999-01-10;-29.329811293820697
1999-01-11;-29.370365508764944
1999-01-12;-29.41168830984924
1999-01-13;-29.45254563834792
1999-01-14;-29.494603551122907
1999-01-15;-29.580711564736408
1999-01-16;-29.66721878154013
1999-01-17;-29.753766116153557
1999-01-18;-29.84031746452945
1999-01-19;-29.926869214301394
1999-01-20;-30.01342100421316
1999-01-21;-30.0999727981389
1999-01-22;-30.186524592466043
1999-01-23;-30.273076386833324
1999-01-24;-30.359628181204616
1999-01-25;-30.446179975576314
1999-01-26;-30.532731769948047
1999-01-27;-30.58905697373983
1999-01-28;-30.670834248731317
1999-01-29;-30.73996760552079
1999-01-30;-30.78761765608882
1999-01-31;-30.839102224487018
1999-02-01;-30.881734925608757
1999-02-02;-30.924289082656767
1999-02-03;-30.966835345712738
1999-02-04;-31.002981779290128
1999-02-05;-31.039070282586433
1999-02-06;-31.08117301744395
1999-02-07;-31.104861295829522
1999-02-08;-31.145865124375756
1999-02-09;-31.182594069658546
1999-02-10;-31.2129857585289
1999-02-11;-31.253346363573073
1999-02-12;-31.29590067921215
1999-02-13;-31.338482573676764
1999-02-14;-31.381067235927347
1999-02-15;-31.424562261869276
1999-02-16;-31.46806554325066
1999-02-17;-31.512335867051174
1999-02-18;-31.556683464950563
1999-02-19;-31.60685093549296
1999-02-20;-31.665425874291127
1999-02-21;-31.717453402322732
1999-02-22;-31.777793896322976
1999-02-23;-31.82053841235698
1999-02-24;-31.871612167013765
1999-02-25;-31.915530138337918
1999-02-26;-31.958828210987043
1999-02-27;-32.00211527385539
1999-02-28;-32.045401232910486
1999-03-01;-32.08868708155585
1999-03-02;-32.14633750026427
1999-03-03;-32.18904927104134
1999-03-04;-32.25550550628434
1999-03-05;-32.30181714507254
1999-03-06;-32.3533547387148
1999-03-07;-32.40635447382247
1999-03-08;-32.45532278708132
1999-03-09;-32.53016957233375
1999-03-10;-32.586196998005995
1999-03-11;-32.63323226412773
