;per mille
1999-03-12;-32.675861021227284
1999-03-13;-32.71844126503476
1999-03-14;-32.761016637777296
1999-03-15;-32.80470787798143
1999-03-16;-32.84840916199433
1999-03-17;-32.8921114553929
1999-03-18;-32.93581384978025
1999-03-19;-32.97951625426698
1999-03-20;-33.024676898176864
1999-03-21;-33.0886892122476
1999-03-22;-33.152873162837
1999-03-23;-33.20478748195556
1999-03-24;-33.24746624549501
1999-03-25;-33.289883703850634
1999-03-26;-33.33229025393664
1999-03-27;-33.37469571202734
1999-03-28;-33.417249126830804
1999-03-29;-33.45980386932105
1999-03-30;-33.502358745243775
1999-03-31;-33.54491363451642
1999-04-01;-33.5874685251241
1999-04-02;-33.6300234158653
1999-04-03;-33.67259804874304
1999-04-04;-33.71511116596819
1999-04-05;-33.75768543751174
1999-04-06;-33.800260212551294
1999-04-07;-33.83810309805937
1999-04-08;-33.881399553187535
1999-04-09;-33.92751420940865
1999-04-10;-33.97365849714835
1999-04-11;-34.019805760715954
1999-04-12;-34.064089533663974
1999-04-13;-34.113692558312614
1999-04-14;-34.15668680117703
1999-04-15;-34.20323802797975
1999-04-16;-34.24968057236247
1999-04-17;-34.293176197567114
1999-04-18;-34.33848992091081
1999-04-19;-34.3855176442274
1999-04-20;-34.43207959735401
1999-04-21;-34.47863887347815
1999-04-22;-34.52105553981356
1999-04-23;-34.55908229688245
1999-04-24;-34.59538431723061
1999-04-25;-34.637898696097956
1999-04-26;-34.66305772225225
1999-04-27;-34.688064819371355
1999-04-28;-34.713056645815776
1999-04-29;-34.7380469444124
1999-04-30;-34.76086087374758
1999-05-01;-34.802527933126335
1999-05-02;-34.844363635810275
1999-05-03;-34.88621628733683
1999-05-04;-34.928070634595606
1999-05-05;-34.96992515143607
1999-05-06;-35.0117796852348
1999-05-07;-35.054347349276185
1999-05-08;-35.09543228041188
1999-05-09;-35.13799357655996
1999-05-10;-35.180567047659984
1999-05-11;-35.21697527837149
1999-05-12;-35.2360659771792
1999-05-13;-35.272901894916984
1999-05-14;-35.306595726998964
1999-05-15;-35.347180291106895
1999-05-16;-35.389729190189804
1999-05-17;-35.43230141932768
1999-05-18;-35.47487599031364
1999-05-19;-35.51683837442325
1999-05-20;-35.55650433654726
1999-05-21;-35.57367090893528
1999-05-22;-35.6028578690059
1999-05-23;-35.64529043478285
1999-05-24;-35.68785097940008
1999-05-25;-35.73042438142041
1999-05-26;-35.772999069778194
1999-05-27;-35.815573886775695
1999-05-28;-35.858148716637224
1999-05-29;-35.900723547785155
1999-05-30;-35.94329837906174
1999-05-31;-35.98587321035119
1999-06-01;-36.02517278946449
1999-06-02;-36.06444275826178
1999-06-03;-36.10675228823508
1999-06-04;-36.143874480684964
1999-06-05;-36.182107222250835
1999-06-06;-36.220345941285316
1999-06-07;-36.26287756718068
1999-06-08;-36.28910627394496
1999-06-09;-36.307658066593326
1999-06-10;-36.32612729903388
1999-06-11;-36.35993021167426
1999-06-12;-36.402403889701134
1999-06-13;-36.4449685663265
1999-06-14;-36.47366565542549
1999-06-15;-36.51611493089202
1999-06-16;-36.55608106991987
1999-06-17;-36.59603509421089
1999-06-18;-36.63598789600754
1999-06-19;-36.64500402135673
1999-06-20;-36.65374044878434
1999-06-21;-36.66244876772605
1999-06-22;-36.69459105782717
1999-06-23;-36.73586871215409
1999-06-24;-36.77724830809789
1999-06-25;-36.818638139264294
1999-06-26;-36.86002899436492
1999-06-27;-36.89763191618815
1999-06-28;-36.93922645162718
1999-06-29;-36.98178821155976
1999-06-30;-37.01794075603309
1999-07-01;-37.00215902787778
1999-07-02;-36.985902580071546
1999-07-03;-36.969598427436786
1999-07-04;-36.95328950198279
1999-07-05;-36.93698009922349
1999-07-06;-36.92067064873345
1999-07-07;-36.93269502085046
1999-07-08;-36.97494009916506
1999-07-09;-37.017481818173415
1999-07-10;-37.05793596897667
1999-07-11;-37.100491326671325
1999-07-12;-37.14174949556042
1999-07-13;-37.15884847467181
1999-07-14;-37.154692824158985
1999-07-15;-37.18860364915044
1999-07-16;-37.23105958989503
1999-07-17;-37.27362249317495
1999-07-18;-37.31619613127392
1999-07-19;-37.35877084324169
1999-07-20;-37.401345662600214
1999-07-21;-37.44392049269784
1999-07-22;-37.48649532386939
1999-07-23;-37.52833878828244
1999-07-24;-37.56739915537079
1999-07-25;-37.60643375682659
1999-07-26;-37.645465769238776
1999-07-27;-37.68449752262141
1999-07-28;-37.723529250099816
1999-07-29;-37.76606882717789
1999-07-30;-37.80864011716181
1999-07-31;-37.85121459416261
1999-08-01;-37.893789390022874
1999-08-02;-37.93636421777067
1999-08-03;-37.97893904870723
1999-08-04;-38.021513879962676
1999-08-05;-38.06408871125
1999-08-06;-38.10666354254052
1999-08-07;-38.14923837383135
1999-08-08;-38.19181320512222
1999-08-09;-38.230785377407045
1999-08-10;-38.2471880448803
1999-08-11;-38.28539918831982
1999-08-12;-38.28649562398944
1999-08-13;-38.32868986377957
1999-08-14;-38.37122645004364
1999-08-15;-38.40668694377072
1999-08-16;-38.435526933703045
1999-08-17;-38.460706333528854
1999-08-18;-38.4875945089712
1999-08-19;-38.525479016980896
1999-08-20;-38.499788293538295
1999-08-21;-38.528212702416134
1999-08-22;-38.55707461698413
1999-08-23;-38.58598052440456
1999-08-24;-38.61489083354124
1999-08-25;-38.651446649703686
1999-08-26;-38.68807162604362
1999-08-27;-38.718706864567274
1999-08-28;-38.74928858467488
1999-08-29;-38.791744620985334
1999-08-30;-38.834030701233644
1999-08-31;-38.87632501830199
1999-09-01;-38.918620158345654
1999-09-02;-38.96091538067974
1999-09-03;-39.0032106112428
1999-09-04;-39.045505842628764
1999-09-05;-39.08780107409701
1999-09-06;-39.13009630557348
1999-09-07;-39.17239153705078
1999-09-08;-39.21468676852816
1999-09-09;-39.25698200000555
1999-09-10;-39.29927723148294
1999-09-11;-39.341572462960336
1999-09-12;-39.383867694437726
1999-09-13;-39.426162925915115
1999-09-14;-39.468458157392504
1999-09-15;-39.510753388869894
1999-09-16;-39.55304862034728
1999-09-17;-39.59308560176827
1999-09-18;-39.62260251855531
1999-09-19;-39.652022460267595
1999-09-20;-39.68143265729913
1999-09-21;-39.72282274581756
1999-09-22;-39.765374901345325
1999-09-23;-39.806082582277135
1999-09-24;-39.844773376880184
1999-09-25;-39.88474732496527
1999-09-26;-39.90817908100709
1999-09-27;-39.943457619153584
1999-09-28;-39.97882966398245
1999-09-29;-40.01198321528008
1999-09-30;-40.02310338424501
1999-10-01;-40.062204994362276
1999-10-02;-40.044991687084135
1999-10-03;-40.027290721668784
1999-10-04;-40.03794801214867
1999-10-05;-40.0612577919285
1999-10-06;-40.103627119175
1999-10-07;-40.14618131379435
1999-10-08;-40.18875408055255
1999-10-09;-40.231328705381486
1999-10-10;-40.27390351602608
1999-10-11;-40.31647834525232
1999-10-12;-40.35905317633672
1999-10-13;-40.40162800760695
1999-10-14;-40.43186211235906
1999-10-15;-40.461984649272004
1999-10-16;-40.492095974075504
1999-10-17;-40.522206177112956
1999-10-18;-40.552316267968244
1999-10-19;-40.58242634760527
1999-10-20;-40.61253642612047
1999-10-21;-40.64508019115284
1999-10-22;-40.67943895344134
1999-10-23;-40.714093987572994
1999-10-24;-40.753797789856236
1999-10-25;-40.79274633049346
1999-10-26;-40.835285345218445
1999-10-27;-40.87785657861516
1999-10-28;-40.920431049953706
1999-10-29;-40.963005845247714
1999-10-30;-41.006704490813775
1999-10-31;-41.05041329963193
1999-11-01;-41.093104669864424
1999-11-02;-41.135786934772604
1999-11-03;-41.18108077092755
1999-11-04;-41.223695898339066
1999-11-05;-41.26857561746985
1999-11-06;-41.31347379085801
1999-11-07;-41.35623544412439
1999-11-08;-41.398977950802376
1999-11-09;-41.44632306480662
1999-11-10;-41.498829228882066
1999-11-11;-41.542912806551534
1999-11-12;-41.62147446732167
1999-11-13;-41.700341287006175
1999-11-14;-41.77923877709495
1999-11-15;-41.85813933577451
1999-11-16;-41.906028088153114
1999-11-17;-41.99078028817623
1999-11-18;-42.04223383593678
1999-11-19;-42.091999488782236
1999-11-20;-42.14172491077451
1999-11-21;-42.19144630184269
1999-11-22;-42.24116728973985
1999-11-23;-42.39111750043385
1999-11-24;-42.43455673671548
1999-11-25;-42.47711591800371
1999-11-26;-42.51958661673229
1999-11-27;-42.560581603306886
1999-11-28;-42.60156244321092
1999-11-29;-42.64254186187125
1999-11-30;-42.68352113834123
1999-12-01;-42.7245004005915
1999-12-02;-42.7480151480746
1999-12-03;-42.778568504921516
1999-12-04;-42.80917105528262
1999-12-05;-42.83977855647266
1999-12-06;-42.87038655306146
1999-12-07;-42.900994599193275
1999-12-08;-42.931602650279416
1999-12-09;-42.97439608361449
1999-12-10;-43.01729968042672
1999-12-11;-43.06028577915823
1999-12-12;-43.104137296347545
1999-12-13;-43.14815264660314
1999-12-14;-43.19604046642087
1999-12-15;-43.24030103840742
1999-12-16;-43.288350346545855
1999-12-17;-43.33643120108157
1999-12-18;-43.38451522721212
1999-12-19;-43.442716789617165
1999-12-20;-43.48574960290284
1999-12-21;-43.52893287924253
1999-12-22;-43.55959252053561
1999-12-23;-43.59013799313192
1999-12-24;-43.62067199276547
1999-12-25;-43.65120484453995
1999-12-26;-43.685111527968644
1999-12-27;-43.70980439182655
1999-12-28;-43.74130080673731
1999-12-29;-43.78085503222167
1999-12-30;-43.82293808902639
1999-12-31;-43.8650511211348
2000-01-01;-43.90712177271095
2000-01-02;-43.949510040839115
2000-01-03;-43.98823189003666
2000-01-04;-44.026920854212094
2000-01-05;-44.06174115094752
2000-01-06;-44.09016377292785
2000-01-07;-44.1185253299423
2000-01-08;-44.14688075176258
2000-01-09;-44.17523555977552
2000-01-10;-44.1883384905966
2000-01-11;-44.23063394439706
2000-01-12;-44.27318070580611
2000-01-13;-44.315752728783096
2000-01-14;-44.3583272792293
2000-01-15;-44.40090208243557
2000-01-16;-44.44347691091797
2000-01-17;-44.486051741927994
2000-01-18;-44.52862657319078
2000-01-19;-44.5710794978396
2000-01-20;-44.61360833489847
2000-01-21;-44.65613775745902
2000-01-22;-44.69493302521322
2000-01-23;-44.73122592980169
2000-01-24;-44.77202159044026
2000-01-25;-44.786883765235004
2000-01-26;-44.801514994395056
2000-01-27;-44.816123012758126
2000-01-28;-44.83072870887527
2000-01-29;-44.84533417275617
2000-01-30;-44.83130983918951
2000-01-31;-44.8728386068684
2000-02-01;-44.914845937457514
2000-02-02;-44.956901373264046
2000-02-03;-44.99947055488728
2000-02-04;-45.04179110519172
2000-02-05;-45.08410987228788
2000-02-06;-45.12642845994867
2000-02-07;-45.168747029654746
2000-02-08;-45.20329772933436
2000-02-09;-45.24483083483071
2000-02-10;-45.28645926873248
2000-02-11;-45.32809375337363
2000-02-12;-45.368714895068145
2000-02-13;-45.40932693059867
2000-02-14;-45.45184051105337
2000-02-15;-45.490544223202555
2000-02-16;-45.53026904021624
2000-02-17;-45.571095354384056
2000-02-18;-45.60822449087655
2000-02-19;-45.6451037412303
2000-02-20;-45.683963847855814
2000-02-21;-45.72639005937072
2000-02-22;-45.76885010513808
2000-02-23;-45.81131355032919
2000-02-24;-45.853777335623185
2000-02-25;-45.896570647589165
2000-02-26;-45.93914735277053
2000-02-27;-45.98313691860447
2000-02-28;-46.02713910329353
2000-02-29;-46.071142556200016
2000-03-01;-46.116637016221716
2000-03-02;-46.15941957416183
2000-03-03;-46.20548470221727
2000-03-04;-46.25157737674824
2000-03-05;-46.29526132545425
2000-03-06;-46.33892374982664
2000-03-07;-46.38258401095599
2000-03-08;-46.42624405565259
2000-03-09;-46.468829687162916
2000-03-10;-46.51140560334122
2000-03-11;-46.528431355012366
2000-03-12;-46.545226028453435
2000-03-13;-46.56199747952975
2000-03-14;-46.57876660722036
2000-03-15;-46.60099888571497
2000-03-16;-46.63998279722404
2000-03-17;-46.590529132759464
2000-03-18;-46.54029019879279
2000-03-19;-46.57021060263594
2000-03-20;-46.613068383170045
2000-03-21;-46.656108749347304
2000-03-22;-46.6991674324814
2000-03-23;-46.74222794789694
2000-03-24;-46.7852886465465
2000-03-25;-46.83477913283675
2000-03-26;-46.88432775007184
2000-03-27;-46.935880365971826
2000-03-28;-46.98364781502753
2000-03-29;-47.03273786844852
2000-03-30;-47.076601606586294
2000-03-31;-47.12079755015886
2000-04-01;-47.164992250767405
2000-04-02;-47.23240108269694
2000-04-03;-47.30001977364936
2000-04-04;-47.367659554577564
2000-04-05;-47.43530144554756
2000-04-06;-47.480167448289826
2000-04-07;-47.53647473498909
2000-04-08;-47.592866628365016
2000-04-09;-47.64926703360032
2000-04-10;-47.70566829053522
2000-04-11;-47.76206963264522
2000-04-12;-47.836888475039096
2000-04-13;-47.893319532149704
2000-04-14;-47.936047435976405
2000-04-15;-47.978637636727775
2000-04-16;-48.02735082558662
2000-04-17;-48.07611811130704
2000-04-18;-48.14056849155795
2000-04-19;-48.18334667423844
2000-04-20;-48.22594193874502
2000-04-21;-48.26851881434149
2000-04-22;-48.311093850072744
2000-04-23;-48.35366870180776
2000-04-24;-48.465443109751334
2000-04-25;-48.50864354842757
2000-04-26;-48.55128125069018
2000-04-27;-48.59386237219089
2000-04-28;-48.63643783253389
2000-04-29;-48.67901272673029
2000-04-30;-48.72158756431169
2000-05-01;-48.76416239623161
2000-05-02;-48.80673722758539
2000-05-03;-48.849312058882546
2000-05-04;-48.891183913141624
2000-05-05;-48.92324120869353
2000-05-06;-48.965720373691596
2000-05-07;-48.96282640976822
2000-05-08;-48.959530118512106
2000-05-09;-49.00165257262001
2000-05-10;-49.04141022233311
2000-05-11;-49.08118371095371
2000-05-12;-49.12095877308351
2000-05-13;-49.16350573047354
2000-05-14;-49.206077761822215
2000-05-15;-49.248652312992945
2000-05-16;-49.29122711627055
2000-05-17;-49.32105462790548
2000-05-18;-49.361823598521795
2000-05-19;-49.40381921453558
2000-05-20;-49.44638635751378
2000-05-21;-49.484541621356655
2000-05-22;-49.52208697132465
2000-05-23;-49.563956566673866
2000-05-24;-49.605864425007596
2000-05-25;-49.64777612903926
2000-05-26;-49.68968821783537
2000-05-27;-49.73160034510986
2000-05-28;-49.76228543845607
2000-05-29;-49.78904225774516
2000-05-30;-49.7885971471244
2000-05-31;-49.76756078992757
2000-06-01;-49.80952369566276
2000-06-02;-49.85203704908948
2000-06-03;-49.89460572973141
2000-06-04;-49.92238228115372
2000-06-05;-49.95002560606956
2000-06-06;-49.98093793309019
2000-06-07;-50.02339386908201
2000-06-08;-50.06595675854581
2000-06-09;-50.10853039512928
2000-06-10;-50.15110510694416
2000-06-11;-50.08803356807537
2000-06-12;-50.12260911179318
2000-06-13;-50.10773733722369
2000-06-14;-50.149778255810645
2000-06-15;-50.15105553413261
2000-06-16;-50.19325212745572
2000-06-17;-50.23578895002072
2000-06-18;-50.278359978583545
2000-06-19;-50.320934429583055
2000-06-20;-50.36350922284461
2000-06-21;-50.40608405033253
2000-06-22;-50.44865888124311
2000-06-23;-50.491233712495955
2000-06-24;-50.37802229362196
2000-06-25;-50.419188720347165
2000-06-26;-50.434334978546005
2000-06-27;-50.449361922966716
2000-06-28;-50.46437682061462
2000-06-29;-50.506677546647055
2000-06-30;-50.549224843840086
2000-07-01;-50.59179692048137
2000-07-02;-50.632538725761705
2000-07-03;-50.66240602736298
2000-07-04;-50.70021774263188
2000-07-05;-50.73497561296052
2000-07-06;-50.76971161294752
2000-07-07;-50.80444541228531
2000-07-08;-50.83512359861444
2000-07-09;-50.87237510463853
2000-07-10;-50.88770984789169
2000-07-11;-50.92759515273312
2000-07-12;-50.95505361749193
2000-07-13;-50.996821801842
2000-07-14;-51.036909929938794
2000-07-15;-51.07702376106552
2000-07-16;-51.11860319972802
2000-07-17;-51.16116679503198
2000-07-18;-51.20374049826063
2000-07-19;-51.246315216700495
2000-07-20;-51.28889003670582
2000-07-21;-51.33146486686814
2000-07-22;-51.374039698046154
2000-07-23;-51.41661452932573
2000-07-24;-51.45386242845753
2000-07-25;-51.49537623358729
2000-07-26;-51.534556580650836
2000-07-27;-51.56894558178012
2000-07-28;-51.60328962125023
2000-07-29;-51.63634726154599
2000-07-30;-51.678828606358145
2000-07-31;-51.72139404632869
2000-08-01;-51.763967938059395
2000-08-02;-51.80654267538997
2000-08-03;-51.84495693590989
2000-08-04;-51.86870629056365
2000-08-05;-51.892319626115196
2000-08-06;-51.89535169473373
2000-08-07;-51.93319273179507
2000-08-08;-51.975690514778314
2000-08-09;-52.01642822735237
2000-08-10;-52.03655805104721
2000-08-11;-52.05650068673019
2000-08-12;-52.0764245111862
2000-08-13;-52.09634645359217
2000-08-14;-52.11626820778387
2000-08-15;-52.136189943154044
2000-08-16;-52.15611167664206
2000-08-17;-52.17603340994188
2000-08-18;-52.19595514322287
2000-08-19;-52.23830457242262
2000-08-20;-52.24731857149471
2000-08-21;-52.08549934373085
2000-08-22;-52.11569775886161
2000-08-23;-52.1474885319922
2000-08-24;-52.17943940112324
2000-08-25;-52.21140628848524
2000-08-26;-52.243374777756664
2000-08-27;-52.27534342721989
2000-08-28;-52.317812723635484
2000-08-29;-52.35633216875096
2000-08-30;-52.39482458695339
2000-08-31;-52.40623247435232
2000-09-01;-52.44852184871935
2000-09-02;-52.48441421130742
2000-09-03;-52.488228672506345
2000-09-04;-52.52137262826385
2000-09-05;-52.56224325377526
2000-09-06;-52.60320554449698
2000-09-07;-52.636137741938974
2000-09-08;-52.6576536426434
2000-09-09;-52.67905976966841
2000-09-10;-52.700454868104465
2000-09-11;-52.72184886316769
2000-09-12;-52.74324274788851
2000-09-13;-52.764636621575036
2000-09-14;-52.80680732613691
2000-09-15;-52.84935923885791
2000-09-16;-52.87010929903691
2000-09-17;-52.91248661217723
2000-09-18;-52.70612784151889
2000-09-19;-52.49753659947424
2000-09-20;-52.28872099534099
2000-09-21;-52.333078009449025
2000-09-22;-52.38251697470905
2000-09-23;-52.432211024621516
2000-09-24;-52.48193060691936
2000-09-25;-52.5316527426954
2000-09-26;-52.581375133821645
2000-09-27;-52.63109755048293
2000-09-28;-52.680819969697744
2000-09-29;-52.73054238916789
2000-09-30;-52.780264808663574
2000-10-01;-52.82323892909274
2000-10-02;-52.879248055143165
2000-10-03;-52.9219452622831
2000-10-04;-52.9659533611934
2000-10-05;-53.00996323915136
2000-10-06;-53.05301159837788
2000-10-07;-53.09559201421726
2000-10-08;-53.138452048517934
2000-10-09;-53.18232874871971
2000-10-10;-53.22758295925021
2000-10-11;-53.27296950673397
2000-10-12;-53.315880095917606
2000-10-13;-53.35943514915821
2000-10-14;-53.40201935049101
2000-10-15;-53.444595123170714
2000-10-16;-53.48720952201511
2000-10-17;-53.529824192959154
2000-10-18;-53.57239941791905
2000-10-19;-53.61497428875557
2000-10-20;-53.6575491240028
2000-10-21;-53.70012395568933
2000-10-22;-53.742698787019755
2000-10-23;-53.78527361831457
2000-10-24;-53.81444912804563
2000-10-25;-53.856902821138284
2000-10-26;-53.872690452059665
2000-10-27;-53.91140499661823
2000-10-28;-53.92484916199404
2000-10-29;-53.93808190057315
2000-10-30;-53.95129338337648
2000-10-31;-53.964502739467484
2000-11-01;-54.01580203049143
2000-11-02;-54.06744565886489
2000-11-03;-54.11912389173777
2000-11-04;-54.17370205102429
2000-11-05;-54.21720480346269
2000-11-06;-54.27303333508171
2000-11-07;-54.31694731283289
2000-11-08;-54.360762953791706
2000-11-09;-54.404568707750755
2000-11-10;-54.456761670513146
2000-11-11;-54.50090814433672
2000-11-12;-54.62953037695817
2000-11-13;-54.75891030009137
2000-11-14;-54.88836637092811
2000-11-15;-54.93180492267552
2000-11-16;-54.974466515585256
2000-11-17;-55.03506715415808
2000-11-18;-55.07800370549332
2000-11-19;-55.12371085407154
2000-11-20;-55.17706662547525
2000-11-21;-55.22174067544217
2000-11-22;-55.267068460555166
2000-11-23;-55.32188235787235
2000-11-24;-55.376781956208575
2000-11-25;-55.4294528552162
2000-11-26;-55.50189913217725
2000-11-27;-55.549326616232044
2000-11-28;-55.608973697667714
2000-11-29;-55.6517092090035
2000-11-30;-55.69430018474452
2000-12-01;-55.73687663124741
2000-12-02;-55.77945162406716
2000-12-03;-55.82202647151097
2000-12-04;-55.86258111326023
2000-12-05;-55.90311748977154
2000-12-06;-55.94365203070221
2000-12-07;-55.98064780678379
2000-12-08;-56.01761157352533
2000-12-09;-56.054572123468816
2000-12-10;-56.08533225538302
2000-12-11;-56.13175343460633
2000-12-12;-56.17831107019032
2000-12-13;-56.224882421593996
2000-12-14;-56.27145514528384
2000-12-15;-56.34275971381312
2000-12-16;-56.389006750315225
2000-12-17;-56.43342454822994
2000-12-18;-56.47680961406952
2000-12-19;-56.52018211544711
2000-12-20;-56.568459354138405
2000-12-21;-56.61678081995902
2000-12-22;-56.66510673048651
2000-12-23;-56.71343308570538
2000-12-24;-56.76175948539559
2000-12-25;-56.81008588953294
2000-12-26;-56.85994996546624
2000-12-27;-56.903354095164175
2000-12-28;-56.946701094301474
2000-12-29;-56.99027477410079
2000-12-30;-57.03285939018581
2000-12-31;-57.075435204431564
2001-01-01;-57.11801013406282
2001-01-02;-57.177252736544986
2001-01-03;-57.22617073824653
2001-01-04;-57.27364044183362
2001-01-05;-57.318591758172786
2001-01-06;-57.41244500199199
2001-01-07;-57.510205164883914
2001-01-08;-57.59311741594057
2001-01-09;-57.636106426935044
2001-01-10;-57.6787228570923
2001-01-11;-57.72141718920531
2001-01-12;-57.76410881854249
2001-01-13;-57.80899162139311
2001-01-14;-57.85389420928084
2001-01-15;-57.898798785496936
2001-01-16;-57.94370356064444
2001-01-17;-57.98860835568606
2001-01-18;-58.03351315271713
2001-01-19;-58.07841794994712
2001-01-20;-58.123322747197015
2001-01-21;-58.16718949236324
2001-01-22;-58.22215170342745
2001-01-23;-58.277750442743034
2001-01-24;-58.392309647142085
2001-01-25;-58.43756954032076
2001-01-26;-58.481408400150684
2001-01-27;-58.52518156107259
2001-01-28;-58.56795179129402
2001-01-29;-58.61071235610881
2001-01-30;-58.653471949915414
2001-01-31;-58.70116751183806
2001-02-01;-58.74890768914476
2001-02-02;-58.7915334676255
2001-02-03;-58.88102127156963
2001-02-04;-58.981669058185986
2001-02-05;-59.02480773567754
2001-02-06;-59.06818824481438
2001-02-07;-59.135085642066244
2001-02-08;-59.20219162639909
2001-02-09;-59.269318575076156
2001-02-10;-59.32387733456152
2001-02-11;-59.3783226605994
2001-02-12;-59.432756586937984
2001-02-13;-59.48718937274119
2001-02-14;-59.5416220444852
2001-02-15;-59.59605470482323
2001-02-16;-59.65048736402068
2001-02-17;-59.704920023104044
2001-02-18;-59.75362841618225
2001-02-19;-59.80228505833554
2001-02-20;-59.85093649973349
2001-02-21;-59.89958742079843
2001-02-22;-59.948238289827486
2001-02-23;-60.00258159867207
2001-02-24;-60.04621713680807
2001-02-25;-60.09243371340835
2001-02-26;-60.13866519901153
2001-02-27;-60.184898187017716
2001-02-28;-60.23113132537963
2001-03-01;-60.27736447877827
2001-03-02;-60.32710990397396
2001-03-03;-60.392428604005225
2001-03-04;-60.5092205947178
2001-03-05;-60.5638137027811
2001-03-06;-60.60674753520824
2001-03-07;-60.64952851373267
2001-03-08;-60.69222082525305
2001-03-09;-60.73706243980009
2001-03-10;-60.781270086155715
2001-03-11;-60.826960099742536
2001-03-12;-60.87650642606741
2001-03-13;-60.9290365146006
2001-03-14;-60.98256159184445
2001-03-15;-61.03262175867637
2001-03-16;-61.08200227233742
2001-03-17;-61.13137387439369
2001-03-18;-61.17820137052192
2001-03-19;-61.22544660071531
2001-03-20;-61.28127668265792
2001-03-21;-61.32242283922933
2001-03-22;-61.36365850096529
2001-03-23;-61.405466121665185
2001-03-24;-61.447504223528775
2001-03-25;-61.48626462163467
2001-03-26;-61.52782047581459
2001-03-27;-61.5702466037195
2001-03-28;-61.611789687983176
2001-03-29;-61.653059130969986
2001-03-30;-61.69192196209388
2001-03-31;-61.73553618919999
2001-04-01;-61.7791913561269
2001-04-02;-61.822850638327786
2001-04-03;-61.86651033226969
2001-04-04;-61.91017006738784
2001-04-05;-61.95277217963163
2001-04-06;-61.996018690876426
2001-04-07;-62.041293483329014
2001-04-08;-62.08404886109712
2001-04-09;-62.12888324655322
2001-04-10;-62.17820930705956
2001-04-11;-62.22279846359758
2001-04-12;-62.265397260536034
2001-04-13;-62.30805212087031
2001-04-14;-62.351476194356856
2001-04-15;-62.401754936685215
2001-04-16;-62.451289439397065
2001-04-17;-62.49393362471872
2001-04-18;-62.5375030713583
2001-04-19;-62.58259140911814
2001-04-20;-62.62687799392235
2001-04-21;-62.67789962950226
2001-04-22;-62.723603379751616
2001-04-23;-62.768149559348736
2001-04-24;-62.81268137892087
2001-04-25;-62.857211757252834
2001-04-26;-62.90258838204048
2001-04-27;-62.94519032325513
2001-04-28;-62.98821365155196
2001-04-29;-63.02445304959029
2001-04-30;-63.06063126217928
2001-05-01;-63.096803325821554
2001-05-02;-63.13297477426414
2001-05-03;-63.1691461611837
2001-05-04;-63.20531754195093
2001-05-05;-63.241856792403944
2001-05-06;-63.28124424450148
2001-05-07;-63.321369383310554
2001-05-08;-63.36391893039098
2001-05-09;-63.406491222288984
2001-05-10;-63.449065799530494
2001-05-11;-63.49164060541533
2001-05-12;-63.53421543416559
2001-05-13;-63.57679026520239
2001-05-14;-63.61936509646786
2001-05-15;-63.64019941865767
2001-05-16;-63.68257770222836
2001-05-17;-63.72368350327337
2001-05-18;-63.764073848220534
2001-05-19;-63.80559078137255
2001-05-20;-63.84711734612306
2001-05-21;-63.888644879078285
2001-05-22;-63.93017250890459
2001-05-23;-63.971700148418506
2001-05-24;-64.01322778890119
2001-05-25;-64.05579220045973
2001-05-26;-64.09836598508224
