;per mille
2001-05-27;-64.14094071165917
2001-05-28;-64.18351553247817
2001-05-29;-64.22609036272183
2001-05-30;-64.26866519390799
2001-05-31;-64.31075594567346
2001-06-01;-64.35179939247551
2001-06-02;-64.39283297074738
2001-06-03;-64.43200229995378
2001-06-04;-64.47165500014303
2001-06-05;-64.51131052071808
2001-06-06;-64.5509663254909
2001-06-07;-64.59351210913667
2001-06-08;-64.63253140018674
2001-06-09;-64.67102259308402
2001-06-10;-64.70492101640617
2001-06-11;-64.74741376156138
2001-06-12;-64.78998034533589
2001-06-13;-64.83255435148477
2001-06-14;-64.87049970141967
2001-06-15;-64.90840327297695
2001-06-16;-64.93719318371285
2001-06-17;-64.96085278109099
2001-06-18;-64.9867980158781
2001-06-19;-65.02920579433234
2001-06-20;-65.07176384575456
2001-06-21;-65.11433699831026
2001-06-22;-65.15691166172012
2001-06-23;-65.19948647622282
2001-06-24;-65.24206130583485
2001-06-25;-65.28463613695784
2001-06-26;-65.32721096823192
2001-06-27;-65.3697857995211
2001-06-28;-65.39990496876928
2001-06-29;-65.40542760717122
2001-06-30;-65.41071757914374
2001-07-01;-65.41598417414752
2001-07-02;-65.42124843034753
2001-07-03;-65.4265124526561
2001-07-04;-65.43177645157539
2001-07-05;-65.43704044815577
2001-07-06;-65.44230444450226
2001-07-07;-65.44756844082535
2001-07-08;-65.48725995681127
2001-07-09;-65.52977478527515
2001-07-10;-65.57234360334294
2001-07-11;-65.6149178331817
2001-07-12;-65.56044322612263
2001-07-13;-65.5050912864737
2001-07-14;-65.54670055668072
2001-07-15;-65.58914411543691
2001-07-16;-65.63170785147199
2001-07-17;-65.67428167140345
2001-07-18;-65.71683593450368
2001-07-19;-65.75936715242248
2001-07-20;-65.80189815335606
2001-07-21;-65.84447255071017
2001-07-22;-65.88704733841084
2001-07-23;-65.92962216534072
2001-07-24;-65.8941621871492
2001-07-25;-65.85799672615644
2001-07-26;-65.82176036704053
2001-07-27;-65.78551691460217
2001-07-28;-65.74927275279651
2001-07-29;-65.71302852005373
2001-07-30;-65.67678428021723
2001-07-31;-65.6405400396714
2001-08-01;-65.6042957990546
2001-08-02;-65.56805155843071
2001-08-03;-65.53180731780613
2001-08-04;-65.50395391686385
2001-08-05;-65.54582034369336
2001-08-06;-65.58832401876705
2001-08-07;-65.62456503814754
2001-08-08;-65.5940145283339
2001-08-09;-65.63449948800604
2001-08-10;-65.66908627553664
2001-08-11;-65.68892100969896
2001-08-12;-65.7086223818992
2001-08-13;-65.72831035150607
2001-08-14;-65.74799698018741
2001-08-15;-65.7676834747695
2001-08-16;-65.78736995594164
2001-08-17;-65.80512970889049
2001-08-18;-65.84745937848355
2001-08-19;-65.89000958234593
2001-08-20;-65.80490034742954
2001-08-21;-65.84632061124903
2001-08-22;-65.93459298241811
2001-08-23;-66.02338395724234
2001-08-24;-66.11222700350778
2001-08-25;-66.20107525903497
2001-08-26;-66.2899240355095
2001-08-27;-66.37877286407898
2001-08-28;-66.46762169785796
2001-08-29;-66.5564705321579
2001-08-30;-66.64531936650992
2001-08-31;-66.70102545772421
2001-09-01;-66.76847063914069
2001-09-02;-66.94724497244357
2001-09-03;-67.12703300383532
2001-09-04;-67.30692290431672
2001-09-05;-67.39559305023357
2001-09-06;-67.4386528660417
2001-09-07;-67.48116058407479
2001-09-08;-67.52048775050007
2001-09-09;-67.56292248323797
2001-09-10;-67.60549339818829
2001-09-11;-67.64731059590757
2001-09-12;-67.689121300739
2001-09-13;-67.7256368102815
2001-09-14;-67.76210438856504
2001-09-15;-67.80461893389077
2001-09-16;-67.83789798117652
2001-09-17;-67.87252864711223
2001-09-18;-67.9150239222328
2001-09-19;-67.95759076225299
2001-09-20;-67.9989558304396
2001-09-21;-68.03954624064642
2001-09-22;-68.07610415018358
2001-09-23;-68.11820823671042
2001-09-24;-68.15983282098927
2001-09-25;-68.20027367855761
2001-09-26;-68.24021237786401
2001-09-27;-68.28014555792949
2001-09-28;-68.32007818381416
2001-09-29;-68.36001075425811
2001-09-30;-68.3999433191578
2001-10-01;-68.44249185951425
2001-10-02;-68.48529104393857
2001-10-03;-68.52809465725772
2001-10-04;-68.57089871460168
2001-10-05;-68.61347582228592
2001-10-06;-68.65605088224409
2001-10-07;-68.70074927067986
2001-10-08;-68.7433433023287
2001-10-09;-68.78592006317552
2001-10-10;-68.8284950875175
2001-10-11;-68.87106993811445
2001-10-12;-68.91364477133592
2001-10-13;-68.95621960281987
2001-10-14;-68.99879443413003
2001-10-15;-69.04136926542283
2001-10-16;-69.08394409671389
2001-10-17;-69.12651892800477
2001-10-18;-69.16909375929563
2001-10-19;-69.2116685905865
2001-10-20;-69.25424342187736
2001-10-21;-69.29181864120316
2001-10-22;-69.33323922756648
2001-10-23;-69.36839783731692
2001-10-24;-69.39765275822906
2001-10-25;-69.39615065270652
2001-10-26;-69.43854017849182
2001-10-27;-69.48130059689126
2001-10-28;-69.52409830121255
2001-10-29;-69.56689973609923
2001-10-30;-69.60970154406219
2001-10-31;-69.65250338933298
2001-11-01;-69.69512489297377
2001-11-02;-69.73910249993581
2001-11-03;-69.78309221783718
2001-11-04;-69.82708315291131
2001-11-05;-69.87107420976373
2001-11-06;-69.91506527879461
2001-11-07;-69.96301582059873
2001-11-08;-70.00723331469229
2001-11-09;-70.05068339615461
2001-11-10;-70.09326791338856
2001-11-11;-70.1378406715999
2001-11-12;-70.18243060830538
2001-11-13;-70.2270222717741
2001-11-14;-70.26995015516549
2001-11-15;-70.3282150533748
2001-11-16;-70.38661723352875
2001-11-17;-70.4450332106281
2001-11-18;-70.50345056811182
2001-11-19;-70.56186806364082
2001-11-20;-70.62028557297442
2001-11-21;-70.67870308368849
2001-11-22;-70.7371205945406
2001-11-23;-70.78375107484024
2001-11-24;-70.82841879700148
2001-11-25;-70.8778108908444
2001-11-26;-70.92370713311585
2001-11-27;-70.9785315946344
2001-11-28;-71.02188885524448
2001-11-29;-71.06512388667053
2001-11-30;-71.11665267010561
2001-12-01;-71.16044029415089
2001-12-02;-71.2030978259539
2001-12-03;-71.24575221084405
2001-12-04;-71.29420624818518
2001-12-05;-71.34238724766399
2001-12-06;-71.38830126398156
2001-12-07;-71.43110417181185
2001-12-08;-71.47387709793482
2001-12-09;-71.51664701192814
2001-12-10;-71.55941662456844
2001-12-11;-71.60218620707208
2001-12-12;-71.644955786562
2001-12-13;-71.68776132438886
2001-12-14;-71.73066523101494
2001-12-15;-71.77357005668449
2001-12-16;-71.81647497469952
2001-12-17;-71.85937990195353
2001-12-18;-71.90228483013146
2001-12-19;-71.94518975840178
2001-12-20;-71.98809468668136
2001-12-21;-72.03483966148212
2001-12-22;-72.08161935269115
2001-12-23;-72.12522428148769
2001-12-24;-72.1678122182538
2001-12-25;-72.2103883647136
2001-12-26;-72.26623191384196
2001-12-27;-72.3089267145596
2001-12-28;-72.3518573315734
2001-12-29;-72.41967468239793
2001-12-30;-72.46877083380865
2001-12-31;-72.51217890782284
2002-01-01;-72.55426790170425
2002-01-02;-72.59633902890505
2002-01-03;-72.63840836355809
2002-01-04;-72.6804775188974
2002-01-05;-72.72254665630474
2002-01-06;-72.7646157919189
2002-01-07;-72.80668492735371
2002-01-08;-72.84875406277062
2002-01-09;-72.8908231981857
2002-01-10;-72.93289233360059
2002-01-11;-72.97496146901548
2002-01-12;-73.01703060443037
2002-01-13;-73.04914188762312
2002-01-14;-73.08116314564026
2002-01-15;-73.11317535649712
2002-01-16;-73.14518666219004
2002-01-17;-73.17719787736209
2002-01-18;-73.209209083482
2002-01-19;-73.24122028869668
2002-01-20;-73.27400841217755
2002-01-21;-73.30680355947437
2002-01-22;-73.34928101061925
2002-01-23;-73.39184606005105
2002-01-24;-73.43456928834327
2002-01-25;-73.47714537221572
2002-01-26;-73.5199555761304
2002-01-27;-73.56494745276969
2002-01-28;-73.6075443313044
2002-01-29;-73.65012137815661
2002-01-30;-73.69269643111241
2002-01-31;-73.73527128457087
2002-02-01;-73.7778461180785
2002-02-02;-73.82435326297617
2002-02-03;-73.8708959582324
2002-02-04;-73.91744222615364
2002-02-05;-73.96398885151831
2002-02-06;-74.01053551262908
2002-02-07;-74.05379868199321
2002-02-08;-74.10352034751462
2002-02-09;-74.1485937560912
2002-02-10;-74.19664723854603
2002-02-11;-74.24199924691445
2002-02-12;-74.28732898875948
2002-02-13;-74.33265649186903
2002-02-14;-74.37798377098379
2002-02-15;-74.42331102769784
2002-02-16;-74.46863828217182
2002-02-17;-74.51396553642181
2002-02-18;-74.55929279064938
2002-02-19;-74.6120503093426
2002-02-20;-74.72838105481475
2002-02-21;-74.79596200971258
2002-02-22;-74.8386931080877
2002-02-23;-74.88009079296
2002-02-24;-74.92220778560035
2002-02-25;-74.96418297243609
2002-02-26;-75.0067519363197
2002-02-27;-75.0434604066638
2002-02-28;-75.08115234752847
2002-03-01;-75.12246985781385
2002-03-02;-75.16055913993725
2002-03-03;-75.20309197210841
2002-03-04;-75.24566258339236
2002-03-05;-75.28823699248092
2002-03-06;-75.33081178154953
2002-03-07;-75.37338660861815
2002-03-08;-75.4159614394868
2002-03-09;-75.45853627073544
2002-03-10;-75.50111110202208
2002-03-11;-75.54368593331253
2002-03-12;-75.58626076460335
2002-03-13;-75.62883559589423
2002-03-14;-75.67141042718508
2002-03-15;-75.71398525847594
2002-03-16;-75.75656008976681
2002-03-17;-75.79913492105767
2002-03-18;-75.84170975234854
2002-03-19;-75.71813956544901
2002-03-20;-75.75411980268471
2002-03-21;-75.79145746904162
2002-03-22;-75.81620312732639
2002-03-23;-75.84831497406878
2002-03-24;-75.8835344501164
2002-03-25;-75.92687386386255
2002-03-26;-75.97028973324582
2002-03-27;-76.01371328458693
2002-03-28;-76.05713760448896
2002-03-29;-76.10056200125072
2002-03-30;-76.14398640569851
2002-03-31;-76.18741081091488
2002-04-01;-76.23083521620815
2002-04-02;-76.27425962150909
2002-04-03;-76.3176840268108
2002-04-04;-76.36110843211262
2002-04-05;-76.4045328374144
2002-04-06;-76.4479572427162
2002-04-07;-76.49138164801798
2002-04-08;-76.53480605331977
2002-04-09;-76.57824601132151
2002-04-10;-76.62168610992933
2002-04-11;-76.66512622266744
2002-04-12;-76.70856633681932
2002-04-13;-76.78106535364662
2002-04-14;-76.84402711233378
2002-04-15;-76.88803488641327
2002-04-16;-76.93064178569428
2002-04-17;-76.97311065724861
2002-04-18;-77.0155756499924
2002-04-19;-77.05804025430213
2002-04-20;-77.0979253414646
2002-04-21;-77.08481896273516
2002-04-22;-77.07123137510706
2002-04-23;-77.05759542900809
2002-04-24;-77.04395464467831
2002-04-25;-77.07834090770517
2002-04-26;-77.08429257060959
2002-04-27;-77.12652488484744
2002-04-28;-77.16906530043788
2002-04-29;-77.21163668851328
2002-04-30;-77.25656733593244
2002-05-01;-77.30151959441126
2002-05-02;-77.34647402455926
2002-05-03;-77.41504949298799
2002-05-04;-77.46762056472836
2002-05-05;-77.510345552005
2002-05-06;-77.55293197922575
2002-05-07;-77.59550797073102
2002-05-08;-77.63808291804956
2002-05-09;-77.68065776094325
2002-05-10;-77.7232325933944
2002-05-11;-77.7658074248013
2002-05-12;-77.87776593565397
2002-05-13;-77.9209680385501
2002-05-14;-77.96360590806006
2002-05-15;-78.00683831501554
2002-05-16;-78.05007093362784
2002-05-17;-78.09330357629466
2002-05-18;-78.13653622139593
2002-05-19;-78.17927077920766
2002-05-20;-78.22184765283426
2002-05-21;-78.26687915831553
2002-05-22;-78.31193268735838
2002-05-23;-78.35698842976302
2002-05-24;-78.39982291824244
2002-05-25;-78.44244487418041
2002-05-26;-78.48502055126275
2002-05-27;-78.53633873127421
2002-05-28;-78.5789926155876
2002-05-29;-78.61526335060289
2002-05-30;-78.65146987118841
2002-05-31;-78.6876699416437
2002-06-01;-78.72386936679811
2002-06-02;-78.7600687274196
2002-06-03;-78.79626808158773
2002-06-04;-78.83877947588586
2002-06-05;-78.87530673804885
2002-06-06;-78.91178511880493
2002-06-07;-78.92709373807898
2002-06-08;-78.96941656560304
2002-06-09;-78.9827791977284
2002-06-10;-78.98691240540992
2002-06-11;-79.02911533799015
2002-06-12;-79.07165280695109
2002-06-13;-79.11422390027867
2002-06-14;-79.15679835775592
2002-06-15;-79.19937315166523
2002-06-16;-79.24194797921794
2002-06-17;-79.284522810135
2002-06-18;-79.32709764138849
2002-06-19;-79.36967247267563
2002-06-20;-79.41224730396611
2002-06-21;-79.45482213525693
2002-06-22;-79.4973969665478
2002-06-23;-79.29837424279727
2002-06-24;-79.09716732693012
2002-06-25;-79.13726725635777
2002-06-26;-79.17952877304207
2002-06-27;-79.22200753114609
2002-06-28;-79.25469722514151
2002-06-29;-79.29718240354855
2002-06-30;-79.3397482252451
2002-07-01;-79.382322155132
2002-07-02;-79.42031588604675
2002-07-03;-79.46284929314226
2002-07-04;-79.49181143367339
2002-07-05;-79.48825491822782
2002-07-06;-79.4843935031913
2002-07-07;-79.52650935301571
2002-07-08;-79.56903807782328
2002-07-09;-79.61160829637558
2002-07-10;-79.63810039304407
2002-07-11;-79.57064092244771
2002-07-12;-79.5023188120054
2002-07-13;-79.43391001630454
2002-07-14;-79.4746248021837
2002-07-15;-79.51619517511777
2002-07-16;-79.52220524861423
2002-07-17;-79.52790274305568
2002-07-18;-79.57011378400783
2002-07-19;-79.6038331168141
2002-07-20;-79.63750560919657
2002-07-21;-79.67117337964349
2002-07-22;-79.71365963148592
2002-07-23;-79.75622556489448
2002-07-24;-79.79879950599639
2002-07-25;-79.84137424826434
2002-07-26;-79.88394907065289
2002-07-27;-79.92652390105351
2002-07-28;-79.96909873225536
2002-07-29;-80.01167356353733
2002-07-30;-80.05424839482731
2002-07-31;-80.0132974488017
2002-08-01;-80.05511715513147
2002-08-02;-80.08802250196896
2002-08-03;-80.1209094112234
2002-08-04;-80.16338803492667
2002-08-05;-80.20595320201716
2002-08-06;-80.20619227928441
2002-08-07;-80.24855914169865
2002-08-08;-80.29188071568974
2002-08-09;-80.33524257580923
2002-08-10;-80.38050037463452
2002-08-11;-80.43196909978919
2002-08-12;-80.47545996863498
2002-08-13;-80.51805064246187
2002-08-14;-80.56965361159337
2002-08-15;-80.62133675683508
2002-08-16;-80.67302796011424
2002-08-17;-80.72471996960279
2002-08-18;-80.77641205971634
2002-08-19;-80.82810415789238
2002-08-20;-80.87979625687468
2002-08-21;-80.92417803101168
2002-08-22;-80.96677749074914
2002-08-23;-81.00935479298889
2002-08-24;-81.05192987145597
2002-08-25;-81.09450472746526
2002-08-26;-81.13707956122798
2002-08-27;-81.17965439276604
2002-08-28;-81.22222922408162
2002-08-29;-81.26480405537497
2002-08-30;-81.30737888666607
2002-08-31;-81.25512631395254
2002-09-01;-81.23642452189475
2002-09-02;-81.27262176768728
2002-09-03;-81.30933594307656
2002-09-04;-81.34387026794285
2002-09-05;-81.38636660481198
2002-09-06;-81.42893355063718
2002-09-07;-81.47150759302006
2002-09-08;-81.5140823454165
2002-09-09;-81.55196350328386
2002-09-10;-81.57593533501918
2002-09-11;-81.61833810277415
2002-09-12;-81.66089564429019
2002-09-13;-81.70346874576659
2002-09-14;-81.74604340406763
2002-09-15;-81.78861821805944
2002-09-16;-81.83354945824388
2002-09-17;-81.87850200340246
2002-09-18;-81.92345668962261
2002-09-19;-81.96841159005491
2002-09-20;-82.0171055483247
2002-09-21;-82.06043873512904
2002-09-22;-82.10738003667478
2002-09-23;-82.17850812345002
2002-09-24;-82.25237424064976
2002-09-25;-82.29845103962127
2002-09-26;-82.34454779502113
2002-09-27;-82.38878465822442
2002-09-28;-82.43137792262799
2002-09-29;-82.47302017585062
2002-09-30;-82.51465231565304
2002-10-01;-82.5562834398503
2002-10-02;-82.5979144624443
2002-10-03;-82.63954547487756
2002-10-04;-82.68117648629472
2002-10-05;-82.72374192643112
2002-10-06;-82.75608305286165
2002-10-07;-82.79749298388067
2002-10-08;-82.84004881458874
2002-10-09;-82.88262174055377
2002-10-10;-82.92519638125923
2002-10-11;-82.96687506093335
2002-10-12;-83.00740312545034
2002-10-13;-83.04897296577656
2002-10-14;-83.0700297702332
2002-10-15;-83.10592714824519
2002-10-16;-83.14672982470188
2002-10-17;-83.19001861018012
2002-10-18;-83.23313751868409
2002-10-19;-83.27643180388931
2002-10-20;-83.31911217481884
2002-10-21;-83.36178714858987
2002-10-22;-83.40436303062258
2002-10-23;-83.44815337294546
2002-10-24;-83.49073920281441
2002-10-25;-83.53660971134552
2002-10-26;-83.5792144382005
2002-10-27;-83.62179227381846
2002-10-28;-83.66436740569021
2002-10-29;-83.71178865334493
2002-10-30;-83.75925368829161
2002-10-31;-83.8067231236946
2002-11-01;-83.85419299936122
2002-11-02;-83.90166291905639
2002-11-03;-83.94745643096667
2002-11-04;-83.99404650594823
2002-11-05;-84.0386065495077
2002-11-06;-84.08645773594695
2002-11-07;-84.1343370463569
2002-11-08;-84.17696437506196
2002-11-09;-84.22743925912889
2002-11-10;-84.27248433774872
2002-11-11;-84.31994670754152
2002-11-12;-84.36847651524366
2002-11-13;-84.41701761392527
2002-11-14;-84.46555984651825
2002-11-15;-84.5084484123295
2002-11-16;-84.58460824572627
2002-11-17;-84.63969209526743
2002-11-18;-84.69461248877853
2002-11-19;-84.7702072175868
2002-11-20;-84.8563347179004
2002-11-21;-84.94257439877696
2002-11-22;-85.02882534502935
2002-11-23;-85.10181575098517
2002-11-24;-85.17468637592874
2002-11-25;-85.24754496331687
2002-11-26;-85.33374880340723
2002-11-27;-85.38755631597799
2002-11-28;-85.43052039552323
2002-11-29;-85.47948029042045
2002-11-30;-85.52303585535941
2002-12-01;-85.57922477007111
2002-12-02;-85.63552378717796
2002-12-03;-85.69462448174905
2002-12-04;-85.73783892590262
2002-12-05;-85.78179954904813
2002-12-06;-85.83329683880486
2002-12-07;-85.87834278463089
2002-12-08;-85.92100486405826
2002-12-09;-85.9636406200304
2002-12-10;-86.00627373291367
2002-12-11;-86.04890658138031
2002-12-12;-86.09153940340416
2002-12-13;-86.13417222278375
2002-12-14;-86.17700524368637
2002-12-15;-86.21984007451117
2002-12-16;-86.2748659040104
2002-12-17;-86.32800127126141
2002-12-18;-86.37180066705903
2002-12-19;-86.41560186608969
2002-12-20;-86.45939530350952
2002-12-21;-86.5103437286482
2002-12-22;-86.56836380920262
2002-12-23;-86.61108530000186
2002-12-24;-86.65377791155711
2002-12-25;-86.6970617432009
2002-12-26;-86.74034979813963
2002-12-27;-86.78331442802693
2002-12-28;-86.82627617263859
2002-12-29;-86.86921258143045
2002-12-30;-86.91197206232951
2002-12-31;-86.95571059537382
2003-01-01;-86.99839453723786
2003-01-02;-87.04633467803416
2003-01-03;-87.0889581943074
2003-01-04;-87.1381136593337
2003-01-05;-87.18096372266811
2003-01-06;-87.22463196302526
2003-01-07;-87.26830284495975
2003-01-08;-87.30549173280815
2003-01-09;-87.34262204379267
2003-01-10;-87.3797464680301
2003-01-11;-87.41687030330127
2003-01-12;-87.45399407967288
2003-01-13;-87.49111785015451
2003-01-14;-87.53349886954742
2003-01-15;-87.57420601740687
2003-01-16;-87.61490237918116
2003-01-17;-87.65745862814055
2003-01-18;-87.7000315927714
2003-01-19;-87.74260623731173
2003-01-20;-87.78518104992669
2003-01-21;-87.82781518942922
2003-01-22;-87.87044986681258
2003-01-23;-87.91403392338363
2003-01-24;-87.95715160206407
2003-01-25;-87.9998413400345
2003-01-26;-88.04252689499197
2003-01-27;-88.0857396347236
2003-01-28;-88.13038224223197
2003-01-29;-88.17439210517071
2003-01-30;-88.2182036502395
2003-01-31;-88.26165822146869
2003-02-01;-88.30443924497956
2003-02-02;-88.3472138657261
2003-02-03;-88.40107846413206
2003-02-04;-88.47095160449479
2003-02-05;-88.52131501610903
2003-02-06;-88.57480660209653
2003-02-07;-88.75187901561313
2003-02-08;-88.93006991206818
2003-02-09;-89.10837321092947
2003-02-10;-89.286687755591
2003-02-11;-89.46500342488815
2003-02-12;-89.64331920664945
2003-02-13;-89.82163499965714
2003-02-14;-89.99995079378948
2003-02-15;-90.17826658803426
2003-02-16;-90.35658238229034
2003-02-17;-90.5348981765475
2003-02-18;-90.71321397080483
2003-02-19;-90.89152976506213
2003-02-20;-91.06984555931943
2003-02-21;-91.24816135357675
2003-02-22;-91.42647714783402
2003-02-23;-91.60479294209134
2003-02-24;-91.78310873634864
2003-02-25;-91.96142453060594
2003-02-26;-92.13974032486323
2003-02-27;-92.31805611912053
2003-02-28;-92.49637191337784
2003-03-01;-92.67468770763513
2003-03-02;-92.85300350189245
2003-03-03;-92.95069540184174
2003-03-04;-92.99450325468347
2003-03-05;-93.03775730139192
2003-03-06;-93.08095572555708
2003-03-07;-93.12353731850398
2003-03-08;-93.16611282872887
2003-03-09;-93.21166164416029
2003-03-10;-93.25723728451464
2003-03-11;-93.30281562069358
2003-03-12;-93.34839422658874
2003-03-13;-93.39099894323752
2003-03-14;-93.43357677653184
2003-03-15;-93.47615190815817
2003-03-16;-93.51872676948393
2003-03-17;-93.56130160377829
2003-03-18;-93.60387643536951
2003-03-19;-93.64645126669042
2003-03-20;-93.68902609798428
2003-03-21;-93.73160092927544
2003-03-22;-93.77417576056637
2003-03-23;-93.81675059185724
2003-03-24;-93.8593254231481
2003-03-25;-93.90190025443897
2003-03-26;-93.94447508572985
2003-03-27;-93.9870499170207
2003-03-28;-94.02962474831156
2003-03-29;-94.07219957960244
2003-03-30;-94.1147744108933
2003-03-31;-94.07515127986011
2003-04-01;-94.12368803164001
2003-04-02;-94.17295384127321
2003-04-03;-94.21984982993513
2003-04-04;-94.26246914573517
2003-04-05;-94.30504844488807
2003-04-06;-94.35233412559734
2003-04-07;-94.39966198899258
2003-04-08;-94.45538471813494
2003-04-09;-94.51118372790698
2003-04-10;-94.56987490319419
2003-04-11;-94.61260739446503
2003-04-12;-94.6551980640149
2003-04-13;-94.67262327024804
2003-04-14;-94.68981966781939
2003-04-15;-94.70699307176034
2003-04-16;-94.72416417520684
2003-04-17;-94.74133504859257
2003-04-18;-94.7585058989721
2003-04-19;-94.77567674705102
2003-04-20;-94.79284759489988
2003-04-21;-94.81001844272573
2003-04-22;-94.82663399796586
2003-04-23;-94.84324453301558
2003-04-24;-94.85985456355674
2003-04-25;-94.87646454362206
2003-04-26;-94.89307451863957
2003-04-27;-94.93539099534435
2003-04-28;-94.97793987476209
2003-04-29;-95.02051210969765
2003-04-30;-95.03834662453913
2003-05-01;-95.07685390500781
2003-05-02;-95.115527645999
2003-05-03;-95.14864585500578
2003-05-04;-95.1841542245037
2003-05-05;-95.21967974766282
2003-05-06;-95.25520699687135
2003-05-07;-95.29073441879198
2003-05-08;-95.3262618579849
2003-05-09;-95.36523551764265
2003-05-10;-95.3809704041421
2003-05-11;-95.4051321504818
2003-05-12;-95.44246001185049
2003-05-13;-95.44365238469645
2003-05-14;-95.46105561610503
2003-05-15;-95.50336812749447
2003-05-16;-95.54591661378959
2003-05-17;-95.58848880944709
2003-05-18;-95.62966090904852
2003-05-19;-95.63857353940497
2003-05-20;-95.65631916820847
2003-05-21;-95.6804387226369
2003-05-22;-95.70851326718739
2003-05-23;-95.7509396493548
2003-05-24;-95.78607168406552
2003-05-25;-95.82114998431845
2003-05-26;-95.8548152160295
2003-05-27;-95.86767559085733
2003-05-28;-95.90759924710338
2003-05-29;-95.94775026018006
2003-05-30;-95.9902986857669
2003-05-31;-96.03287086572165
2003-06-01;-95.94916430427487
2003-06-02;-95.86431632163364
2003-06-03;-95.77935363073472
2003-06-04;-95.69437946332977
2003-06-05;-95.60940414821744
2003-06-06;-95.64114377904416
2003-06-07;-95.68350464189855
2003-06-08;-95.72605802772183
2003-06-09;-95.74176431364421
2003-06-10;-95.7510542433607
2003-06-11;-95.7602641273562
2003-06-12;-95.76946597788582
2003-06-13;-95.7976740190913
2003-06-14;-95.84008861876674
2003-06-15;-95.88264736247444
2003-06-16;-95.88252832780606
2003-06-17;-95.88202477705123
2003-06-18;-95.92417483985226
2003-06-19;-95.96670700097731
2003-06-20;-96.00927756331204
2003-06-21;-96.0518519676879
2003-06-22;-96.09442675628706
2003-06-23;-96.13700158330876
2003-06-24;-96.17957641417271
2003-06-25;-96.22215124542089
2003-06-26;-96.26472607670752
2003-06-27;-96.23882290802244
2003-06-28;-96.21230065564015
2003-06-29;-96.18571618788987
2003-06-30;-96.15912549552259
2003-07-01;-96.13253418066279
2003-07-02;-96.1554269057255
2003-07-03;-96.17876699161482
2003-07-04;-96.19736190769673
2003-07-05;-96.23970204160317
2003-07-06;-96.28225329566462
2003-07-07;-96.32482576815407
2003-07-08;-96.36740036355403
2003-07-09;-96.40997517125567
2003-07-10;-96.4525500001876
2003-07-11;-96.48116028794706
2003-07-12;-96.50964432776465
2003-07-13;-96.53811568018268
2003-07-14;-96.56658576323262
2003-07-15;-96.59505571933946
2003-07-16;-96.62352566275192
2003-07-17;-96.58627904298744
2003-07-18;-96.62811940971856
2003-07-19;-96.67062043669532
2003-07-20;-96.71318788396427
2003-07-21;-96.72653954198037
2003-07-22;-96.74560601959828
2003-07-23;-96.78744671093085
2003-07-24;-96.81979507487937
2003-07-25;-96.83768755379394
2003-07-26;-96.85544322796834
2003-07-27;-96.87318515673373
2003-07-28;-96.91116341034949
2003-07-29;-96.9261424270831
2003-07-30;-96.94093023668903
2003-07-31;-96.95569882256348
2003-08-01;-96.99799716954833
2003-08-02;-97.04054422772866
2003-08-03;-97.08311628045755
2003-08-04;-97.12569083387969
2003-08-05;-97.16826563738356
2003-08-06;-97.21084046589574
2003-08-07;-97.25341529690874
2003-08-08;-97.29599012817181
2003-08-09;-97.33856495945992
2003-08-10;-97.3811397907505
2003-08-11;-97.42371462204133
2003-08-12;-97.4662894533322
2003-08-13;-97.50886428462306
2003-08-14;-97.55143911591392
2003-08-15;-97.56710454237381
2003-08-16;-97.60943609591344
2003-08-17;-97.65198647878985
2003-08-18;-97.5229353929635
2003-08-19;-97.56395839674765
2003-08-20;-97.60637727587117
2003-08-21;-97.64893650422547
2003-08-22;-97.69150977514548
